Time,precipitation
1-10 Jan 1981,0.8707551
11-20 Jan 1981,0.7000655
21-31 Jan 1981,0.7492427
1-10 Feb 1981,0.7465903
11-20 Feb 1981,1.161047
21-28 Feb 1981,0.9548419
1-10 Mar 1981,8.221178
11-20 Mar 1981,9.683132
21-31 Mar 1981,14.96628
1-10 Apr 1981,2.081948
11-20 Apr 1981,4.487713
21-30 Apr 1981,6.223792
1-10 May 1981,1.067227
11-20 May 1981,3.970636
21-31 May 1981,1.24269
1-10 Jun 1981,1.372538
11-20 Jun 1981,1.617556
21-30 Jun 1981,3.131035
1-10 Jul 1981,100.4926
11-20 Jul 1981,65.49818
21-31 Jul 1981,65.86343
1-10 Aug 1981,54.28223
11-20 Aug 1981,78.04688
21-31 Aug 1981,68.92417
1-10 Sep 1981,8.9638
11-20 Sep 1981,7.152571
21-30 Sep 1981,1.607199
1-10 Oct 1981,3.016398
11-20 Oct 1981,0.4545802
21-31 Oct 1981,0.5780483
1-10 Nov 1981,1.157977
11-20 Nov 1981,1.260743
21-30 Nov 1981,1.401629
1-10 Dec 1981,0.8938062
11-20 Dec 1981,1.183747
21-31 Dec 1981,1.672143
1-10 Jan 1982,4.092517
11-20 Jan 1982,3.518672
21-31 Jan 1982,0.8205043
1-10 Feb 1982,9.966256
11-20 Feb 1982,3.343536
21-28 Feb 1982,15.13737
1-10 Mar 1982,21.0934
11-20 Mar 1982,6.598178
21-31 Mar 1982,8.18379
1-10 Apr 1982,18.28131
11-20 Apr 1982,12.35624
21-30 Apr 1982,6.64926
1-10 May 1982,3.568138
11-20 May 1982,11.57782
21-31 May 1982,4.837033
1-10 Jun 1982,2.791117
11-20 Jun 1982,5.562041
21-30 Jun 1982,4.52775
1-10 Jul 1982,10.5187
11-20 Jul 1982,16.43676
21-31 Jul 1982,65.99861
1-10 Aug 1982,31.092
11-20 Aug 1982,75.34946
21-31 Aug 1982,50.20435
1-10 Sep 1982,10.66644
11-20 Sep 1982,3.008779
21-30 Sep 1982,4.075418
1-10 Oct 1982,2.651651
11-20 Oct 1982,0.9938523
21-31 Oct 1982,0.4194176
1-10 Nov 1982,1.164538
11-20 Nov 1982,1.550996
21-30 Nov 1982,1.602906
1-10 Dec 1982,1.167125
11-20 Dec 1982,1.358892
21-31 Dec 1982,1.223342
1-10 Jan 1983,0.9425985
11-20 Jan 1983,1.122195
21-31 Jan 1983,1.666772
1-10 Feb 1983,2.917728
11-20 Feb 1983,2.626159
21-28 Feb 1983,2.223311
1-10 Mar 1983,1.768981
11-20 Mar 1983,2.789009
21-31 Mar 1983,2.2792
1-10 Apr 1983,2.850143
11-20 Apr 1983,5.759087
21-30 Apr 1983,10.83801
1-10 May 1983,9.992934
11-20 May 1983,20.16628
21-31 May 1983,9.427453
1-10 Jun 1983,7.040738
11-20 Jun 1983,2.77975
21-30 Jun 1983,5.720072
1-10 Jul 1983,10.70988
11-20 Jul 1983,25.27495
21-31 Jul 1983,68.83243
1-10 Aug 1983,62.33872
11-20 Aug 1983,47.21008
21-31 Aug 1983,69.01586
1-10 Sep 1983,11.43308
11-20 Sep 1983,4.97344
21-30 Sep 1983,2.009531
1-10 Oct 1983,1.739206
11-20 Oct 1983,0.7464971
21-31 Oct 1983,0.7713388
1-10 Nov 1983,2.070022
11-20 Nov 1983,3.565392
21-30 Nov 1983,2.752642
1-10 Dec 1983,1.232057
11-20 Dec 1983,1.147205
21-31 Dec 1983,1.268775
1-10 Jan 1984,1.151881
11-20 Jan 1984,1.123879
21-31 Jan 1984,1.571345
1-10 Feb 1984,0.8986827
11-20 Feb 1984,0.9909495
21-29 Feb 1984,3.676743
1-10 Mar 1984,2.829991
11-20 Mar 1984,11.45415
21-31 Mar 1984,2.380961
1-10 Apr 1984,2.872875
11-20 Apr 1984,7.413473
21-30 Apr 1984,2.084365
1-10 May 1984,2.706317
11-20 May 1984,10.3066
21-31 May 1984,5.581562
1-10 Jun 1984,4.22903
11-20 Jun 1984,3.11403
21-30 Jun 1984,7.412844
1-10 Jul 1984,26.97148
11-20 Jul 1984,26.09172
21-31 Jul 1984,48.02217
1-10 Aug 1984,41.6734
11-20 Aug 1984,19.34035
21-31 Aug 1984,9.787477
1-10 Sep 1984,16.41171
11-20 Sep 1984,9.269317
21-30 Sep 1984,3.975054
1-10 Oct 1984,0.9101192
11-20 Oct 1984,0.4417019
21-31 Oct 1984,0.545266
1-10 Nov 1984,3.251706
11-20 Nov 1984,4.525749
21-30 Nov 1984,2.720657
1-10 Dec 1984,1.900652
11-20 Dec 1984,1.727157
21-31 Dec 1984,1.812864
1-10 Jan 1985,3.723897
11-20 Jan 1985,1.611515
21-31 Jan 1985,2.683886
1-10 Feb 1985,2.529624
11-20 Feb 1985,2.858014
21-28 Feb 1985,2.193605
1-10 Mar 1985,2.968988
11-20 Mar 1985,2.764709
21-31 Mar 1985,17.91383
1-10 Apr 1985,19.478
11-20 Apr 1985,6.89708
21-30 Apr 1985,28.88557
1-10 May 1985,8.998775
11-20 May 1985,3.098225
21-31 May 1985,5.515678
1-10 Jun 1985,3.074363
11-20 Jun 1985,9.15572
21-30 Jun 1985,4.97822
1-10 Jul 1985,27.09453
11-20 Jul 1985,43.09893
21-31 Jul 1985,27.79841
1-10 Aug 1985,34.92281
11-20 Aug 1985,24.83125
21-31 Aug 1985,59.64333
1-10 Sep 1985,23.618
11-20 Sep 1985,4.655378
21-30 Sep 1985,2.015576
1-10 Oct 1985,1.223971
11-20 Oct 1985,0.4456524
21-31 Oct 1985,0.5894554
1-10 Nov 1985,1.486395
11-20 Nov 1985,1.982567
21-30 Nov 1985,1.367479
1-10 Dec 1985,1.705914
11-20 Dec 1985,1.23901
21-31 Dec 1985,1.379693
1-10 Jan 1986,1.303747
11-20 Jan 1986,1.257381
21-31 Jan 1986,1.763714
1-10 Feb 1986,2.64576
11-20 Feb 1986,3.188124
21-28 Feb 1986,2.173987
1-10 Mar 1986,2.580641
11-20 Mar 1986,1.757384
21-31 Mar 1986,1.788893
1-10 Apr 1986,13.0356
11-20 Apr 1986,8.752858
21-30 Apr 1986,5.719329
1-10 May 1986,3.383662
11-20 May 1986,16.16157
21-31 May 1986,7.939165
1-10 Jun 1986,6.017414
11-20 Jun 1986,44.93617
21-30 Jun 1986,112.0839
1-10 Jul 1986,65.46252
11-20 Jul 1986,57.30584
21-31 Jul 1986,114.8532
1-10 Aug 1986,74.05035
11-20 Aug 1986,39.50797
21-31 Aug 1986,81.23795
1-10 Sep 1986,49.84101
11-20 Sep 1986,16.55621
21-30 Sep 1986,9.614235
1-10 Oct 1986,1.18497
11-20 Oct 1986,0.2891004
21-31 Oct 1986,0.5622592
1-10 Nov 1986,0.9966114
11-20 Nov 1986,1.446071
21-30 Nov 1986,1.600249
1-10 Dec 1986,1.602941
11-20 Dec 1986,1.299483
21-31 Dec 1986,1.399827
1-10 Jan 1987,1.263235
11-20 Jan 1987,1.22444
21-31 Jan 1987,1.835054
1-10 Feb 1987,1.463931
11-20 Feb 1987,1.483924
21-28 Feb 1987,1.858542
1-10 Mar 1987,23.4289
11-20 Mar 1987,3.173789
21-31 Mar 1987,3.603892
1-10 Apr 1987,18.7766
11-20 Apr 1987,2.491065
21-30 Apr 1987,1.589139
1-10 May 1987,5.768275
11-20 May 1987,14.80025
21-31 May 1987,14.14218
1-10 Jun 1987,14.99851
11-20 Jun 1987,9.856762
21-30 Jun 1987,5.813305
1-10 Jul 1987,44.36079
11-20 Jul 1987,16.94456
21-31 Jul 1987,10.7273
1-10 Aug 1987,67.56872
11-20 Aug 1987,67.62372
21-31 Aug 1987,35.27016
1-10 Sep 1987,8.968125
11-20 Sep 1987,4.044774
21-30 Sep 1987,3.711878
1-10 Oct 1987,3.033898
11-20 Oct 1987,0.5396971
21-31 Oct 1987,0.7628107
1-10 Nov 1987,1.057907
11-20 Nov 1987,1.715197
