"","1","2","3"
"1981",1,26,75
"1982",1,26,75
"1983",14,18,68
"1984",0,0,41
"1985",0,13,47
"1986",24,49,69
"1987",0,25,60
"1988",9,33,74
"1989",0,24,74
"1990",0,25,75
"1991",20,41,75
"1992",0,11,61
"1993",2,17,67
"1994",18,34,75
"1995",13,3,52
"1996",25,25,72
"1997",21,27,75
"1998",19,44,75
"1999",0,25,75
"2000",4,29,75
"2001",0,25,75
"2002",8,11,50
"2003",14,33,75
"2004",45,29,54
"2005",1,26,69
"2006",2,22,72
"2007",21,25,75
"2008",27,18,57
"2009",0,25,75
"2010",0,5,55
"2011",0,17,67
"2012",0,13,57
"2013",26,36,69
"2014",0,25,58
"2015",0,0,22
"2016",2,27,75
"2017",3,24,73
"2018",44,29,75
"2019",24,29,69
"2020",10.6923076923077,28.8974358974359,75
