Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,8.4,2.5,19.8,4.4,3.46857142857143,0,3.46857142857143,22,1.6,13.9,21.5,2.8,5.5,19.3,11.3,12.5,6.3,12.6,5.6,0,4.4,10.2,9.3,1.9,8.3,15.9,9.1,9.2,3,0,4.4,23.2,0,5.7,19.3,2.3,0
13,14.9,5,8.52727272727273,2.4,19.2,3.1,0,8.3,42.5272727272727,19,17.5415584415584,38.5,32.2,32.5,20.8,14.7272727272727,16,14,5.4,0,0,3.1,17.8,27.2,8.7,32.1,0,49.8,7.5,11.5,5,39.7,45.1,40.3,21.4,12.1142857142857,13.1
14,25,32.7,21.4,18.9805555555556,50.7,3.4,47.9,0,18.1,14.3,32.8,15,4.1,42.1,35.8,29.2,2.5,6.3,16.7,4.9,0,0,0,23.1,6,23.7,5,0,33.7,12.5,32,48.6,5.4,24.2,59.4,0,6.8
15,30.4,24.7,47.3,23.42,72,3.9,22.52,0,18,6,38,13,24.4,65.4,63.3,33.8,16.4,13.9,25.9,15.2,18.3,0,37.1,40.5,46.1,16.6,3.4,17.9,94,32.5,28.1,86.9,52.4,24.4,28.2,41.2,45.5
16,39.4,26.7,8.3,29.2171428571429,38.6,69.9,34.528253968254,4.9,6.1,18.5,63.7,47.4,28.2,75.4,132.1,46,17,36.4,34.3,7.2,17,0,30.6,32.5,39.4,49.4,44.7,34.5,47.3,24.1,5.5,32.4,10.6,20.8,17.7,53.9,53.3
17,26.5,48,49.2,50,94.9,39.2,33.8,12.7,58,24.2,33.7,25,16.5,67.6,57.9,18,20.1,10.1,39.7,79.4,26.9,28.8,34.9,60.6,95.4,66,86.7,50.7,74.1,34.3,29.2,34.1,59,31.1,14.8,54.7,77.1
18,18,49.9,31,89,47.5055555555556,38.7,51.6,47.1,144.1,36.7,34.4,92.4,45.9,20.1,85.3,54,94.6,55.4,69.2,83.4,85.1,68.7,116.1,41.7,74.5,59.1,55,42.3,74.5,92.1,89.2,38.2,26.6,53.5,68.8,72.5,55.9
19,86.2416666666666,77.7,116.3,127.7,53.5,155.9,126.5,65.8,172,66.1,56,141.6,57,150.3,123,125.1,162.4,158.6,120.3,90.4,146.7,48.7,186.3,83.2,124.2,105.7,104,116.7,79.1,123.2,102.2,94.7,132,93.6,169.8,177.3,93.2
20,74,78.7,110.9,71.2,52.8,231,132.4,172.9,142.2,87,105.5,138.8,111.5,159.9,89.5,199.8,168.6,168.3,164.9,113.4,123.2,179.1,139.6,76.8,137.6,153.3,101.3,267.9,155.5,219,184.2,96.1,109.2,172,171.8,112.5,120.8
21,132.6,105.8,118.5,168.047222222222,104.847222222222,248.9,83.6,151,127.4,96.7,129.4,129.5,168.5,70.2,90.1,233.7,116.2,168.3,247.5,113.1,73,125,168.6,163.5,124.9,149.5,151.6,184.3,138.2,203.5,212.7,95.4,75.9,190.5,129.6,65,102.5
22,111.4,51.2,78.2,121.366190476191,120.682857142857,122.9,119.1,76.6,96.5,107.2,74.1,44.6,124.7,143.6,126,153.8,60.1,228.5,173.5,127.1,140.6,158.4,85.3,159.2,136,149.3,65.1,175.8,155.3,135,91.4,133.8,144.9,146.9,142.7,94.4,115.3
23,80.8,83.8212121212121,41.8,84.8212121212121,101.821212121212,137.1,85.9,75.5,109.6,166.6,79.3212121212121,202.4,137.9,92.5,90.3,185.3,160.9,206,133.7,72,162.6,111.6,85,85.1,75.2,81.5,90.8,195.4,110,75.9,157.6,100.3,78.7,96.9,176.7,104.8,83.8
24,90.2,50.9,116.3,91.9,46.5,102.2,86.7,53.7,55.8,86.4,88.7,133.9,89,143,45.7,199.9,161.9,113.3,105.4,62.9,135.1,63.8,164.1,185.1,115,107.1,123.4,198,108.6,103.3,79.2,127.5,111.597222222222,51.7,155.8,112.9,90.9
25,17.6,46.0690756302521,46.1,55.7176470588235,37.3,52.7,31.4514285714286,49.1,26.7,25.6,54.5,32.6,18.4,75.8,26.1,51.7,60.2,41.5,23.1,47.6,51.5,24.2,44.2,71.6,60.8,87.6,35.1,44.2,39.8,42.8,57.4,58.7,61.4176470588235,43.2,40.2,72.8,49.2
26,23.3,44.3,30.5514285714286,48.3,16.6,39.8514285714286,22.3,27.2,27,27.7,18.7,32.5,16.7,35.4,36.5,32.1,24.8,18.6,24.3,22.8,25.8,29.4,28.5,17.2,32.3,15.5,5.3,11.7,18.8,18.1,9.4,54.6,46.7,16.3,25.1,53.7,61.3
27,5.8,26.5,21.1,19.5,15.7,7.1,23.2165032679739,34,14.7,0,25.7,51.4,10.8970588235294,16.4,69.9,17.3,15.1,28.8,18.2,30.3,38.1,10.6,39.2,22.4970588235294,0,17.2,8.3,23.5,22.8,49.9,4.7,13.7,55.4,11.4,19.1,31.3,39.7
28,11.9914285714286,0,11.5,11.9,57,19.2,0,5.5,40.2,18.5,28.2914285714286,22.5,0,0,43.6,30.5,35.6,33.1,0,18.3,15.7,21.8,11.3,46.2,11.9,19.7,9.8,12.6,6.8,17.8,32.6,70.5,31.3,6.8,7.4,13.7,57.1
29,16.8714285714286,0,0,5.8,5.2,33.8,31.5,10.7,7.9,31.9,17.1342857142857,0,13.5628571428571,3,45.3,16.4,22.4,40.1,17,13.4,3,28.4,0,17.7,20.7,6.9,20,0,0,5.2,23.5,25.7,36.3,25.3,5.9,22.7,60.7
30,6.38,0,4.5,17.6,24.2,0,4.1,0,7.9,27.4,30.2,12.5,7.6,6.38,64.8,5.7,3.2,27.3,25,23,4.1,4.1,0,35,0,24.8,14.9,0,3.4,17.4,11.9,0,17.6,11.4,11.4,23.3,4.1
31,0,0,16.02,4.52,0,0,6.41388888888888,0,0,14.4,19,5.5,7.2,0,47.3,0,0,0,9,0,0,6.3,6.3,0,18.7,45.8,0,0,27.6,40.7,0,0,29.5,44.4,0,9.5,46.4
32,2.54848484848485,7.3602495543672,0,0,0,7.3602495543672,0,0,0,8.8,4.81176470588235,7.5,2.54848484848485,22.6,16.2,0,22.5,21.1,0,0,0,0,0,0,0,0,0,0,0,0,48.9,22.6,30.1,0,0,17,30.4
33,0,5.63714285714285,0,4.09999999999999,0,5.63714285714285,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,39.3,0,0,21.2,0,0,0,0,0,17,15.6,0,0,0,0,83.1
34,0,0,0,0,0,0.556302521008404,0.0705882352941176,0,0,0,0.485714285714286,0,0,0,0.4,0,0.4,0.7,0,0,0,0,0,17.5,0,0,0,0.4,0,0,0,0,0.0705882352941176,0,0,0,0
35,0,0.4,0.0878991596638655,0,0,0.0878991596638655,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0.0764705882352941,0,0,0,0,0,0.4,0,0,0,0,0,0.5,1.1
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
