Time,precipitation
1-10 Jan 1981,0.8506382
11-20 Jan 1981,0.8035283
21-31 Jan 1981,1.137885
1-10 Feb 1981,2.046334
11-20 Feb 1981,1.718502
21-28 Feb 1981,1.293486
1-10 Mar 1981,2.495397
11-20 Mar 1981,4.499175
21-31 Mar 1981,7.229689
1-10 Apr 1981,2.348949
11-20 Apr 1981,3.129169
21-30 Apr 1981,23.26026
1-10 May 1981,3.834086
11-20 May 1981,11.49657
21-31 May 1981,7.514614
1-10 Jun 1981,11.07965
11-20 Jun 1981,17.95615
21-30 Jun 1981,46.81001
1-10 Jul 1981,126.1422
11-20 Jul 1981,102.3507
21-31 Jul 1981,138.8994
1-10 Aug 1981,103.7142
11-20 Aug 1981,132.0052
21-31 Aug 1981,102.0757
1-10 Sep 1981,33.43775
11-20 Sep 1981,33.81044
21-30 Sep 1981,20.70235
1-10 Oct 1981,36.93571
11-20 Oct 1981,7.853195
21-31 Oct 1981,8.287001
1-10 Nov 1981,5.523222
11-20 Nov 1981,3.495758
21-30 Nov 1981,8.685129
1-10 Dec 1981,1.170351
11-20 Dec 1981,1.450457
21-31 Dec 1981,1.481749
1-10 Jan 1982,4.767664
11-20 Jan 1982,1.863028
21-31 Jan 1982,1.533884
1-10 Feb 1982,1.727562
11-20 Feb 1982,2.336868
21-28 Feb 1982,1.661253
1-10 Mar 1982,16.21347
11-20 Mar 1982,8.572186
21-31 Mar 1982,2.934991
1-10 Apr 1982,5.255789
11-20 Apr 1982,4.173162
21-30 Apr 1982,8.877299
1-10 May 1982,30.43129
11-20 May 1982,12.82251
21-31 May 1982,12.92226
1-10 Jun 1982,11.69954
11-20 Jun 1982,26.38345
21-30 Jun 1982,22.89293
1-10 Jul 1982,35.2267
11-20 Jul 1982,52.95517
21-31 Jul 1982,122.5007
1-10 Aug 1982,120.2851
11-20 Aug 1982,111.6275
21-31 Aug 1982,106.9129
1-10 Sep 1982,46.60984
11-20 Sep 1982,11.85427
21-30 Sep 1982,24.47182
1-10 Oct 1982,24.34167
11-20 Oct 1982,39.67972
21-31 Oct 1982,5.717884
1-10 Nov 1982,3.480622
11-20 Nov 1982,8.108983
21-30 Nov 1982,10.75872
1-10 Dec 1982,1.235117
11-20 Dec 1982,1.240843
21-31 Dec 1982,1.34507
1-10 Jan 1983,0.8314157
11-20 Jan 1983,0.774186
21-31 Jan 1983,1.241859
1-10 Feb 1983,2.32779
11-20 Feb 1983,2.221545
21-28 Feb 1983,1.683808
1-10 Mar 1983,1.619184
11-20 Mar 1983,1.717158
21-31 Mar 1983,1.884222
1-10 Apr 1983,3.401919
11-20 Apr 1983,4.073565
21-30 Apr 1983,5.555044
1-10 May 1983,7.849391
11-20 May 1983,46.37421
21-31 May 1983,14.69727
1-10 Jun 1983,21.44293
11-20 Jun 1983,11.23782
21-30 Jun 1983,23.2542
1-10 Jul 1983,35.15877
11-20 Jul 1983,63.35978
21-31 Jul 1983,176.0863
1-10 Aug 1983,74.38757
11-20 Aug 1983,96.20558
21-31 Aug 1983,123.0291
1-10 Sep 1983,17.87847
11-20 Sep 1983,27.47755
21-30 Sep 1983,8.155169
1-10 Oct 1983,11.75699
11-20 Oct 1983,14.51904
21-31 Oct 1983,7.840884
1-10 Nov 1983,3.676439
11-20 Nov 1983,5.60742
21-30 Nov 1983,2.933304
1-10 Dec 1983,1.277954
11-20 Dec 1983,1.298002
21-31 Dec 1983,1.38191
1-10 Jan 1984,0.9131913
11-20 Jan 1984,0.7871493
21-31 Jan 1984,1.215863
1-10 Feb 1984,1.625265
11-20 Feb 1984,1.777984
21-29 Feb 1984,2.450271
1-10 Mar 1984,3.097582
11-20 Mar 1984,2.205086
21-31 Mar 1984,2.005407
1-10 Apr 1984,3.218379
11-20 Apr 1984,2.674295
21-30 Apr 1984,3.401236
1-10 May 1984,5.745195
11-20 May 1984,25.00556
21-31 May 1984,50.82875
1-10 Jun 1984,27.61927
11-20 Jun 1984,52.89167
21-30 Jun 1984,57.80141
1-10 Jul 1984,57.7662
11-20 Jul 1984,77.88189
21-31 Jul 1984,84.38673
1-10 Aug 1984,77.55176
11-20 Aug 1984,93.98203
21-31 Aug 1984,49.58971
1-10 Sep 1984,35.11338
11-20 Sep 1984,26.31079
21-30 Sep 1984,19.13748
1-10 Oct 1984,2.735134
11-20 Oct 1984,4.280731
21-31 Oct 1984,2.814939
1-10 Nov 1984,3.065144
11-20 Nov 1984,2.880165
21-30 Nov 1984,2.197179
1-10 Dec 1984,2.423926
11-20 Dec 1984,4.504474
21-31 Dec 1984,1.825243
1-10 Jan 1985,1.092437
11-20 Jan 1985,0.9775537
21-31 Jan 1985,1.439146
1-10 Feb 1985,2.26391
11-20 Feb 1985,2.406771
21-28 Feb 1985,1.724415
1-10 Mar 1985,9.396058
11-20 Mar 1985,3.575332
21-31 Mar 1985,17.83394
1-10 Apr 1985,16.54472
11-20 Apr 1985,8.181038
21-30 Apr 1985,19.12516
1-10 May 1985,24.88577
11-20 May 1985,14.01022
21-31 May 1985,18.98172
1-10 Jun 1985,16.67196
11-20 Jun 1985,55.87772
21-30 Jun 1985,19.5945
1-10 Jul 1985,96.66182
11-20 Jul 1985,90.13535
21-31 Jul 1985,84.39162
1-10 Aug 1985,80.13385
11-20 Aug 1985,80.02405
21-31 Aug 1985,127.9941
1-10 Sep 1985,51.25551
11-20 Sep 1985,7.671725
21-30 Sep 1985,5.954515
1-10 Oct 1985,20.20755
11-20 Oct 1985,6.662619
21-31 Oct 1985,5.106625
1-10 Nov 1985,3.675074
11-20 Nov 1985,2.333406
21-30 Nov 1985,2.480434
1-10 Dec 1985,2.703042
11-20 Dec 1985,1.516035
21-31 Dec 1985,1.767959
1-10 Jan 1986,0.983496
11-20 Jan 1986,0.8469985
21-31 Jan 1986,1.278869
1-10 Feb 1986,1.943019
11-20 Feb 1986,2.29768
21-28 Feb 1986,1.615697
1-10 Mar 1986,3.656742
11-20 Mar 1986,2.326463
21-31 Mar 1986,4.287271
1-10 Apr 1986,3.691369
11-20 Apr 1986,7.208237
21-30 Apr 1986,3.882131
1-10 May 1986,3.386187
11-20 May 1986,5.413366
21-31 May 1986,8.198459
1-10 Jun 1986,18.86205
11-20 Jun 1986,80.21826
21-30 Jun 1986,96.88869
1-10 Jul 1986,104.605
11-20 Jul 1986,69.29616
21-31 Jul 1986,165.4294
1-10 Aug 1986,100.0477
11-20 Aug 1986,78.96243
21-31 Aug 1986,117.4017
1-10 Sep 1986,62.21838
11-20 Sep 1986,40.27427
21-30 Sep 1986,26.62187
1-10 Oct 1986,11.1581
11-20 Oct 1986,6.676143
21-31 Oct 1986,11.74838
1-10 Nov 1986,2.347807
11-20 Nov 1986,1.746465
21-30 Nov 1986,1.809633
1-10 Dec 1986,2.154481
11-20 Dec 1986,1.983042
21-31 Dec 1986,1.972766
1-10 Jan 1987,1.608259
11-20 Jan 1987,1.38618
21-31 Jan 1987,2.057136
1-10 Feb 1987,1.993236
11-20 Feb 1987,2.053128
21-28 Feb 1987,1.859622
1-10 Mar 1987,12.25544
11-20 Mar 1987,2.970324
21-31 Mar 1987,9.00481
1-10 Apr 1987,6.269109
11-20 Apr 1987,5.867666
21-30 Apr 1987,3.8069
1-10 May 1987,9.47108
11-20 May 1987,61.99338
21-31 May 1987,45.47349
1-10 Jun 1987,46.29134
11-20 Jun 1987,31.52131
21-30 Jun 1987,20.46675
1-10 Jul 1987,58.39824
11-20 Jul 1987,37.00068
21-31 Jul 1987,51.70686
1-10 Aug 1987,80.34409
11-20 Aug 1987,116.6377
21-31 Aug 1987,89.89789
1-10 Sep 1987,17.61929
11-20 Sep 1987,10.65294
21-30 Sep 1987,10.67993
1-10 Oct 1987,20.17658
11-20 Oct 1987,3.997678
21-31 Oct 1987,11.93429
1-10 Nov 1987,3.24399
11-20 Nov 1987,2.19819
21-30 Nov 1987,2.128456
1-10 Dec 1987,2.221312
11-20 Dec 1987,1.776419
21-31 Dec 1987,2.018698
1-10 Jan 1988,0.8332081
11-20 Jan 1988,0.8272772
21-31 Jan 1988,1.19601
1-10 Feb 1988,5.115718
11-20 Feb 1988,8.404516
21-29 Feb 1988,5.019508
1-10 Mar 1988,2.409142
11-20 Mar 1988,2.036629
21-31 Mar 1988,2.077634
1-10 Apr 1988,6.332403
11-20 Apr 1988,7.049417
21-30 Apr 1988,3.619879
1-10 May 1988,13.08352
11-20 May 1988,9.355209
21-31 May 1988,11.49527
1-10 Jun 1988,62.12973
11-20 Jun 1988,13.10638
21-30 Jun 1988,26.05972
1-10 Jul 1988,134.4293
11-20 Jul 1988,184.9489
21-31 Jul 1988,250.7007
1-10 Aug 1988,93.68182
11-20 Aug 1988,131.7233
21-31 Aug 1988,95.02457
1-10 Sep 1988,42.30943
11-20 Sep 1988,28.92179
21-30 Sep 1988,9.139997
1-10 Oct 1988,34.23833
11-20 Oct 1988,47.88195
21-31 Oct 1988,7.817938
1-10 Nov 1988,3.678149
11-20 Nov 1988,2.483917
21-30 Nov 1988,2.440512
1-10 Dec 1988,1.549508
11-20 Dec 1988,1.583223
21-31 Dec 1988,1.503687
1-10 Jan 1989,1.085053
11-20 Jan 1989,1.149227
21-31 Jan 1989,1.479872
1-10 Feb 1989,2.431706
