Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.00563602702702703,0,0,0.00600627027027027,0,0,0,0.208533,0,0,0,0,0,0,0,0,0.222232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.0968921459459459,0.0223050540540541,0.0189967567567568,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1141074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.999069,0,0,0,0,0
3,0.778045617712419,0,2.935462,0,5.447961,0,0,0.15152982,0.236436855855856,2.94732705882353,0.452014986507936,0,0.0240304588235294,0,4.635638,0,0.291892,0,0,0,0,0.109889764537815,10.21622,0,0,0.250796,0.8327307,0,1.0270068,0,0,0,0,0,0,0,0
4,0,0.285241875,0.0563567361111111,0.5062125,0,8.292523,0.034953972972973,2.30595795345345,0,0,0,0.0382431666666667,0,1.7348885,0,3.311241,0,0,0,0,0,0.6372014,0,0,0,0,0.2101041,18.22365,0,0,0,0,0,0,4.172793,0,0
5,0,0,0,0,0,0,0,0.0515564405405405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9075883,0,0,0,0,0,0,0,0,0,0
6,0,0,0.0464094189167739,0.00647274857142857,0.00636950277777778,0,0.2265462,0.00647274857142857,0,0,0,0.2293021,0,0.3063694,0,0,0,0,0,0,0,0.6425851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2930307,0
7,0,1.332604,0.0792528851587301,0.329828719444444,0.0439115657142857,0.2043008,0.0348174324324324,0.0251095621621621,0,0,0,1.81346101621622,0,1.00593,0,0.0439115657142857,0,1.288245,0,0,0,0,0,0,0,0,0,0,2.1828718,0,0.2663575,6.30123,0,0,0,0,0
8,0,0,0.134637627027027,0,1.04484967027027,0,1.357724,0,0,0,0,0,0.3102499,0,5.480148,0.00929536216216216,0,0,0,0.4975605,0,0,34.868605,0.7094113,0,0.3439284,0,0,5.2931683,0.3639644,0.7775293,28.8366499,0,3.523286,0,0,0
9,0.32764625,0,7.8164004527027,1.375734,0,0.530178918918919,19.61662,0,0,0.3051394,0,0.5570496,0.8112572,19.081547,0,7.587523,0,0,0.9448723,3.086961,0,1.563409,0,0,0,0,0,6.9428319,0,0,0,0,0,0.6806046,0,6.832553,0
10,0.0960621888888889,0,7.54515347027027,0.991578172972973,0,0,2.19034377432432,0.560219743243243,24.798613,0,0,0.0538693972972973,0.56750275,0,40.42932,1.5958434,0,24.512258,3.068574,4.765023,0,21.099099,0,0,3.5065656,23.031992,0,0,0,0,0,2.112509,0,0,0.7039487,2.9605863,6.351495
11,0,0,0.7355871,0,13.69866,7.255741,1.95317619444444,0,9.790611,17.935492,5.64842550277778,10.237392,9.899664,0,9.318704,0.694750861111111,0.8648354,16.227336,6.049265,0,0,0,0.71498725,0,6.926722,19.619377,0,0,2.034038,0,0,13.16515,0,0,11.144918,0,0
12,10.1368483507936,0,16.7136549571429,0,1.26507114166667,0,14.1470782714286,11.54904,0,30.5519137,25.0667348,0,0.5036824,28.840427,16.052309,1.672825,31.348091,25.003074,0,0,0,20.7494,8.648877,0.5853417,43.035432,32.124848,22.450535,14.38383,0,0,0,25.365406,0,0,27.9021674,0,0
13,3.061938,0,16.0000156765079,1.20374697222222,19.418317,1.98362,0,4.105378,56.523669,12.120936,2.851697,30.8960045,45.391665,15.677088,7.03246095428571,0.9390049,40.897744,27.57558,4.319191,6.424843,0,0,12.912731,24.137483,20.751922,35.00611,0,71.868939,10.92651,15.954799,0,41.885767,33.435917,72.368538,25.96223,32.760705,26.95502
14,21.674287,29.978551,25.0602148285714,4.95824857857143,85.576977,2.532841,53.9145252222222,0,10.91502,3.460978,12.3967477,14.7373163,3.3445792,89.539232,46.891488,56.613383,0,4.482163,55.373423,0,0,0,0,58.940515,0,49.772768,0,1.087942,36.50403,19.801585,67.116588,92.317115,0,51.596387,97.592996,0,0
15,30.051343,25.93528,64.916294,38.6495458285714,55.287365,0,16.8866635333333,0,7.397469,0,11.57699,2.59647,20.7768683,61.3208099,27.706582,35.4406058285714,5.935536,15.197965,39.789226,13.931741,12.20561,0,10.941702,33.91133,22.6350291,13.951852,0,33.886493,83.598256,22.135027,20.872857,78.503107,64.748007,49.049318,26.03636,71.490204,31.616862
16,9.546814,58.7472,0.495694,8.24771,22.554958,97.51286,20.3757406583333,1.069268,0,6.51636,44.9971935833333,52.4424639,47.40657,89.058581,73.619054,25.48138,12.6553,15.01147,18.9078432,0,3.494236,0,3.594761,20.620711,26.361744,19.578513,11.48351,10.580234,31.441579,6.067561,0,0.5889887,0,0,5.01017,86.891607,19.596654
17,5.99570301666666,140.36556,47.754644,9.2058715,118.371305,36.5830832,43.765023,32.63996,12.422673,0,12.2325336944444,65.5921451,10.14176,50.286093,38.305819,12.54347,0,0,20.29037,22.5297787,14.340959,2.756757,3.470328,38.43606,37.254597,36.2505472,56.452428,36.9246433,31.58298,17.130532,8.983588,0,71.929525,60.408375,11.912653,34.850695,108.706665
