Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
27,2.1,4.1,2.9,7.9,0,9.4,6.14950980392157,7.5,7.9,3.3,9,9.3,3.29117647058824,0,7.1,12.5,9,14.7,1.9,3.7,13.1,1.9,9.7,6.19117647058823,1.8,7.4,0,3.3,3.8,0,4.2,4.5,9.2,8.8,10.8,2.3,18.8
28,5.82,0,0,4.6,7.8,7.4,0,3.1,13.8,5,5.82,2.8,0,3.8,7,12.9,20.9,8.9,6.8,2.3,3.7,9,4.4,4.5,0,5.2,5.6,0,0,0,12.8,18.4,3.7,2.4,7.4,0,14.4
29,2.01428571428571,0,0,1.5,2.6,17.7,6.3,0,0,0,4.52,0,2.50571428571428,1.7,20.2,0,11.4,12.2,0,4.6,1.7,6.2,0,5.2,1.4,4,5.9,0,0,0,8,3.9,3.5,8.1,8.9,9,14.2
30,1.52,0,1.7,4.6,7.2,0,2.3,0,1.9,5.7,14.6,6.8,3.5,1.52,26.4,1.5,2.8,11.2,2.3,5.7,0,0,0,10.7,0,5.6,0,0,0,4.3,0,0,10.5,0,0,4.2,0
31,0,0,2.39714285714286,2.39714285714286,0,0,5.81111111111111,0,0,35.9,0,0,0,0,0,0,0,0,0,0,0,13.5,0,0,0,59,0,0,0,70.4,0,0,35.8,52.4,0,0,26.1
32,3.36060606060606,8.6017825311943,24,0,0,8.6017825311943,0,0,0,0,5.24117647058824,0,3.36060606060606,24.6,37.3,0,0,0,0,0,0,0,41.6,0,0,0,0,0,0,0,58.7,26.3,31.4,0,22.9,22.3,0
33,0,6.08621848739496,0,4.31764705882353,0,6.08621848739496,0,0,0,0,0,0,0,22.9,0,0,0,35.8,0,0,0,35.5,0,0,0,0,0,0,0,0,27.6,0,0,0,0,26.1,60.8
34,0,0,0,0,0,0.740672268907563,0.0235294117647058,0,13.5,12,0.717142857142857,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235294117647058,0,0,0,0
35,0,0,0.0117647058823529,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0280952380952381,0,0,0,0.0114285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.6,0,0,0,0
