Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
15,0,3.323046,0,10.5244152857143,152.827731,0,2.34979227777778,0,6.263011,0,9.339374,0,21.450482,50.444456,34.071879,0.964638285714286,0,0,0,0,0,0,17.093634,0,0,0,0,0,41.855115,3.607791,0,28.030248,0,4.8020357,0,7.946239,4.972692
16,59.503191,0.9762194,0,0,16.412058,12.4583646,2.76384872222222,0,4.019572,0,63.6222323888889,29.84087,0,18.791137,17.367007,15.525722,0,2.393708,0,0,8.997341,0,0,0,7.301975,0,0,51.930898,0,0,0,0,0,0,7.980788,0,63.455418
17,1.35141626666667,1.217674,2.2214965,30.791619,34.595936,8.346806,0,0,15.626661,0,0.774454638888889,4.1743896,0,18.971227,4.345025,0.3220076,3.033802,0,0,3.561428,0,0,0,0,3.140271,1.246471,0,6.198569,43.91928,5.383372,0,0,3.61323,21.718129,0.2959353,18.621465,29.672706
18,3.22490628571429,5.10154280555556,15.9865608916667,67.2112092388889,19.3727846801587,0,16.185641,23.73788,0,0,9.148798,24.75046,0,12.899927,7.5567412,30.5804058,19.2650845,30.073908,0,0,7.799362,18.065411,25.551766,29.488513,0,0,10.55374,5.12131,20.304212,26.588453,8.34453,6.68963,2.088328,55.80188,19.430358,24.284173,14.732809
19,25.8253268147059,3.132718,70.319293,69.3639598147059,4.6627248,46.596429,10.931768,0,12.408564,4.72635,52.423346,115.974522,35.0326655202614,45.645138,59.3203199,72.3918298,72.993107,19.042011,18.81598,4.888563,18.832416,4.149275,24.856359,8.4705411,74.024191,37.577088,10.797454,18.250708,56.458753,71.90839,18.305564,23.364887,27.901849,36.264921,123.8105147,84.221948,15.550413
20,203.156988841667,27.333059,49.128824,130.08215,10.368742,84.737475,63.740169,46.159199,60.207862,54.560813,70.358542,24.3585604305556,134.025638,73.641573,1.00802,91.852256,92.4386519,47.649651,42.256666,18.569482,4,15.056794,59.56467,16.1191877,78.346109,53.364146,28.199519,88.866409,33.845772,48.2820162,74.617415,18.3523223,59.128563,86.017856,27.882285,50.635434,26.807146
21,29.6366623888889,23.555536,113.790457,92.338531475,16.4220543333333,155.353649416667,59.838914,76.041964,75.7771842,182.786287,81.482761,68.948603,131.212789,13.58627,103.708302,122.691025,37.5362641,41.740542,70.052903,41.60971,35.875347,21.94091,63.1986063,101.110254,142.871608,72.014625,98.314999,41.185902,45.235706,95.13648,159.090419,97.116124,64.162153,129.58484,27.369883,12.63273,28.254396
22,156.4546605,23.254755,7.358718,245.015791205556,29.731636,146.463038,66.3766361194444,35.4473470944444,62.1879479,95.0333941,38.99948,11.749791,98.900217,92.83031,56.5154473,74.090911,129.772711,66.153634,72.543685,46.7098769,100.955781,63.331638,41.909321,71.115108,70.501758,58.840902,5.0920653,78.220089,50.689478,127.491865,48.96817,92.219913,90.51441,78.5059009,114.894882,118.89955,85.142665
23,57.339333,37.8928678912698,50.8127201388889,15.9817112972222,97.1504100916667,168.786665,68.0619763,34.93526,121.961469,56.825152,20.6968625579365,166.07075465,34.912606,74.869557,58.953372,101.111586,78.110922,108.851333,82.896551,40.5524028,87.784183,47.178981,26.128995,64.834825,84.480456,17.973832,32.894812,120.003286,14.7222465,32.817993,78.786019,57.0664484,28.510948,41.157952,125.134192,49.554353,9.372415
24,26.956279,51.132082,126.730552,100.494166,55.9075482,35.876836,15.493,20.705192,44.2708154444444,81.589537,66.275182,59.224268,21.327392,103.018047,12.6853156,58.527167,141.286319,33.216107,43.7179799,9.287209,58.577309,10.479879,49.311947,66.265811,43.2299,25.72528,90.707884,117.657273,37.312681,37.762896,83.768898,120.527742,101.611723,31.830994,126.05771,90.58539,67.572355
25,6.874701,11.2332452075163,119.774308,76.2023304722222,53.016468,17.643544,18.5651772352941,42.060439,46.943449,14.524535,46.5982462352941,32.742926,56.92835,25.924805,2.108914,26.528136,48.0952397,19.864966,29.323701,34.272123,22.086807,1.25932,34.931815,64.561876,61.307932,59.2271897,24.675724,34.744083,42.210378,30.587958,47.999303,88.049448,58.768409,35.052761,27.648517,107.674114,38.142412
26,1.75539620588235,30.45762,5.04553420588235,21.451701,8.094729,36.1109545058823,0.980033916666667,29.07225,0,7.92128352777778,22.283515,12.060915,3.1409733,11.085358,8.220881,30.485705,11.7087904444444,2.300848,9.724997,35.667016,10.378036,11.58961,8.182948,8.641924,3.359334,5.163944,0,36.1672445,0,2.776533,3.870664,24.989036,27.05272,13.211564,2.114197,26.785935,16.307535
27,1.706007,11.5729312305556,0,2.918471,0.338796137142857,2.4811399,64.055135,26.03163,9.587713,0.338796137142857,3.778879,9.46667649444444,0,7.374975,4.4153753,13.7621126388889,2.248642,9.1413709,0,0,11.129112,0,6.577919,0,0,2.327008,0,0,5.597609,0,0,0,26.85114,0,6.157279,0,21.422515
28,0,0,0,25.7558435555556,3.7138788,0,0.130651888888889,0,30.9555778,0,0,0,0,0,0,7.37530508333333,13.194992,8.517342,0,0,0,0,1.762338,1.872725,0,4.703468,3.81383,0,0,0,44.354617,16.0963444,0,0,0,0,92.495688
29,0,0,0,0,12.65526,26.8887993055556,8.253211,0,0,0,0.134725611111111,0,0.336640228571429,0,23.7269562285714,0,10.497622,4.987634,0,1.079212,0,3.103857,0,3.611292,0,0,24.4947,0,0,0,7.841079,5.112361,0,2.636279,0,11.469743,24.998129
30,0,0.606491304761904,0.498084833333333,8.12098580555556,0,0,0.206366314285714,0.206366314285714,0,5.470208,13.630567,0,0,0.4487638,49.3956669714286,0,0,15.691999,0,6.644305,0,0,0,16.333207,0,3.4239,0.7450805,0,0,9.229943,0,0,5.628559,0,0,0,0
31,0.0940124527777778,0.364630285714286,0,0.2019048,0,3.114605,0.528936007936508,0.2019048,0,2.782077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9757292,0,0,0,27.986816,0,0,0,1.107715,0,4.437352,12.76206
32,0,0.611332829411766,1.32194,0.221053941176471,0,0.666740829411766,0,0,0.055408,0,0.221645647058824,0,0,10.847847,0,0,0,0,0,0.4407807,0,0,7.515834,0,0,0,0.168633241176471,0.2503655,0,0,0,0,0,0,0,2.347829,0
33,0,0.965441096638655,0,0,0,1.01260935497199,0,0,0,0,0,0.196257382352941,0,7.5541752,0,0,0,3.104861,0,0,0,0,0,0,0.4490602,0,1.252134,0.3675729,0,0,6.560125,0,0,0,0,0,16.00431
34,0,0.0101759028571429,0,0,0,0.0653356896218488,0.0370598617647059,0,0,0,0,0,0.3832959,0,0,0.0370598617647059,0.8767394,0,0,0,0,0,0,0,0,0,0.6515973,0,0,0,0,0,0,0,0,0.3561566,0
35,0,0.4432301,0.0172455314285714,0,0,0.194974914365079,0,0.0360151857142857,0,0,0,0,4.8673812,0,0,0,0.6696678,0,0,0,0,0,0,0,0,0,0.9855571,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.113018008333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0686483,0,0,0,0
