"","1","2","3"
"1981",19,40,75
"1982",31,40,75
"1983",30,30,67
"1984",22,25,75
"1985",20,25,75
"1986",66,50,75
"1987",48,32,69
"1988",40,44,75
"1989",66,46,75
"1990",38,48,73
"1991",50,45,75
"1992",23,48,75
"1993",44,38,75
"1994",53,50,75
"1995",11,35,75
"1996",72,50,75
"1997",42,45,75
"1998",42,50,75
"1999",26,47,75
"2000",17,41,75
"2001",63,50,75
"2002",38,44,70
"2003",31,50,75
"2004",43,46,75
"2005",25,50,70
"2006",26,50,75
"2007",55,50,75
"2008",45,33,75
"2009",24,41,72
"2010",44,46,75
"2011",30,50,75
"2012",47,50,75
"2013",50,50,75
"2014",39,45,75
"2015",43,50,75
"2016",48,50,75
"2017",31,50,75
"2018",71,50,75
"2019",75,50,75
"2020",48.7435897435898,50,75
