Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
13,28.6,11.9,9.51515151515152,16.2,16.8,5.6,0,4.5,50.6151515151515,44.8,17.683722943723,28.8,30.2,29.3,11.7,9.51515151515152,5.1,19.7,19.4,4.9,9.4,0,8.6,26,0,31.8,0,45.9,0,18.7,7.3,17.2,42.2,41.4,32.8,8.16857142857143,0
14,26.7,24.9,21.1,19.0138888888889,56.5,16,5.1,0,5.6,13.9,42.5,19.4,22.5,46.1,16.9,20.4,0,0,0,5.2,5.6,0,18.5,15.5,17.3,25.3,13,5.6,41.4,8.2,22.2,60.5,7.7,0,81.1,0,19.8
15,25.6,16.5,0,28.02,112.8,5.5,9.52,5.5,16.3,7,21.1,0,19.6,85.6,54.5,7,7,0,0,0,8.6,0,42.6,24.8,5.9,7,0,0,69,11.3,5.7,38.1,18.9,10.5,7.8,16.3,20.6
16,30.9,0,0,12.8857142857143,19.3,16.9,13.4912698412698,0,6.9,0,51.6,26.5,5.2,42.7,47.5,23,0,15.8,11,11.7,11.7,0,0,0,19.3,25.3,5.2,27.4,0,0,0,0,5.6,0,11.7,23.9,33.7
17,0,16.3,16.9,30.2,42.6,7.2,25.5,9.2,27.1,0,17,6.2,0,53.9,17,7.2,18.4,0,20.2,14.4,22.5,9,0,15.4,33.6,22.1,7.7,21.4,56.2,13,16.8,6.7,17.9,23.3,0,30.2,42.4
18,7.4,0,0,60.6,24.8944444444444,18.8,25,30.8,22.8,10.8,22.8,33,10.8,26.8,28.5,15.9,32.1,44.5,32.1,8.5,36.7,30.9,22.7,49.2,34.3,22.1,39.5,29.1,55.6,70.6,39.6,21,9.1,50.1,37.7,43.6,33.1
19,36.4555555555555,28.9,51.9,67.8,26.5,57.6,35.5,26.7,52.3,17.3,45.2,86.5,51.2,72.7,91.7,59.7,54.3,56.1,31.1,21.7,59.3,25.4,64,41.8,100.9,54.1,72.9,65.6,55,69.1,66.7,59,66.3,42.9,59,90.5,44.9
20,16,34.7,80.3,52.9,32,125.7,67.2,63.1,44.8,56.5,51.9,50.6,77.5,85.2,33.1,84.9,101.2,58.2,62.7,35.6,34.6,62.5,69.1,27.7,101.1,62.1,46.5,122.2,65.7,62.7,73.5,40.2,57.5,57.7,51.8,56.7,48.6
21,49.6,29.9,46.2,86.4916666666667,50.3138888888889,107.8,58.3,59.2,53.5,52.9,53.7,78.3,100.2,33.8,43,144.4,57,80.9,114.4,58.8,56.2,52.5,68.2,66.5,82.1,57.8,69.8,72.3,88.9,122,83.7,69.8,41.4,126.8,33.3,50.9,52.3
22,45.2,24.7,37.7,71.8264285714286,63.8514285714286,76,56,36,47.3,66,42.7,23.1,73,62.6,46.4,55.9,48.9,124.7,131.7,91.4,87.9,111.8,57.7,66.3,85.5,71.5,31.1,86.9,101,106.6,67.6,102.5,84.8,99.8,72.9,101,97.7
23,60.7,41.3454545454546,25.7,39.2454545454545,59.2454545454545,52.2,54.6,32.1,44.3,107.3,44.3454545454546,112.6,67.1,53,46,125.9,74.2,114.9,107.3,57.8,103.1,57.1,57.5,57.9,60.7,36.5,35.5,112.7,47.3,46.5,65.8,46.1,35.9,43.6,109,59.3,33.5
24,44.9,24.8,54.5,54.6,26.4,36.8,27.9,22.1,35.2,62,45.5,60.5,62.8,85.7,21.4,134.3,107.3,67.7,75.5,42.2,89.1,18.2,92.6,91,57.1,41,109.7,116.5,67.8,49.8,52.1,87.3,82.0527777777778,33.7,116.2,70.2,58.7
25,4.3,21.8236134453781,24.7,26.9264705882353,12,15.9,15.9971428571428,18.2,12.2,11.8,18.5,17.8,16.5,35.5,8.1,28.6,28.6,17.1,17.7,34.5,16.9,8.7,23.4,36.5,30.7,42.3,13.8,30.6,21.8,13.5,22.1,35.9,27.1264705882353,23.1,20.4,34.1,19.8
26,7.2,19.1,10.2428571428571,8.7,5,20.7428571428571,8.2,10.4,5,10.1,8,14.3,4.7,10.1,5.4,16,14,7.1,11.7,13.8,10.9,8.5,10.8,4.5,7,9.5,2.6,16.7,6.1,6.9,11.6,17.3,12.1,11.1,8.3,16,11.1
27,2.7,4.5,3,6.9,0,10.4,6.84640522875817,8.8,9.7,6.5,10.9,7.8,3.63529411764706,1.9,6.5,15.7,10.1,18.8,2.6,4.7,13.2,4.8,9.7,7.13529411764706,0,8.3,0,4.4,4.9,0,6.4,0,10.1,9.2,10.3,1.7,21.2
28,3.15714285714286,0,0,5.5,7.4,4,0,0,17.4,3.4,6.65714285714286,0,0,0,3.1,18.4,24.5,13.6,7.8,0,3.8,4.5,3.1,0,0,5.5,7,2.1,0,0,15.9,19.7,3.3,0,9.8,0,15.9
29,1.64,0,0,0,2.1,13.4,3.9,0,0,0,3.56,0,1.92,0,20.5,0,11.4,10,0,3.4,0,3.7,0,3.5,0,2.6,3.3,0,0,0,5.8,5.3,3.2,8.4,4.9,8.1,11.1
30,1.29428571428571,0,0,3.1,3.6,0,0,0,2.2,4,14.1,2.4,0,1.29428571428571,22.7,0,0,9.5,0,6.4,2.4,0,0,14.8,0,5.4,0,0,0,3.8,2.2,0,8.8,1.6,0,3.7,0
31,0,0,5.16571428571428,5.16571428571428,0,0,7.39166666666667,0,0,41,0,0,0,0,31.1,0,0,31.1,0,0,0,0,0,0,0,22.4,0,0,37,87.1,0,0,76.9,49.9,18.4,0,52
32,2.89090909090909,6.27032085561497,0,0,0,6.27032085561497,0,0,0,0,3.37941176470588,0,2.89090909090909,26,35.3,0,0,0,0,0,0,0,38.4,0,0,0,0,29,0,0,60.2,21.4,0,0,0,0,0
33,0,7.23781512605042,0,4.9235294117647,0,7.23781512605042,0,0,0,0,0,0,0,31.9,0,0,0,52,0,0,0,31.9,0,0,0,0,0,0,0,0,50.8,0,0,0,0,29,52.8
34,0,0,0,0,0,1.82697478991596,0.844117647058823,0,8.2,8.2,0.982857142857142,0,0,0,0,0,12.1,16.6,0,8.2,0,0,0,9.8,0,0,0,0,0,0,0,0,0.844117647058823,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0
