Time,precipitation
1-10 Jan 1981,1.642541
11-20 Jan 1981,1.593196
21-31 Jan 1981,1.630651
1-10 Feb 1981,0.9455169
11-20 Feb 1981,1.205454
21-28 Feb 1981,1.431621
1-10 Mar 1981,6.057098
11-20 Mar 1981,11.58975
21-31 Mar 1981,18.43959
1-10 Apr 1981,4.906734
11-20 Apr 1981,8.466221
21-30 Apr 1981,8.397623
1-10 May 1981,4.19556
11-20 May 1981,33.26521
21-31 May 1981,6.331765
1-10 Jun 1981,3.202216
11-20 Jun 1981,5.878637
21-30 Jun 1981,13.68132
1-10 Jul 1981,132.8532
11-20 Jul 1981,67.6965
21-31 Jul 1981,71.32967
1-10 Aug 1981,60.26512
11-20 Aug 1981,112.4808
21-31 Aug 1981,81.85932
1-10 Sep 1981,14.26474
11-20 Sep 1981,9.066573
21-30 Sep 1981,4.154635
1-10 Oct 1981,6.452058
11-20 Oct 1981,1.384942
21-31 Oct 1981,1.588708
1-10 Nov 1981,2.244083
11-20 Nov 1981,2.179849
21-30 Nov 1981,3.327949
1-10 Dec 1981,1.13997
11-20 Dec 1981,1.355427
21-31 Dec 1981,1.573522
1-10 Jan 1982,3.877827
11-20 Jan 1982,4.428757
21-31 Jan 1982,1.775196
1-10 Feb 1982,2.731456
11-20 Feb 1982,2.349371
21-28 Feb 1982,4.069066
1-10 Mar 1982,27.43847
11-20 Mar 1982,11.66764
21-31 Mar 1982,5.506271
1-10 Apr 1982,33.16249
11-20 Apr 1982,12.44598
21-30 Apr 1982,34.04202
1-10 May 1982,16.00101
11-20 May 1982,27.91729
21-31 May 1982,12.86113
1-10 Jun 1982,6.139876
11-20 Jun 1982,15.76243
21-30 Jun 1982,6.999053
1-10 Jul 1982,26.83065
11-20 Jul 1982,33.89731
21-31 Jul 1982,65.46395
1-10 Aug 1982,40.58985
11-20 Aug 1982,78.23781
21-31 Aug 1982,58.57195
1-10 Sep 1982,13.74503
11-20 Sep 1982,3.025911
21-30 Sep 1982,7.597515
1-10 Oct 1982,4.508171
11-20 Oct 1982,2.54087
21-31 Oct 1982,1.079245
1-10 Nov 1982,1.856949
11-20 Nov 1982,2.593467
21-30 Nov 1982,2.237984
1-10 Dec 1982,1.298737
11-20 Dec 1982,1.066433
21-31 Dec 1982,1.546885
1-10 Jan 1983,1.39266
11-20 Jan 1983,1.932534
21-31 Jan 1983,2.181785
1-10 Feb 1983,2.450696
11-20 Feb 1983,2.317301
21-28 Feb 1983,2.437017
1-10 Mar 1983,3.350746
11-20 Mar 1983,5.274789
21-31 Mar 1983,3.494686
1-10 Apr 1983,3.861688
11-20 Apr 1983,3.008591
21-30 Apr 1983,8.766693
1-10 May 1983,39.29881
11-20 May 1983,38.83097
21-31 May 1983,8.867979
1-10 Jun 1983,21.80506
11-20 Jun 1983,5.679945
21-30 Jun 1983,7.872727
1-10 Jul 1983,10.653
11-20 Jul 1983,39.17725
21-31 Jul 1983,92.80366
1-10 Aug 1983,84.84679
11-20 Aug 1983,48.82418
21-31 Aug 1983,97.22504
1-10 Sep 1983,16.58234
11-20 Sep 1983,8.69886
21-30 Sep 1983,8.16949
1-10 Oct 1983,2.790907
11-20 Oct 1983,2.013046
21-31 Oct 1983,1.790444
1-10 Nov 1983,3.844372
11-20 Nov 1983,7.597692
21-30 Nov 1983,4.002203
1-10 Dec 1983,1.167521
11-20 Dec 1983,0.9607607
21-31 Dec 1983,1.378403
1-10 Jan 1984,1.621302
11-20 Jan 1984,1.830923
21-31 Jan 1984,2.113511
1-10 Feb 1984,1.097358
11-20 Feb 1984,1.144848
21-29 Feb 1984,2.814493
1-10 Mar 1984,14.65314
11-20 Mar 1984,7.828595
21-31 Mar 1984,5.663341
1-10 Apr 1984,4.088179
11-20 Apr 1984,8.207711
21-30 Apr 1984,3.446038
1-10 May 1984,6.44279
11-20 May 1984,18.99045
21-31 May 1984,11.10473
1-10 Jun 1984,12.15456
11-20 Jun 1984,6.569536
21-30 Jun 1984,18.94962
1-10 Jul 1984,37.17684
11-20 Jul 1984,55.57777
21-31 Jul 1984,53.08525
1-10 Aug 1984,57.01571
11-20 Aug 1984,34.76363
21-31 Aug 1984,13.21769
1-10 Sep 1984,21.96561
11-20 Sep 1984,11.21847
21-30 Sep 1984,5.180752
1-10 Oct 1984,2.136368
11-20 Oct 1984,1.545776
21-31 Oct 1984,1.512861
1-10 Nov 1984,4.42193
11-20 Nov 1984,5.750576
21-30 Nov 1984,3.494874
1-10 Dec 1984,2.038971
11-20 Dec 1984,1.623884
21-31 Dec 1984,2.285604
1-10 Jan 1985,2.480631
11-20 Jan 1985,2.948945
21-31 Jan 1985,3.882365
1-10 Feb 1985,3.160564
11-20 Feb 1985,3.367466
21-28 Feb 1985,3.377442
1-10 Mar 1985,15.44481
11-20 Mar 1985,6.478563
21-31 Mar 1985,10.95778
1-10 Apr 1985,30.84408
11-20 Apr 1985,14.04604
21-30 Apr 1985,29.28802
1-10 May 1985,35.55006
11-20 May 1985,20.3415
21-31 May 1985,15.99925
1-10 Jun 1985,9.243235
11-20 Jun 1985,23.07285
21-30 Jun 1985,9.09779
1-10 Jul 1985,46.18235
11-20 Jul 1985,67.52814
21-31 Jul 1985,76.75537
1-10 Aug 1985,62.00613
11-20 Aug 1985,37.23763
21-31 Aug 1985,79.99268
1-10 Sep 1985,31.15808
11-20 Sep 1985,9.713809
21-30 Sep 1985,4.060277
1-10 Oct 1985,1.808051
11-20 Oct 1985,0.9581456
21-31 Oct 1985,1.0791
1-10 Nov 1985,3.003711
11-20 Nov 1985,3.8882
21-30 Nov 1985,2.143882
1-10 Dec 1985,1.376774
11-20 Dec 1985,1.021942
21-31 Dec 1985,1.486879
1-10 Jan 1986,1.764358
11-20 Jan 1986,1.941589
21-31 Jan 1986,2.251275
1-10 Feb 1986,2.440845
11-20 Feb 1986,2.574476
21-28 Feb 1986,2.169409
1-10 Mar 1986,4.029174
11-20 Mar 1986,2.704208
21-31 Mar 1986,3.74825
1-10 Apr 1986,7.120159
11-20 Apr 1986,8.086403
21-30 Apr 1986,4.425293
1-10 May 1986,11.90199
11-20 May 1986,25.05472
21-31 May 1986,11.46534
1-10 Jun 1986,16.99567
11-20 Jun 1986,110.8603
21-30 Jun 1986,87.77208
1-10 Jul 1986,98.00648
11-20 Jul 1986,68.23378
21-31 Jul 1986,148.6562
1-10 Aug 1986,93.60695
