"","1","2","3"
"1983",12.4759193626984,23.2975596453782,68.3165455882353
"1984",54.716498,35.537591,60.537591
"1985",3.04483808333333,28.0448380833333,75
"1986",50,50,75
"1987",39.779411418254,39.779411418254,59.916148
"1988",26.013059,33.136773,75
"1989",24.7286043333333,47.498257,75
"1990",33.558062,50,75
"1991",50,50,75
"1992",20.627563,36.032663,75
"1993",54.5936250555556,50,75
"1994",53.702169,50,75
"1995",25,50,75
"1996",50,25,75
"1997",62.568359,37.568359,75
"1998",40.323865,50,75
"1999",33.565015,50,75
"2000",50.663523,50,75
"2001",57.612564,48.612563,75
"2002",33.386575,45.226347,69.26991
"2003",36.900488,49.856778,75
"2004",25,40.224481,65.224481
"2005",25,50,75
"2006",32.078918,43.013833,72.057697
"2007",39.614307,41.897091,75
"2008",75,50,75
"2009",50,50,75
"2010",49.330788,35.329981,60.329981
"2011",53.163507,50,75
"2012",29.147408,50,75
"2013",46.770665,50,75
"2014",0,25,75
"2015",53.807596,37.33351,45.1102
"2016",59.284298,50,75
"2017",3.205982,25,75
"2018",50,25,75
"2019",53.745754,50,75
