"","1","2","3"
"1983",34.2,39.3,75
"1984",65.1,50,75
"1985",18.4,33.3,75
"1986",73.8057142857143,50,75
"1987",74.9444444444444,49.9444444444444,75
"1988",53.1,34.7,75
"1989",59.8,50,75
"1990",33.9,50,75
"1991",63.4,50,75
"1992",50,48.9,73.9
"1993",75,50,75
"1994",67.2,50,75
"1995",47.2,50,75
"1996",50,25,75
"1997",75,50,75
"1998",60.1,50,75
"1999",37.4,50,75
"2000",60.1,50,75
"2001",67,50,75
"2002",62.2,50,75
"2003",69.8,50,75
"2004",39.6,50,75
"2005",25,50,75
"2006",75,50,75
"2007",75,50,75
"2008",66.1,41.1,75
"2009",65.4,50,75
"2010",72.9,50,75
"2011",71.2,50,75
"2012",51.2,50,75
"2013",72.5,50,75
"2014",33.7,38.9,75
"2015",66.4,50,75
"2016",75,50,75
"2017",40.5,50,75
"2018",75,50,75
"2019",75,50,75
