"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",1.209574,3.090383,1.531743,1.897118,1.892976,1.892976,1.896927,2.161859,1.892976,1.835407,1.892976,1.892976,1.90107,1.897118,1.892976,1.892976,1.892976,1.892976,2.178748,1.892976,1.892976,1.892976,1.892976,1.892976,1.892976,1.892976,1.892976,1.892976,1.892976,4.783812,1.892976,1.892976,1.882055,1.861053,1.861053,1.861053,1.861053,1.861053,3.001882,1.861053
"2",1.069942,4.102814,1.791584,1.795613,1.787696,1.791584,1.787696,1.42563,2.809593,1.787696,1.787696,1.787696,3.326874,1.795613,1.787696,1.787696,1.787696,1.787696,1.787696,1.787696,1.787696,2.74367,1.787696,2.320928,1.864972,1.787696,1.787696,2.395567,1.787696,1.787696,2.119967,1.787696,1.777081,1.721032,1.721032,1.721032,,1.721032,1.721032,1.721032
"3",1.107958,1.04065,2.336335,2.329822,2.329822,2.336335,2.340515,2.329822,2.329822,2.329822,2.329822,2.329822,2.340515,2.334002,2.329822,2.329822,2.329822,2.329822,2.329822,2.329822,2.329822,2.329822,2.760977,2.329822,2.329822,2.329822,2.329822,3.089373,2.329822,2.341998,2.854733,2.329822,2.616193,2.464276,2.464276,2.464276,2.464276,2.464276,2.464276,2.464276
"4",0.7373688,3.159075,1.153662,0.8359854,1.153662,1.153662,1.153662,1.153662,1.843112,2.71168,1.153662,1.153662,1.216921,1.133689,1.153662,1.234536,1.153662,2.243413,1.153662,1.153662,0.7099426,0.7099426,0.7099426,0.7099426,0.7099426,0.7099426,0.7099426,0.7099426,0.7099426,1.313553,0.7099426,0.7099426,0.8005773,0.923873,0.923873,0.923873,0.923873,0.923873,0.923873,0.923873
"5",1.19267,2.968902,1.607301,1.213926,1.584548,1.657169,1.542461,4.554741,1.120035,4.459376,1.607301,1.607301,1.584548,1.554634,1.607301,2.921904,1.607301,1.607301,1.607301,0.9869695,0.9869695,0.9869695,1.147554,0.9869695,1.454855,0.9869695,1.165425,0.9869695,0.9869695,0.9869695,0.9869695,0.9869695,0.9869695,1.345376,1.345376,1.345376,4.910991,3.392247,2.625775,1.345376
"6",2.031996,3.001872,2.564423,3.676383,2.607521,3.692901,2.515421,2.661591,2.540042,2.197705,5.010229,2.661591,2.564423,6.016379,2.564423,2.661591,2.564423,2.564423,2.564423,1.688978,1.688978,1.873486,6.939316,7.576979,1.688978,1.688978,1.688978,1.688978,7.002279,1.732187,1.688978,1.688978,1.688978,1.987274,1.987274,3.398061,2.221721,1.987274,4.48098,1.987274
"7",12.35645,31.76015,8.119903,8.857696,13.14374,8.119903,9.6255,8.119903,8.119903,14.68507,8.119903,5.973436,8.119903,8.080391,11.35791,28.77306,14.66172,9.069358,8.119903,8.119903,8.119903,13.16188,10.39535,8.119903,12.47,18.13846,8.119903,8.119903,14.56162,8.785936,8.764345,8.119903,8.026109,17.5403,8.122293,8.122293,9.813914,8.122293,8.122293,8.122293
"8",44.1116,7.817874,18.82698,21.75887,7.94768,6.917241,7.908203,7.906195,12.74642,7.94768,7.94768,8.639662,29.46619,7.94768,19.99912,7.94768,25.77488,16.99312,7.94768,7.94768,18.16225,7.94768,8.055291,17.49532,29.18059,17.80462,8.267129,7.94768,13.7387,25.24631,32.46313,7.94768,7.858147,25.51121,10.72913,10.86242,7.449335,7.480932,30.44995,7.364007
"9",62.05847,8.601767,9.386312,9.386312,13.5919,13.57647,9.386312,9.413857,33.03146,26.38763,11.7442,9.386312,13.14265,11.46457,9.386312,33.33126,9.386312,12.84963,21.69337,15.58725,18.88325,53.7771,16.23631,9.386312,14.47426,12.3991,49.75901,9.386312,31.07475,9.710611,9.386312,25.70252,9.279392,8.93028,18.42494,14.46563,9.974795,10.11643,14.51913,8.828859
"10",20.48788,52.68383,22.67193,15.08041,50.12313,22.18617,15.27957,16.0469,15.22671,15.14522,57.94467,15.14522,38.46442,15.1624,15.35844,40.06241,43.67874,15.07554,15.14522,46.60492,16.18041,21.226,15.14522,35.35296,15.14522,31.76988,26.63046,22.91086,20.8978,27.36814,23.99899,17.51002,16.35821,15.74075,14.82976,15.58665,14.82976,31.43603,27.49363,20.54485
"11",27.21607,23.02717,29.45698,10.55658,20.10505,28.94343,24.04815,34.40879,30.45358,15.79286,15.86908,24.49878,20.95564,17.1545,52.4747,27.32991,16.656,15.72333,15.79286,47.24494,15.79286,15.79286,20.59401,16.71231,53.00891,28.5008,21.00278,20.73821,16.54939,35.8412,15.79286,29.19145,63.53198,17.43258,18.74863,24.80307,16.34867,15.84434,36.76199,
"12",20.36604,14.43793,26.87823,10.12167,39.96397,42.98304,9.617298,21.91146,21.26129,48.80154,14.34705,28.59433,30.23117,17.46986,24.98795,31.19874,25.6842,18.54142,14.41475,34.98485,20.36376,14.34705,25.9635,25.44701,32.03093,18.37888,28.40602,26.90049,14.34705,37.54429,29.87228,25.85892,18.42189,44.41838,14.51628,19.50277,31.75871,22.3507,18.28723,
"13",5.388937,24.48149,23.82109,21.04215,15.88471,20.37059,15.84457,10.12319,9.822968,9.822968,24.90641,35.18729,9.769386,26.567,18.31342,11.90926,17.6859,21.03407,11.92297,17.35575,19.08647,12.78627,9.831623,9.90587,11.16487,16.66419,9.822968,28.31525,9.896596,34.06626,9.822968,21.41649,1.526484,12.44895,26.94659,18.94678,37.03296,13.69774,10.60454,
"14",23.36543,11.05414,14.70872,37.74899,9.178049,14.70097,31.58873,9.279016,8.519926,9.279016,9.279016,10.96837,26.23001,16.48696,20.8467,23.10518,14.83226,13.24988,9.279016,9.279016,9.279016,9.656034,9.31846,9.279016,16.30903,14.36785,14.03141,14.58731,10.94654,9.28789,32.28366,9.420007,13.14837,25.34093,9.619576,9.814677,47.34268,9.619576,23.39185,
"15",7.62909,6.760471,16.95522,14.60121,9.505431,10.94197,32.93632,9.505431,9.505431,9.505431,9.928837,12.28718,9.635895,9.505431,13.09134,36.29332,23.24983,10.93924,9.505431,9.505431,9.505431,9.505431,9.659274,10.37967,19.06508,9.791162,9.619513,9.588465,9.505431,9.505431,32.91351,9.505431,0,18.60233,13.30756,9.8239,10.49209,14.9027,18.68035,
"16",2.37851,8.388552,14.17727,10.04517,8.388552,8.388552,15.2155,10.38267,9.165657,8.388552,8.388552,8.388552,10.5053,8.73167,8.398533,10.51697,16.79126,11.21059,8.388552,8.586127,8.526581,10.92979,8.584945,8.639251,8.388552,8.388552,10.22974,9.858509,8.388552,8.388552,8.388552,8.388552,0,7.491521,7.491521,7.491521,7.567358,9.124625,8.984238,
"17",3.459698,7.91948,7.39244,5.014676,7.39244,21.80522,13.62303,7.39244,7.764627,7.39244,7.411648,7.39244,9.036016,7.39244,7.39244,7.39244,8.282454,7.39244,7.39244,7.39244,7.39244,7.460415,7.81894,7.39244,7.453034,9.199277,7.616569,7.436416,7.39244,7.409365,15.52171,7.39244,5.116514,6.245356,6.243965,7.589462,6.566657,8.935896,8.548204,
"18",11.32593,11.00603,11.00603,17.26768,11.57271,18.22313,6.122344,11.00603,7.673022,11.00603,11.00603,11.06455,11.50093,11.02685,11.02685,11.00603,15.49136,11.00603,12.17824,15.5472,11.23562,11.01111,12.76522,14.66823,11.59653,11.3622,13.32261,12.19732,12.45635,13.58127,12.23215,24.11864,10.11948,8.959187,8.893591,11.22505,9.287237,11.1854,9.160671,
"19",72.16893,30.13989,31.58451,35.76544,33.7472,29.13689,30.3647,37.71508,34.01515,38.2043,29.11008,29.67412,30.19557,37.14776,45.67844,51.3494,49.13462,66.12691,31.8875,39.21741,32.27369,30.07121,47.04546,29.2809,48.60824,38.39156,84.7966,40.41,42.22283,37.95206,34.51425,45.78194,48.36966,32.92912,39.68243,33.69823,46.82021,37.63241,30.7886,
"20",67.79804,33.15152,30.48521,43.86864,48.57303,36.18308,32.75569,78.63248,38.93551,34.60464,29.38542,31.75203,46.8095,57.10603,66.04623,47.79296,35.31874,59.56119,75.37005,56.14206,47.34693,27.12379,30.90972,57.65351,37.15874,27.24256,86.30781,55.37569,43.47255,105.9513,36.00037,35.96184,51.45065,30.79988,29.50019,38.69399,34.20105,50.85975,28.59839,
"21",42.19847,,37.8642,31.33042,38.79787,86.79388,30.1054,110.3548,44.58205,51.5047,40.26151,62.23598,43.83887,86.83482,96.40101,30.1054,30.42497,118.3576,52.88989,66.90431,90.73486,65.56202,45.495,45.88301,60.30215,37.57824,87.69656,53.26403,60.53716,59.50485,97.12194,109.3142,60.73532,54.34327,32.75372,115.6895,35.37695,62.48901,34.68357,
"22",36.42267,26.8424,18.02708,38.66545,21.84154,36.13425,38.38548,45.6337,55.61771,16.64704,24.71623,36.08144,20.40788,16.67342,41.00903,24.88415,27.91333,19.89506,24.29074,98.78246,84.27174,44.35072,40.30711,68.37932,38.76603,26.68541,68.15063,39.71784,22.48693,46.14466,59.24911,71.77904,36.2018,58.48743,22.6368,51.20278,32.9644,43.27224,58.68188,
"23",49.04469,34.16117,33.40158,29.78832,27.84927,21.40028,53.1761,46.18386,34.0129,17.20947,22.67559,97.55402,28.687,81.71106,64.08669,41.06085,38.64551,120.3127,60.40895,67.46432,102.8529,47.08609,99.50484,43.16415,31.336,44.03891,42.07655,28.77793,31.40604,83.68742,34.13019,35.62529,35.03731,24.39706,21.8947,28.75826,55.46892,27.75446,20.28556,
"24",46.35412,23.17638,41.67533,17.38842,35.54041,26.11857,24.66319,46.70982,23.04842,24.06021,19.9236,52.65253,56.05202,47.74756,55.2178,51.82381,20.70993,118.41,81.20992,42.26713,49.00478,39.13699,67.64095,21.08841,81.17953,75.66518,61.5478,34.46912,111.5943,114.4336,59.68878,45.90493,27.54469,61.02815,71.93339,18.27065,101.8669,57.48375,26.2,
"25",3.709716,7.087694,3.803509,4.452312,6.563937,6.836315,5.284727,3.707799,6.510704,4.579883,2.501465,2.529574,8.504097,4.377276,4.431599,11.15041,4.539837,13.01958,12.29632,7.336949,9.700945,18.84293,4.753385,3.818402,9.288873,18.57832,10.96788,15.72586,1.849873,15.52166,6.700857,2.479636,4.32515,10.08027,7.148174,8.668798,9.546612,10.75852,4.080059,
"26",1.573683,0.782157,1.002735,3.137594,2.07878,1.377646,0.7419565,6.124609,2.967351,1.712251,0.8190849,1.614794,1.226325,1.416357,2.044089,1.170375,1.196184,1.048276,2.114345,1.501616,2.67611,1.961749,1.604933,0.6705124,1.518918,0.5132462,2.050996,1.667753,1.186558,2.333745,0.6505828,1.486388,1.897777,3.062713,1.08794,1.598384,0.9762447,3.420513,1.380687,
"27",0.8048825,1.296727,0.719937,0.9348974,0.8361762,0.6865703,0.5773397,0.9709647,1.540411,0.9991887,1.525517,0.8415376,1.169979,1.721931,0.5573578,0.5573578,0.7021461,2.084911,1.351288,1.772934,0.4535149,1.066717,2.365948,0.6257639,1.394509,1.381997,0.3756753,1.161092,0.4357206,0.7623554,1.035016,0.3968349,0.5214,0.4024653,0.9861882,1.085554,1.408781,0.6167362,1.405134,
"28",4.872876,10.90137,2.302086,2.175096,2.436275,2.302086,8.779601,5.856002,2.303133,3.199925,8.970537,6.622154,4.387156,2.303133,2.302086,4.712206,2.302086,13.23485,14.93883,6.655339,5.021922,3.829173,5.41348,8.736906,5.080972,2.302086,2.302086,2.635838,3.989367,2.302086,2.302086,2.302086,13.86979,10.54883,3.650336,3.628,8.311605,2.772227,11.75266,
"29",1.438956,6.572651,4.283046,2.327291,2.328059,1.940971,2.327291,4.79773,5.989635,2.327291,2.327291,2.328059,2.35507,2.327291,2.327291,2.360692,8.898293,2.48059,10.03486,6.911648,2.327291,2.539443,2.342505,2.662315,2.327291,2.327291,2.327291,3.435315,6.455095,2.327291,2.327291,2.327291,8.56367,5.292284,3.150644,7.387056,,9.161594,8.506655,
"30",2.124737,3.36452,3.36452,3.36452,3.36452,4.272016,12.17009,3.36452,3.40133,3.36452,3.36452,4.588355,9.190799,4.302898,3.36452,3.36452,11.33163,3.36452,3.937827,12.07716,3.579693,3.956488,4.024754,3.36452,3.36452,12.88399,3.36452,12.53162,3.36452,3.36452,3.36452,11.99444,5.318794,3.634233,4.506352,3.634233,3.634233,4.353231,3.634233,
"31",4.037855,11.39462,5.457042,5.380551,6.175062,5.295547,4.631501,4.631508,4.631546,5.41503,5.457042,16.65578,5.41503,5.41503,5.457042,5.457042,5.457042,5.457042,5.457042,5.457042,5.457042,5.457042,5.457042,5.457042,5.457042,5.457042,5.457042,12.71807,5.457042,5.457042,13.63524,12.19274,5.641759,5.641759,8.526765,11.91488,5.747393,7.254483,6.518166,
"32",4.332261,17.66665,16.81388,6.837567,12.70913,5.685455,6.837567,6.789154,6.837567,6.789154,6.837567,6.74178,6.789154,6.837567,6.837567,6.837567,12.81616,6.837567,7.93674,6.837567,6.837567,6.837567,6.837567,6.837567,11.36042,6.837567,6.837567,6.837567,6.837567,6.837567,6.837567,7.053951,15.16334,10.89862,7.646744,7.221113,7.611763,11.1365,7.221113,
