Time,precipitation
1-10 Jan 1981,1.978144
11-20 Jan 1981,1.773632
21-31 Jan 1981,1.511124
1-10 Feb 1981,1.377059
11-20 Feb 1981,2.174861
21-28 Feb 1981,1.441616
1-10 Mar 1981,15.27995
11-20 Mar 1981,19.63855
21-31 Mar 1981,32.07255
1-10 Apr 1981,5.92626
11-20 Apr 1981,14.27393
21-30 Apr 1981,20.78798
1-10 May 1981,2.840165
11-20 May 1981,6.947361
21-31 May 1981,2.115335
1-10 Jun 1981,0.1784643
11-20 Jun 1981,0.0
21-30 Jun 1981,1.414769
1-10 Jul 1981,67.12526
11-20 Jul 1981,51.65796
21-31 Jul 1981,48.31476
1-10 Aug 1981,48.8629
11-20 Aug 1981,68.15268
21-31 Aug 1981,62.98054
1-10 Sep 1981,9.062583
11-20 Sep 1981,9.826099
21-30 Sep 1981,2.422199
1-10 Oct 1981,4.693684
11-20 Oct 1981,1.839333
21-31 Oct 1981,2.185347
1-10 Nov 1981,2.232628
11-20 Nov 1981,2.336949
21-30 Nov 1981,2.302282
1-10 Dec 1981,1.224912
11-20 Dec 1981,1.385537
21-31 Dec 1981,2.84964
1-10 Jan 1982,12.6591
11-20 Jan 1982,11.37924
21-31 Jan 1982,1.727492
1-10 Feb 1982,8.669279
11-20 Feb 1982,7.758154
21-28 Feb 1982,19.70777
1-10 Mar 1982,27.36366
11-20 Mar 1982,7.673542
21-31 Mar 1982,24.55434
1-10 Apr 1982,21.59162
11-20 Apr 1982,26.69776
21-30 Apr 1982,10.74102
1-10 May 1982,20.76247
11-20 May 1982,39.30237
21-31 May 1982,9.513865
1-10 Jun 1982,0.2688459
11-20 Jun 1982,0.0
21-30 Jun 1982,2.08915
1-10 Jul 1982,6.071071
11-20 Jul 1982,9.07387
21-31 Jul 1982,48.56699
1-10 Aug 1982,36.32385
11-20 Aug 1982,74.94807
21-31 Aug 1982,41.49362
1-10 Sep 1982,12.44945
11-20 Sep 1982,1.74066
21-30 Sep 1982,4.728251
1-10 Oct 1982,8.257452
11-20 Oct 1982,6.551149
21-31 Oct 1982,1.828058
1-10 Nov 1982,5.353832
11-20 Nov 1982,2.491133
21-30 Nov 1982,2.263553
1-10 Dec 1982,1.123446
11-20 Dec 1982,1.798169
21-31 Dec 1982,1.812225
1-10 Jan 1983,2.45679
11-20 Jan 1983,3.444632
21-31 Jan 1983,5.970983
1-10 Feb 1983,8.178942
11-20 Feb 1983,5.620078
21-28 Feb 1983,3.937208
1-10 Mar 1983,5.204399
11-20 Mar 1983,3.206462
21-31 Mar 1983,9.612028
1-10 Apr 1983,15.68709
11-20 Apr 1983,23.51003
21-30 Apr 1983,24.65241
1-10 May 1983,32.17512
11-20 May 1983,54.03292
21-31 May 1983,29.05317
1-10 Jun 1983,1.494903
11-20 Jun 1983,0.0
21-30 Jun 1983,2.154795
1-10 Jul 1983,6.044557
11-20 Jul 1983,11.63978
21-31 Jul 1983,89.80216
1-10 Aug 1983,13.68479
11-20 Aug 1983,44.19236
21-31 Aug 1983,21.47648
1-10 Sep 1983,6.297345
11-20 Sep 1983,6.710016
21-30 Sep 1983,5.414189
1-10 Oct 1983,3.105718
11-20 Oct 1983,2.923194
21-31 Oct 1983,2.987996
1-10 Nov 1983,3.459527
11-20 Nov 1983,5.330162
