"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.2672247,1.135817,0.3602785,0.4799272,1.207568,0.4787556,0.4800773,0.4149557,0.4787556,0.4932908,0.4787556,0.4787556,0.4812489,0.4799272,0.4787556,0.4787556,0.4787556,1.109131,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.6425962,0.4787556,0.4787556,0.4701637,0.4842211,0.4842211,0.6681993,0.4842211,0.4842211,0.4842211,0.8158428
"2-Jan",0.2672247,1.135817,0.3602785,0.4799272,1.207568,0.4787556,0.4800773,0.4149557,0.4787556,0.4932908,0.4787556,0.4787556,0.4812489,0.4799272,0.4787556,0.4787556,0.4787556,1.109131,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.6425962,0.4787556,0.4787556,0.4701637,0.4842211,0.4842211,0.6681993,0.4842211,0.4842211,0.4842211,0.8158428
"3-Jan",0.2672247,1.135817,0.3602785,0.4799272,1.207568,0.4787556,0.4800773,0.4149557,0.4787556,0.4932908,0.4787556,0.4787556,0.4812489,0.4799272,0.4787556,0.4787556,0.4787556,1.109131,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.6425962,0.4787556,0.4787556,0.4701637,0.4842211,0.4842211,0.6681993,0.4842211,0.4842211,0.4842211,0.8158428
"4-Jan",0.2672247,1.135817,0.3602785,0.4799272,1.207568,0.4787556,0.4800773,0.4149557,0.4787556,0.4932908,0.4787556,0.4787556,0.4812489,0.4799272,0.4787556,0.4787556,0.4787556,1.109131,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.6425962,0.4787556,0.4787556,0.4701637,0.4842211,0.4842211,0.6681993,0.4842211,0.4842211,0.4842211,0.8158428
"5-Jan",0.2672247,1.135817,0.3602785,0.4799272,1.207568,0.4787556,0.4800773,0.4149557,0.4787556,0.4932908,0.4787556,0.4787556,0.4812489,0.4799272,0.4787556,0.4787556,0.4787556,1.109131,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.6425962,0.4787556,0.4787556,0.4701637,0.4842211,0.4842211,0.6681993,0.4842211,0.4842211,0.4842211,0.8158428
"6-Jan",0.2672247,1.135817,0.3602785,0.4799272,1.207568,0.4787556,0.4800773,0.4149557,0.4787556,0.4932908,0.4787556,0.4787556,0.4812489,0.4799272,0.4787556,0.4787556,0.4787556,1.109131,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.6425962,0.4787556,0.4787556,0.4701637,0.4842211,0.4842211,0.6681993,0.4842211,0.4842211,0.4842211,0.8158428
"7-Jan",0.2672247,1.135817,0.3602785,0.4799272,1.207568,0.4787556,0.4800773,0.4149557,0.4787556,0.4932908,0.4787556,0.4787556,0.4812489,0.4799272,0.4787556,0.4787556,0.4787556,1.109131,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.6425962,0.4787556,0.4787556,0.4701637,0.4842211,0.4842211,0.6681993,0.4842211,0.4842211,0.4842211,0.8158428
"8-Jan",0.2672247,1.135817,0.3602785,0.4799272,1.207568,0.4787556,0.4800773,0.4149557,0.4787556,0.4932908,0.4787556,0.4787556,0.4812489,0.4799272,0.4787556,0.4787556,0.4787556,1.109131,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.6425962,0.4787556,0.4787556,0.4701637,0.4842211,0.4842211,0.6681993,0.4842211,0.4842211,0.4842211,0.8158428
"9-Jan",0.2672247,1.135817,0.3602785,0.4799272,1.207568,0.4787556,0.4800773,0.4149557,0.4787556,0.4932908,0.4787556,0.4787556,0.4812489,0.4799272,0.4787556,0.4787556,0.4787556,1.109131,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.6425962,0.4787556,0.4787556,0.4701637,0.4842211,0.4842211,0.6681993,0.4842211,0.4842211,0.4842211,0.8158428
"10-Jan",0.2672247,1.135817,0.3602785,0.4799272,1.207568,0.4787556,0.4800773,0.4149557,0.4787556,0.4932908,0.4787556,0.4787556,0.4812489,0.4799272,0.4787556,0.4787556,0.4787556,1.109131,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.4787556,0.6425962,0.4787556,0.4787556,0.4701637,0.4842211,0.4842211,0.6681993,0.4842211,0.4842211,0.4842211,0.8158428
"11-Jan",0.2485699,1.507914,0.5485842,0.5500352,0.5471855,0.5485842,0.5471855,0.4045637,0.8952331,0.5471855,0.5471855,0.5471855,1.068701,0.5500352,0.5471855,0.5471855,0.5471855,0.5471855,0.5471855,0.5471855,0.5471855,0.5471855,0.5471855,0.5471855,0.9530219,0.5471855,0.5471855,1.321183,0.5471855,0.5471855,0.5471855,0.5471855,0.5373656,0.5300318,0.5300318,0.5300318,0.610381469230769,0.5300318,0.5300318,0.5300318
