Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,51.8,22.1,22.5,47.8,27.1454545454546,40.7,16.8,0,0,7.2,31.214898989899,11.4,49.5,56.1,12.8,33.0454545454545,17.4,50.4,0,27.3,61,68.3,31.6454545454545,36.5,40.9,19.1,25.3,48.4,0,76.7,38.7,15.7,0,53.2,0,29,85.3
12,67.3,0,47.3,29.1,14.0028571428572,35.7,21.7028571428572,84.4,0,30,70.2,29.5,24.4,14.4,25.9,25.8,11.9,33.5,8.6,0,28.9,23.3,42.7,19.1,24.1,17.2,6,21.2,28.6,52.9,45.2,47,0,30.5,49.4,36.2,19.1
13,24.4,36.2,19.3545454545455,19.1,16.3,0,0,0,44.9545454545455,50.3,20.7916883116883,7,19.1,18.5,0,11.3545454545455,0,41.9,31.2,14.3,5.4,6.9,43.6,9.9,0,63.5,0,58.3,6.2,25.3,9.2,16.7,53.6,50.5,28.7,16.7371428571428,0
14,39.4,34.6,5.1,15.8277777777778,41.3,6.2,19.7,0,10.7,8.3,49.6,16.4,31.3,41.4,0,13.7,0,0,4.5,0,0,0,30.7,0,14.9,20,13.5,3.7,40.3,4.4,8.9,26.7,4.8,0,50.8,10.2,18.7
15,63.2,13.9,0,28.9771428571429,63.2,5.1,7.87714285714285,0,15.4,0,9.7,0,20.4,67.9,15.5,0,0,0,0,0,0,5.1,18.2,0,16.5,7.5,0,0,52.4,6.9,0,28,34.3,0,10.6,0,20.8
16,2.1,0,0,0.482857142857143,0.6,0.6,0.893968253968255,0,0,0,0.9,1.2,1.4,3.5,5.7,0,0,1.3,0,1.4,0.8,0,1,0,1.6,1.7,0.7,0,0,0.6,0,0.6,0,1.3,0,2.2,2.5
17,0,0.7,0.6,0.7,0,0.8,0,0,1.2,0,1.6,1,0.7,4.3,2.3,0,0,0,0.8,0.6,0,0,0,1,1.5,0,0,0.8,1.3,0,0,0,0.6,0.7,0,1,0
18,0,0,0,22.6,5.87222222222222,0,0,0,13.1,0,14.5,0,13.1,0,8.6,0,18.5,10.4,28.1,0,0,24,15.7,2.7,16.1,0,11,21.5,0,12.1,0,0,2.8,0,10.3,12.7,0
19,16.95,0,15.6,12.1,12.1,32.4,37.9,31,57.4,12.1,0,25.4,0,83.7,118.3,64.6,58.6,30.4,12.1,13.3,52.1,15.2,34.9,41.8,152.2,23.7,51.6,39.8,33.7,42.6,45.1,13.3,26.1,35.9,59.5,34.5,24.3
20,18,10.6,58.7,9.4,10.6,145.4,71.8,69.5,24,23,55.3,45.1,23.7,81.2,53.3,83.5,83,29.5,45.4,11.7,15.3,53.4,65.6,9,104.2,46.7,35.3,159.8,55.5,41.7,83.4,19.5,27,43.2,20.1,37.3,31.4
21,40.5,15.3,6.6,67.1305555555555,34.6,139.4,28.1,44.2,43.9,57.3,42.2,65.4,94.6,25.8,7.6,137.4,71.5,79.2,118.6,55.2,70.5,19.1,63.3,41.1,55.8,38.6,81,58.7,84.9,90.2,96,65.5,0,135.8,26.7,49.6,58.7
22,17.7,0,29.8,77.1353174603175,54.2714285714286,92.2,62.5,22.6,42.9,95,29.1,35.9,102.7,64.6,44.4,69.6,39.7,167.2,138.2,86.9,95.3,108.1,48.3,115.4,99.1,53.1,0,102.3,136.1,102,78.8,112.6,98.9,119,55.3,109.7,147.6
23,68.8,35.7969696969697,17,35.7969696969697,62.8969696969697,71.4,27.1,14.8,30.5,149.1,44.7969696969697,142.3,80.3,46.5,50.4,132.1,116.5,144.8,126.5,48,133.2,78.3,59.6,34.1,49.8,28.9,42.7,134.3,58.4,50.6,117.4,53,34.7,55.6,133.3,68.1,67.5
24,39.6,8.6,54.8,82.1,0,57,15.5,26.8,5.6,74,44,81.1,49.2,135.1,7.1,161.2,118.9,70.3,68,28.4,94.6,12.6,135.6,116.9,59.2,66.6,123,146.9,67.9,34.7,48.2,108.7,93.8638888888889,20,132.3,66.2,46.9
25,2.9,22.7471428571429,21.7,27.25,4.1,22.9,21.6971428571429,11.8,0,11.9,21.9,13.9,15.7,49,4.3,42.7,33.4,15.4,20.3,43.8,10.7,9.6,24.2,43.6,27.9,46.8,12.6,30.4,18.5,9.1,32.8,28.2,24.45,31.8,26,44.4,13.2
26,2.5,18.6,10.1285714285714,14.2,8.8,19.5285714285714,8.3,6.4,7,16.8,1.8,3.8,5.4,9.5,10.6,12.4,14.9,11.6,16.3,17.3,6.5,10.4,6.4,4.3,10.6,8.4,1.9,12.6,0,1.8,9.2,22.7,14.2,6.7,12.1,27.4,12
27,0,4.2,6.3,3.6,3.2,7.9,7.11633986928105,13.1,8.7,7.9,10.5,5.4,3.74411764705882,1.6,9.1,12.8,8,17.5,6.2,6.2,19.2,2.6,11.4,3.74411764705882,0,10.7,0,3.6,7.7,7.6,3.5,6.2,3.7,7.4,13.5,7.5,11.9
28,4.31142857142857,0,3.5,0,9.1,9.4,2.6,7.8,21.3,14.4,4.31142857142857,0,0,3.5,7.1,22.6,29,14.2,6.3,3.5,3.1,3.9,0,0,2.9,3.9,2.9,3.6,3.1,0,18.3,26.7,3.1,0,7.3,0,22.4
29,2.52571428571428,0,0,0,0,0,0,3.7,0,5.4,4.85142857142857,0,2.32571428571428,0,23.2,13.7,27.1,11.4,0,0,0,0,0,2.9,0,4.5,26.2,0,0,0,0,4.1,3.3,0,18.6,15.9,9.8
30,1.70857142857143,0,2.6,0,0,0,2.6,0,0,0,5.6,0,5.6,1.70857142857143,40.1,0,0,12.5,0,3.2,5.4,0,0,23.1,0,31,0,0,0,5.1,0,0,5.8,0,0,2.4,0
31,0,0,3.13714285714286,3.13714285714286,0,0,6.975,0,0,36.6,0,0,0,0,0,0,0,24.9,0,0,0,0,0,0,9.2,74,0,0,81.2,0,0,0,11.6,96,0,27.4,0
32,4.01515151515151,7.32397504456327,0,0,0,7.32397504456327,0,0,0,0,3.30882352941176,10.5,4.01515151515151,48.5,36.4,0,0,0,0,0,0,0,35.3,0,0,0,0,0,0,0,46.5,0,23,0,0,32.9,11.9
33,0,7.03848739495799,0,2.74705882352941,0,7.03848739495799,16.4,0,16.4,0,0,9.1,0,24.8,15.2,0,0,0,0,0,0,14,0,0,0,0,27.3,0,0,0,30.3,20.8,0,27.8,0,17.5,24
34,0,13.4,0,0,0,2.33689075630252,8.89117647058823,0,14,0,1.24571428571429,9,0,0,0,0,0,3.2,0,0,6.2,0,0,20.3,0,0,3.4,3.4,0,0,0,0,1.09117647058824,0,0,0,0
35,0,0,1.45621848739496,0,0,1.45621848739496,6.3,0,0,0,0,0,27.8,0,0,0,0,5.4,0,0,0,0,0,1.06764705882353,0,0,5.9,4.5,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,2.01206349206349,0,0,15.8,0.934285714285715,0,0,0,0,0,0,0,0,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,42.1,0,0,0,0
