Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0.129360486486486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.786338,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0.186543916666667,0,0,0,0,8.333603,1.1374100518018,0,20.8161,0,0,6.715581,0,3.192597,2.839747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.37531588571429,0.151670852941176,0.431495852941176,1.37531588571429,0,23.44056,0.125114916666667,0.306380936274509,0.151670852941176,0,2.51012283166024,0,44.776068,0,0,0,0,0,0,0,4.504137,0,2.380914,0,17.111875,0,0,0,0,0,0,0,0,0,32.125208,0,0
6,0.9218898,9.218898,2.40483815135135,0.9218898,0.9218898,0,0.9218898,1.17061782702703,17.1475648,0,5.7131888,0.9218898,0.9218898,0,0.9218898,0.9218898,0.9218898,0,0.9218898,0.9218898,9.5261908,0,0.9218898,0.9218898,0.9218898,0,0.9218898,0.9218898,0.9218898,0,0.9218898,0.9218898,0.9218898,39.24205,4.8030358,0.9218898,0.9218898
7,7.776624,0,1.05137068571429,0,112.981728685714,0,5.63427410810811,0.495184351351352,5.836119,0,0,12.1023223243243,0,20.249807,21.51049,7.96430668571429,0,0,0,20.7823,0,0,0,0,0,0,14.560617,0,0,0,0,9.976894,0,0,0,0,0
8,0,15.33426,1.91391778378378,9.451242,1.69447478378378,0,32.936791,0,12.19545,15.344938,14.896791,4.655316,0,28.35497,27.026516,1.03714321621622,0,0,14.116745,0,0,7.064482,50.643799,61.04447,14.27479,0,0,0,11.37309,0,9.190453,37.89921,4.8997,0,0,0,0
9,2.75993894444444,0,3.74895534009009,18.99788,17.167309,1.50394108108108,43.53935,16.719714,8.28058,7.614912,9.40886563888889,0,0,40.951396,14.314035,10.578609,0,6.561527,0,49.215066,10.5543,0,0,14.320291,16.59503,0,21.95827,0,0,33.797284,0,13.30561,0,4.819917,4.032497,0,32.038989
10,9.23110766666667,0,12.3803017567568,15.5548039459459,26.819754,3.853463,7.3697556493994,20.3668210810811,6.775242,0,44.176893,1.23272656756757,20.8150630277778,233.427,7.595842,0,0,1.974984,0,46.232511,0,13.276451,0,23.16178,0,0,21.8745,0,12.28386,0,12.642076,35.96322,0,7.665159,0,21.65428,40.529182
