"","1","2","3"
"1981",2.5507738,27.338145,75
"1982",3.3985092,22.421868,59.70292
"1983",5.307279,22.421868,59.73483
"1984",5.622373,27.698102,63.60806
"1985",3.3985092,22.421868,59.61253
"1986",14.9406712,33.96403,59.70292
"1987",1.8317352,20.897924,59.74575
"1988",4.928745,22.421868,69.35474
"1989",2.5379972,27.206616,65.25779
"1990",3.3985092,22.421868,69.35474
"1991",3.3985092,22.421868,69.35474
"1992",3.3985092,22.421868,57.64995
"1993",14.9182167,33.99322,69.39811
"1994",3.3843362,28.052955,65.34818
"1995",14.9264912,33.94985,59.70292
"1996",4.928745,28.067128,65.25779
"1997",6.4359032,31.104522,65.25779
"1998",3.3902347,28.067128,75
"1999",3.3985092,28.067128,75
"2000",5.3222032,29.990822,74.4152
"2001",14.9406712,33.96403,69.35474
"2002",3.3985092,22.421868,65.56911
"2003",3.3985092,28.067128,75
"2004",20.7117512,42.06167,69.90734
"2005",4.7312582,23.754617,69.35474
"2006",3.3985092,28.067128,65.34818
"2007",5.206383,28.067128,75
"2008",4.0940645,28.507644,75
"2009",5.3222032,29.990822,75
"2010",3.8353542,22.858713,69.35474
"2011",3.3985092,22.421868,69.35474
"2012",4.2722002,28.940819,75
"2013",0,15.67667,65.67667
"2014",3.0048917,17.86607,52.23486
"2015",3.0048917,21.88217,42.82928
"2016",3.0048917,17.86607,65.28274
"2017",4.7309147,29.309353,63.41356
"2018",5.880776,29.754762,75
"2019",4.413796,27.58333,69.6961
"2020",5.4401242076923,29.8512873333333,75
