Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.451607567567568,0,0,0,0,7.678113,0,0,0,0,0,0,0,0,16.70948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.499142017460318,0,0,0,0,0,0,0.144290628571429,0,0,0.354851388888889,0,0,0,5.050172,0,0,0,0,0,0,12.9189406285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,1.66198083333333,0,0,0,0,59.83131,2.178043509009,0,19.094319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.918332401680672,0.766597058823529,0.159882555555556,0.151735342857143,0,26.0643,0,0.926479614379085,0,0,1.10856710438338,0,0,0,0,0,0,0,0,0,0,0,0,0,18.105193,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0.181037756756757,0,0,0,0,6.89545002702703,0,0,0,0,0,0,0,0,0,0,0,0,7.290962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,7.419614,0.615234315079365,0.455801972222222,53.0067123428571,0,8.10814586486486,1.1221272972973,0,5.743231,0,0.58440172972973,0,0,0,0.159432342857143,0,0,0,23.651018,0,0,0,0,0,0,10.84698,0,0,0,0,9.570889,0,0,0,0,10.126601
8,0,0,1.54194037837838,21.692867,1.64978745945946,0,24.450855,0,5.266577,9.261867,0,2.506775,0,0,13.253316,1.30491135135135,0,0,13.078267,6.010923,35.37718,0,41.286325,12.56825,0,0,0,0,131.582109,0,0,38.363663,0,0,11.74248,0,0
9,0.631567083333333,0,14.2731159752252,0,9.263908,12.373311,35.99388,0,0,0,1.62944,0,17.03291,101.227678,10.797135,17.138932,0,0,0,3.755908,0,26.089245,0,33.406052,38.60558,0,0,0,0,12.408834,0,0,0,0,0,0,8.053629
10,0.625205277777778,0,9.57230656756757,176.751026756757,15.09812,10.43704,4.83535773048048,22.0804366756757,0,2.668748,0,0.206815405405405,2.97133502777778,0,54.781797,0,0,5.941001,64.13188,17.250021,0,42.983571,0,0,0,0,0,5.418317,0,0,0,40.74219,0,4.983422,0,0,0
11,0.8737993,0,0,9.983173,33.392049,0,22.8917953055556,0,5.279261,0,10.2912442861111,0,3.13717,23.94288,2.335776,0.429336638888889,0,26.916216,0,0,0,0,3.13724597222222,0,8.391937,0,11.44712,9.608531,0,0,0,0,0,5.953461,0,0,6.290387
12,15.3173185836134,0,185.802415605042,0,2.05878091666666,0,16.700139405042,26.376719,0,62.476689,76.189874,8.403798,25.03756,28.478681,3.374072,0,4.915102,25.525156,0,0,0,17.173079,10.97859,0,0,19.640138,7.993747,7.694773,0,0,0,54.145834,0,53.56517,26.844805,7.276276,23.338204
13,0,0,26.7599140277778,2.51696888888889,25.071914,0,0,0,46.653603,11.629239,0,16.16067,3.553453,19.405232,2.463067,27.08158,0,12.282996,9.570014,0,0,0,30.730357,11.529596,0,75.682706,0,72.103566,5.621814,0,0,36.37483,69.538061,76.975939,34.162285,2.515792,0
14,60.685803,19.47544,32.4826304,16.99644265,120.276715,0,14.3492261111111,0,2.525173,17.18695,65.523133,35.37765,0,43.442064,22.887872,37.290232,0,0,0,0,0,0,7.262799,0,38.050467,30.396156,0,0,31.720923,0,31.860489,21.436002,4.000297,23.948372,59.892888,5.676613,0
15,27.9583482,4.330577,0,0.9160648,60.997448,0,3.01918205555556,0,21.70619,3.735631,13.590796,0,15.283286,17.369984,29.433017,24.8389548,0,2.169315,0,0,0,0,9.79327,5.753648,69.49141,10.59755,0,3.957454,29.837521,0,0,39.845353,41.966279,0,12.70732,23.26552,16.591702
16,4.160991,17.29893,0,0,0,0,2.28674647222222,0,3.042617,5.115376,48.3801150833333,0,0,42.463259,20.181198,8.224254,9.721713,15.454922,5.411002,0,8.067913,0,0,0,0,23.610705,0,0,0,0,0,0,13.62765,23.197587,0,68.849999,9.497253
17,1.74983933333333,7.976074,0,0,0,20.21494,0,0,8.229948,0,36.0800894444444,0,0,32.088326,24.478243,0,0,0,0,20.288435,5.280458,8.111928,0,8.140195,8.508124,18.44026,15.937034,0,17.080981,0,0,0,7.235206,12.28923,0,49.947408,19.59172
18,2.04635502857143,35.0873053611111,0.918847861111111,35.5884113888889,6.04304919523809,9.624163,8.698666,0,59.906099,0,14.45165,18.783634,0,0,8.206841,0,17.564526,3.85502,11.231282,9.722881,13.884552,5.848833,10.179009,12.19633,12.696339,0,4.022245,31.583604,11.576174,13.908287,0,0,19.71663,21.770177,0,16.5995,18.17978
19,3.32214829411765,7.799468,51.686979,23.4944412941176,2.84229991428571,71.313953,49.206265,0,69.312742,0,0,20.476552,17.2097622361811,41.954679,98.389023,37.695889,127.211474,54.007237,18.829119,31.14057,30.216829,5.702342,72.801912,12.57182,39.415552,40.517894,45.565658,32.457946,11.42302,13.527454,109.48526,57.822487,7.849399,35.535027,106.428913,143.56011,48.92302
20,41.2108656944444,96.303841,57.856368,14.09705,17.697809,132.758497,77.929737,50.014752,51.706715,2.515026,15.092215,83.4319882777778,40.763597,151.008533,38.9909,129.394478,53.798417,82.399666,61.676336,30.855922,59.7329,53.865244,68.692145,8.707125,40.464441,41.951254,45.247495,178.437949,55.377266,92.310099,205.52562,25.609569,32.670791,78.445882,127.344832,92.290904,39.334648
21,142.534190222222,38.004374,155.894406,136.997068888889,22.24497075,135.13867675,48.595136,82.70135,17.372024,35.974534,48.51087,334.037776,93.885379,140.828671,45.830512,128.051828,162.735331,51.91623,52.056678,79.278951,25.85953,57.034264,54.531305,176.980459,114.122233,81.993601,97.742414,100.772846,48.07655,82.834796,111.438902,92.45888,11.09761,115.168291,86.475472,45.537314,65.947805
22,103.598139,0,136.629744,65.9715231388889,22.938988,114.517422,79.5172948055556,47.4363300833333,46.37415,98.420335,36.420454,19.546453,113.189308,76.635716,51.362078,88.242103,78.866785,50.407155,111.933022,55.840792,87.708014,66.176596,13.80346,99.347045,112.133685,79.717063,89.170199,111.789031,44.136607,45.620595,83.32118,70.374917,62.704111,111.309497,127.13387,15.377084,74.916169
23,102.551894,20.1975439785714,9.80310381666667,19.8956834722222,150.616755388889,63.8723042,72.897881,59.3617512,79.643016,110.720187,27.9771292063492,59.2287786527778,136.429423,129.377141,115.118984,111.265857,90.489251,106.444645,61.579752,54.65975,129.455034,35.752688,40.693503,40.575811,92.819469,65.45307,125.548754,136.309766,36.453525,57.916124,71.973081,97.1026565,53.877768,127.556711,84.989253,79.4351744,50.77818
24,97.326765,10.86076,122.653398,12.508565,14.79852,43.58208,77.151173,41.935807,3.38645211111111,73.98782,59.870575,104.443857,46.657652,102.803173,38.70592,90.109756,109.640448,20.33175,30.486373,8.960931,43.291286,9.383015,47.765845,95.89808,103.448999,63.0946399,87.665975,169.34296,38.744077,76.0213535,65.510035,65.5565,51.317886,19.326556,100.930757,82.109517,56.209225
25,38.281243,10.1616185359477,44.091899,105.092958083333,2.049833,51.394363,83.5107271470588,12.72908,10.22919,8.079852,90.1340471470588,101.7641,0,54.900505,2.256178,10.181162,25.85632,6.261662,20.994149,19.839931,6.441608,23.061674,19.926067,40.861887,89.414427,30.3345612,31.607626,24.519227,29.938251,8.523621,10.298302,52.828318,31.09601,11.181163,39.960171,28.002646,49.03786
26,22.6014269705882,36.95548,28.8178389705882,48.197232,0,22.4168966277311,7.59408197222222,32.378526,9.798072,31.3861218888889,16.617813,21.480425,6.29086965714286,0,36.395934,95.327205,1.044446,5.354128,4.256859,0,0,11.941702,11.108161,20.460036,23.024157,0,0,24.12381,0,17.987747,28.091054,51.181734,43.195121,7.156299,19.816003,13.767702,25.712021
27,22.07834,17.1248765277778,0,27.998437,1.24277068571429,0,9.23771,60.3984474,17.53163,1.24277068571429,27.089572,17.8164442222222,0,16.28742,32.188976,39.3237911944444,14.16375,16.037892,0,13.462438,15.953152,0,0,20.66067,0,1.576586,0,0,0,53.300736,0,0,6.297135,44.08174,0,0,80.69727
28,0,0,34.998394,80.7289697777778,4.65542,0,1.78441594444444,0,30.874265,0,62.461188,0,0,0,3.872957,73.6183616666667,84.405883,28.570193,0,0,0,9.379111,26.85506,0,47.134288,2.918864,33.08034,0,0,0,37.213738,47.58981,0,0,0,0,96.32589
29,17.276377,0,0,11.0088,0,54.1236608055556,14.919077,0,0,13.46652,1.12841902777778,0,0.269524285714286,0,56.9682902857143,18.74404,116.013285,11.005245,7.640248,0,0,2.951545,0,0,0,0,47.9064,0,0,0,0,3.470893,7.430941,0,26.077293,8.258912,8.73652
30,0,2.40434894285714,18.3071571944444,45.4225686666667,21.153105,0,0.488279428571429,0.488279428571429,0,0,21.624266,0,0,0,24.9711259428571,9.254227,0,26.997253,14.79508,3.172867,0,0,0,43.261992,0,15.794278,0,0,0,0,5.868216,0,11.17141,12.4991,0,0,0
31,0.839635888888889,0.405988114285714,0,0.593517971428571,0,0,2.2284835031746,0.709651776984127,0,39.792206,0,0,0,0,5.318669,0,0,9.566833,0,0,0,0,0,0,0,73.237304,0,0,35.281662,13.952403,0,0,19.33878,3.51126,0,7.123195,22.648406
32,0.771860470588235,1.56124983781512,0,0.0879851176470588,0,1.23305336722689,0.328196470588235,0,0.443664,0,0.190664058823529,0,0,0,15.52824,0,0,6.362207,0,0,0,0,8.571203,0,0,0,0.709512676470588,0,0,0,30.027466,0,11.15868,0,0,0,0
33,0,1.50735751092437,0,0,0,2.00612187203548,0,0,0,0,0,0.594348882352941,0,7.145903,13.309368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.361362,0,10.48391,0,0,13.818138
