"","1","2","3"
"1981",21,40,75
"1982",39,43,66
"1983",33,33,61
"1984",62,50,75
"1985",0,25,75
"1986",69,50,64
"1987",47,35,69
"1988",49,50,75
"1989",42,38,75
"1990",34,50,75
"1991",75,50,75
"1992",37,22,54
"1993",47,41,75
"1994",43,41,75
"1995",25,50,75
"1996",50,25,75
"1997",62,50,75
"1998",47,50,75
"1999",41,50,75
"2000",50,50,75
"2001",69,50,75
"2002",42,39,75
"2003",40,50,75
"2004",50,50,75
"2005",35,50,75
"2006",62,50,75
"2007",50,50,69
"2008",65,40,75
"2009",30,44,75
"2010",44,25,75
"2011",50,48,75
"2012",35,50,75
"2013",38,38,75
"2014",22,25,75
"2015",36,25,15
"2016",59,50,75
"2017",20,45,75
"2018",75,50,75
"2019",45,36,75
"2020",61.7692307692308,50,75
