"","1","2","3"
"1983",30.6,35.7,75
"1984",62.6,50,75
"1985",0,25,75
"1986",72.3285714285714,50,75
"1987",58.7666666666667,41.3666666666667,70.2
"1988",41,35.6,75
"1989",62.9230158730159,50,75
"1990",30.2,49,75
"1991",61.6,50,75
"1992",44.2,27.7,61
"1993",70.5,48.9,75
"1994",58.9,50,75
"1995",52.7,47.9,75
"1996",50,25,75
"1997",75,50,75
"1998",66.8,50,75
"1999",46.1,50,75
"2000",59.5,50,75
"2001",55.2,50,75
"2002",61.6,50,75
"2003",62.6,50,75
"2004",40.5,50,75
"2005",31.6,50,75
"2006",58.3,50,75
"2007",65.7,50,75
"2008",65.4,40.4,75
"2009",60.8,50,75
"2010",60.5,50,75
"2011",69.9,50,75
"2012",35.6,50,75
"2013",51.7,36.3,75
"2014",15.9,25,75
"2015",62.6,50,75
"2016",72.2,50,75
"2017",32.9,50,75
"2018",75,50,75
"2019",75,50,75
