"","1","2","3"
"1981",10.240524,31.759567,75
"1982",21.429779,35.43417,75
"1983",24.999562,35.43417,75
"1984",24.607266,39.17589,75
"1985",21.481653,35.43417,75
"1986",34.442201,38.74144,75
"1987",24.094284,30.529793,75
"1988",21.481653,35.43417,75
"1989",18.902037,32.854554,75
"1990",21.481653,35.43417,75
"1991",21.481653,35.43417,75
"1992",21.481653,35.43417,75
"1993",21.526469,35.44875,75
"1994",23.605623,37.55814,75
"1995",21.496233,35.44875,75
"1996",24.615731,35.43417,75
"1997",26.965176,35.43417,75
"1998",21.493863,35.43417,75
"1999",21.481653,35.43417,75
"2000",26.72773,39.99265,75
"2001",21.481653,35.43417,75
"2002",23.764095,35.43417,75
"2003",22.036958,35.78417,75
"2004",21.831653,35.78417,75
"2005",21.481653,35.43417,75
"2006",23.549635,36.48418,75
"2007",25.849643,36.53659,75
"2008",23.004289,35.78417,75
"2009",21.481653,35.43417,75
"2010",24.237713,38.19023,75
"2011",30.089321,37.5866,75
"2012",29.443773,43.39629,75
"2013",9.869283,29.276947,75
"2014",18.011553,33.602541,75
"2015",18.420404,33.602541,75
"2016",20.554923,34.71493,75
"2017",18.991101,34.582089,75
"2018",22.98971,35.8823,75
"2019",18.215978,33.602541,75
"2020",22.2908047948718,35.5854454615385,75
