Time,precipitation
1-10 Jan 1981,0.2659124
11-20 Jan 1981,0.1040109
21-31 Jan 1981,0.2989827
1-10 Feb 1981,0.6248746
11-20 Feb 1981,1.157115
21-28 Feb 1981,1.36133
1-10 Mar 1981,10.89752
11-20 Mar 1981,26.9934
21-31 Mar 1981,39.18632
1-10 Apr 1981,10.12887
11-20 Apr 1981,13.2216
21-30 Apr 1981,14.39066
1-10 May 1981,4.201638
11-20 May 1981,19.9454
21-31 May 1981,6.207598
1-10 Jun 1981,1.745597
11-20 Jun 1981,1.73536
21-30 Jun 1981,6.759567
1-10 Jul 1981,69.64059
11-20 Jul 1981,75.02138
21-31 Jul 1981,44.63767
1-10 Aug 1981,43.94921
11-20 Aug 1981,51.86134
21-31 Aug 1981,52.47371
1-10 Sep 1981,5.109478
11-20 Sep 1981,7.745687
21-30 Sep 1981,3.525205
1-10 Oct 1981,6.189711
11-20 Oct 1981,1.556243
21-31 Oct 1981,1.929811
1-10 Nov 1981,2.681188
11-20 Nov 1981,2.660347
21-30 Nov 1981,3.497941
1-10 Dec 1981,1.378115
11-20 Dec 1981,1.446692
21-31 Dec 1981,1.37524
1-10 Jan 1982,0.687386
11-20 Jan 1982,0.4656639
21-31 Jan 1982,0.2925279
1-10 Feb 1982,3.475297
11-20 Feb 1982,1.824312
21-28 Feb 1982,1.929235
1-10 Mar 1982,12.34169
11-20 Mar 1982,3.873925
21-31 Mar 1982,5.659805
1-10 Apr 1982,8.532927
11-20 Apr 1982,12.49388
21-30 Apr 1982,23.9868
1-10 May 1982,8.656172
11-20 May 1982,13.75913
21-31 May 1982,6.213557
1-10 Jun 1982,6.036771
11-20 Jun 1982,4.958838
21-30 Jun 1982,10.43417
1-10 Jul 1982,33.27137
11-20 Jul 1982,29.86805
1-10 Aug 1982,30.08739
11-20 Aug 1982,47.10006
21-31 Aug 1982,24.85184
1-10 Sep 1982,12.0669
11-20 Sep 1982,2.140445
21-30 Sep 1982,6.385087
1-10 Oct 1982,14.67106
11-20 Oct 1982,6.317173
21-31 Oct 1982,3.061155
1-10 Nov 1982,3.558285
11-20 Nov 1982,9.260826
21-30 Nov 1982,3.511245
1-10 Dec 1982,2.106657
11-20 Dec 1982,1.293015
21-31 Dec 1982,1.340906
1-10 Jan 1983,0.365924
11-20 Jan 1983,0.1826503
21-31 Jan 1983,0.7192397
1-10 Feb 1983,1.134019
11-20 Feb 1983,1.732027
21-28 Feb 1983,1.929235
1-10 Mar 1983,4.872383
11-20 Mar 1983,12.31708
21-31 Mar 1983,5.914138
1-10 Apr 1983,12.59073
11-20 Apr 1983,16.42322
21-30 Apr 1983,34.36908
1-10 May 1983,18.91921
11-20 May 1983,13.11257
21-31 May 1983,23.21669
1-10 Jun 1983,9.55468
11-20 Jun 1983,5.010712
21-30 Jun 1983,10.43417
1-10 Jul 1983,33.27137
11-20 Jul 1983,30.07095
21-31 Jul 1983,32.92129
1-10 Aug 1983,20.66434
11-20 Aug 1983,51.22656
21-31 Aug 1983,45.10098
1-10 Sep 1983,2.191139
11-20 Sep 1983,1.610777
21-30 Sep 1983,1.458835
1-10 Oct 1983,2.711025
11-20 Oct 1983,2.341502
21-31 Oct 1983,3.061155
1-10 Nov 1983,3.558285
11-20 Nov 1983,7.859743
21-30 Nov 1983,3.511245
1-10 Dec 1983,2.064706
11-20 Dec 1983,1.385568
21-31 Dec 1983,1.340906
1-10 Jan 1984,0.4281606
11-20 Jan 1984,0.1820617
21-31 Jan 1984,0.7229781
1-10 Feb 1984,0.76942
11-20 Feb 1984,1.240529
21-29 Feb 1984,5.293088
1-10 Mar 1984,4.872383
11-20 Mar 1984,11.67057
21-31 Mar 1984,5.914138
1-10 Apr 1984,8.495783
11-20 Apr 1984,13.36587
21-30 Apr 1984,6.104534
1-10 May 1984,18.99626
11-20 May 1984,38.36764
21-31 May 1984,14.59748
1-10 Jun 1984,7.069314
11-20 Jun 1984,3.362062
21-30 Jun 1984,14.17589
1-10 Jul 1984,37.00256
11-20 Jul 1984,38.93061
21-31 Jul 1984,36.18837
1-10 Aug 1984,42.58392
11-20 Aug 1984,21.44625
21-31 Aug 1984,17.59928
1-10 Sep 1984,5.512816
11-20 Sep 1984,18.92324
21-30 Sep 1984,5.636331
1-10 Oct 1984,2.7897
11-20 Oct 1984,2.33995
21-31 Oct 1984,3.061155
1-10 Nov 1984,3.58051
11-20 Nov 1984,4.274497
21-30 Nov 1984,2.547942
1-10 Dec 1984,2.047139
11-20 Dec 1984,1.420795
