Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,37.1,0,44.2,24.6,10.4828571428571,11.8,20.5828571428571,88,0,5.4,50.6,28.4,17.8,16.8,25.6,16.2,7.1,15.8,11.7,0,11.3,17.3,47.6,11,20.9,25,0,13.5,23.4,17.9,10.6,50.2,0,14.2,33.6,18.3,14.8
13,30.4,23.4,10.430303030303,18,14.5,0,4.3,0,43.830303030303,46,18.3360173160173,19.5,22,21.1,6,10.430303030303,6,22.1,18.4,4.8,7.4,6.1,24.2,31.1,0,49.3,0,51.3,0,16.9,10.3,13.4,35.9,48.1,31.8,13.1057142857143,0
14,35.7,32.5,20.5,17.3611111111111,54.5,12.4,4.1,0,0,15.3,30.5,11.9,41.3,37.5,14.4,12.5,0,0,0,0,8.4,0,15.2,8,18.9,13.4,10.4,6,46.6,7.8,20,31.7,0,13.5,79.4,4.4,18.2
15,40.7,7.3,0,18.7828571428571,72.1,5.7,6.98285714285714,7.2,13.5,5.8,6.6,0,18.1,77,43,0,5.7,0,0,0,0,7.3,37.6,14.3,5.4,7.3,0,0,50.9,0,0,18.6,11,0,0,12.6,15.1
16,18.2,0,0,6.29714285714286,6.2,6.7,4.41936507936508,0,0,0,5.6,3.8,0,24.3,19.5,0,0,6.3,2.7,7,2.4,0,0,0,12.6,15.7,3.8,0,0,0,0,0,4.6,0,0,10.5,2.9
17,0,6.4,3.7,8,0,3.7,8.9,4.1,3.7,0,10.4,3.2,0,18.5,8.9,0,4.4,0,6,4,9.8,3.6,2.8,6,6.9,6.7,0,7.4,27,0,4,0,5.6,10.3,2.6,10.4,5.8
18,10.2,6.3,0,45,11.4305555555556,10.9,15.8,16.4,15,0,0,21.7,10.9,7.2,26.1,0,21.7,35.2,26.4,0,9,21.7,19.5,34.2,24,9.5,12.8,29.7,19.9,54.2,7.7,20.8,8.1,33.9,20.5,28,10.9
19,40.2027777777778,31.6,29.8,43,15.2,53,32.4,29.1,42.4,0,36.8,67.9,67.3,51.5,109.1,59.4,41.4,39.7,16.7,20.4,55.5,9.7,63.1,29.8,117.1,49.1,51,65.5,43.5,60.1,65.3,40.1,47.2,39.2,60.3,76,34.3
20,12.2,32,77.4,34.8,25.7,128,42.4,53.2,33.2,63.7,53,46.9,73.9,70.7,29.6,77.8,99.4,52.8,47.9,22.3,36,54.9,56.3,20.3,109.8,61.7,33.6,119.2,36.2,26.7,76.3,27.1,43,62.6,44.1,51.6,44.4
21,39.9,28.7,33.9,94.5916666666667,42.4638888888889,105.9,32,47.4,34.2,49.7,41.2,82.3,114,25.6,23.8,138.1,57.6,58.2,107.6,55.4,56.1,50.4,60.6,46.4,73.1,65.6,56.1,64.1,95.6,113.6,71.5,62.3,12.6,139.9,27.9,58.2,59.1
22,31.8,13.9,32,64.448253968254,55.9371428571429,75.9,47.9,16,45,57.6,36.1,17.5,66.9,40.1,46,43.8,28.4,119.9,129.7,88.8,81.4,110.1,44.1,63.6,82,41.4,21.8,87.4,99,94.1,73.8,101.2,59.6,93.4,58.7,102.8,112.5
23,54.7,25.6424242424242,20.3,32.5424242424242,40.4424242424242,53.1,44.7,20.7,17.8,107.9,35.6424242424242,88.5,49.9,46.7,53.5,125.7,68,95.5,93.8,56.2,111.2,37.4,36.1,49.4,52.5,23.7,30.3,85,37.9,35,53.6,22.5,26.8,39.8,85.8,42.3,26.5
24,44.5,17.8,42.1,33,11.3,31.6,21.1,9.2,15.8,56.8,41.3,44.8,50.6,64.4,22.2,151,90.7,62.3,62.6,48.1,76.1,5.5,94.6,79.4,53.8,28.2,106.5,106.7,42.8,46.7,39.7,98.6,70.1666666666667,24.4,111.4,58.6,39.8
25,4.3,19.0224369747899,24.6,20.9852941176471,10.6,13.6,15.6371428571429,12,5.8,5.8,11.7,13.5,15.8,31.3,8.8,25.9,26.7,13.3,17.8,36.3,10,8.9,21.8,33.1,23.9,37.1,6.8,31.6,18.9,7.7,24.3,30,22.7852941176471,23.8,22.7,34.4,12.6
26,5.2,17.3,9.20857142857144,8.2,3.4,17.8085714285714,8.4,9.3,2.3,9.6,6.3,4.1,6.8,9.9,4.3,14.4,13.1,5.1,12.6,11.2,7.2,8.3,9.9,3.6,7.7,10.5,2.4,12.1,4.8,5.1,11.3,16.2,7.2,8.5,7.9,19.5,8.4
27,3.3,3.9,4.9,2.1,4.6,10.9,6.91013071895425,6.1,7.8,7.1,9.1,7.6,6.28235294117647,2.3,4.7,16.3,13.1,18.8,4.6,8,17.3,4.8,10.3,6.68235294117647,2,8.3,0,3.1,5.5,0,5.4,2.1,4.4,7.9,10.8,2.5,16.2
28,9.38857142857143,0,2.4,0,7.4,16.1,3,3,14.3,10.8,4.18857142857143,0,0,0,8.6,23.8,36.1,17.5,11.1,2.4,5.3,11.8,4.5,0,0,8.7,8.7,2.6,2.6,0,20.2,21.1,3.6,0,15.1,0,22
29,3.58,0,0,0,0,15.7,8.5,0,0,0,8.57142857142857,0,9.79142857142857,4.2,34.6,0,43.6,14.7,0,9.4,0,0,0,5,0,7.8,22.5,0,0,0,20.4,10.4,14.5,18.6,24.7,18.1,22.5
30,2.46285714285714,0,0,6.5,0,0,0,0,0,5.5,24.8,10.1,9.2,2.46285714285714,53,4,0,14.6,0,13.1,8.5,0,0,20,0,13.9,0,0,0,10,0,0,10,4.5,0,0,0
31,0,0,4.25714285714286,4.25714285714286,0,0,5.47777777777777,0,0,74.7,0,0,0,0,0,0,0,24.6,0,0,0,0,0,0,0,49.3,0,0,72.3,35.9,0,0,0,63.3,14.3,0,11.8
32,4.65454545454545,7.1927807486631,0,0,0,7.1927807486631,0,0,0,0,2.53823529411765,0,4.65454545454545,51.8,48.6,0,0,0,0,0,0,0,27.6,0,0,0,0,0,0,0,23.5,24.1,35.1,0,0,29.2,0
33,0,7.95310924369748,0,4.45882352941176,0,7.95310924369748,0,0,0,0,0,0,0,37.2,26.7,0,0,52,0,0,0,0,0,0,0,0,0,0,0,34,51.3,0,0,0,0,36.3,36.4
34,0,0,0,0,0,1.42831932773109,1.09117647058823,0,11.8,0,0.337142857142857,0,0,0,0,0,0,20.8,0,0,0,0,0,16.3,0,0,0,0,0,0,0,0,1.09117647058823,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0138888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0
