Time,precipitation
1-10 Jan 1981,0.3173049
11-20 Jan 1981,0.1165843
21-31 Jan 1981,0.3317416
1-10 Feb 1981,0.6279266
11-20 Feb 1981,1.085229
21-28 Feb 1981,1.275143
1-10 Mar 1981,6.489712
11-20 Mar 1981,11.69629
21-31 Mar 1981,20.7576
1-10 Apr 1981,6.157663
11-20 Apr 1981,11.17581
21-30 Apr 1981,11.21408
1-10 May 1981,3.38848
11-20 May 1981,25.34651
21-31 May 1981,3.42457
1-10 Jun 1981,1.349405
11-20 Jun 1981,1.26133
21-30 Jun 1981,3.364564
1-10 Jul 1981,112.8348
11-20 Jul 1981,67.30072
21-31 Jul 1981,52.78812
1-10 Aug 1981,44.232
11-20 Aug 1981,83.86216
21-31 Aug 1981,66.48278
1-10 Sep 1981,8.480312
11-20 Sep 1981,5.940574
21-30 Sep 1981,2.470297
1-10 Oct 1981,7.361488
11-20 Oct 1981,2.701344
21-31 Oct 1981,3.056571
1-10 Nov 1981,2.571943
11-20 Nov 1981,2.316861
21-30 Nov 1981,3.377313
1-10 Dec 1981,1.109426
11-20 Dec 1981,1.220036
21-31 Dec 1981,1.14452
1-10 Jan 1982,0.85242
11-20 Jan 1982,0.4896406
21-31 Jan 1982,0.3645475
1-10 Feb 1982,6.222311
11-20 Feb 1982,2.288287
21-28 Feb 1982,3.774793
1-10 Mar 1982,24.59982
11-20 Mar 1982,10.46103
21-31 Mar 1982,7.527799
1-10 Apr 1982,9.484612
11-20 Apr 1982,18.21569
21-30 Apr 1982,40.61707
1-10 May 1982,8.572624
11-20 May 1982,22.14772
21-31 May 1982,9.132822
1-10 Jun 1982,3.032105
11-20 Jun 1982,5.182887
21-30 Jun 1982,4.882582
1-10 Jul 1982,16.79422
11-20 Jul 1982,25.22614
21-31 Jul 1982,61.63185
1-10 Aug 1982,28.58245
11-20 Aug 1982,71.89568
21-31 Aug 1982,36.32288
1-10 Sep 1982,12.22199
11-20 Sep 1982,1.395602
21-30 Sep 1982,3.06771
1-10 Oct 1982,10.28138
11-20 Oct 1982,4.7637
21-31 Oct 1982,2.082877
1-10 Nov 1982,2.025515
11-20 Nov 1982,5.348492
21-30 Nov 1982,2.253981
1-10 Dec 1982,1.702433
11-20 Dec 1982,1.189759
21-31 Dec 1982,1.189721
1-10 Jan 1983,0.3326255
11-20 Jan 1983,0.1563296
21-31 Jan 1983,0.5823257
1-10 Feb 1983,1.668564
11-20 Feb 1983,2.171775
21-28 Feb 1983,2.35413
1-10 Mar 1983,2.056181
11-20 Mar 1983,10.28949
21-31 Mar 1983,2.72857
1-10 Apr 1983,4.994645
11-20 Apr 1983,5.736214
21-30 Apr 1983,23.71502
1-10 May 1983,29.79261
11-20 May 1983,27.63696
21-31 May 1983,19.99835
1-10 Jun 1983,5.403522
11-20 Jun 1983,2.049543
21-30 Jun 1983,4.634131
1-10 Jul 1983,12.0765
11-20 Jul 1983,31.69236
21-31 Jul 1983,63.82827
1-10 Aug 1983,40.60845
11-20 Aug 1983,56.21493
21-31 Aug 1983,100.9673
1-10 Sep 1983,4.98771
11-20 Sep 1983,3.966388
21-30 Sep 1983,1.824664
1-10 Oct 1983,2.850057
11-20 Oct 1983,2.993399
21-31 Oct 1983,3.292596
1-10 Nov 1983,4.243973
11-20 Nov 1983,8.467183
21-30 Nov 1983,4.207347
1-10 Dec 1983,1.486329
11-20 Dec 1983,1.091992
21-31 Dec 1983,1.054364
1-10 Jan 1984,0.3602837
11-20 Jan 1984,0.1464182
21-31 Jan 1984,0.5469671
1-10 Feb 1984,0.6029859
11-20 Feb 1984,0.9330835
21-29 Feb 1984,4.549035
1-10 Mar 1984,3.981335
11-20 Mar 1984,15.80924
21-31 Mar 1984,4.463066
1-10 Apr 1984,4.968351
11-20 Apr 1984,12.72883
21-30 Apr 1984,3.977948
1-10 May 1984,7.404849
11-20 May 1984,16.76783
21-31 May 1984,7.015502
1-10 Jun 1984,4.287952
11-20 Jun 1984,1.858072
21-30 Jun 1984,9.145657
1-10 Jul 1984,29.22972
11-20 Jul 1984,50.15909
21-31 Jul 1984,38.25301
1-10 Aug 1984,47.01329
11-20 Aug 1984,22.89845
21-31 Aug 1984,9.037514
1-10 Sep 1984,13.85954
11-20 Sep 1984,14.68657
21-30 Sep 1984,5.210876
1-10 Oct 1984,2.298794
11-20 Oct 1984,2.307997
21-31 Oct 1984,2.707604
1-10 Nov 1984,5.411583
11-20 Nov 1984,5.966097
21-30 Nov 1984,3.554044
1-10 Dec 1984,2.543856
11-20 Dec 1984,1.91305
21-31 Dec 1984,1.753627
1-10 Jan 1985,0.8969892
11-20 Jan 1985,0.2410861
21-31 Jan 1985,0.9902893
1-10 Feb 1985,2.303728
11-20 Feb 1985,3.45488
21-28 Feb 1985,3.7328
1-10 Mar 1985,12.6033
11-20 Mar 1985,5.070855
21-31 Mar 1985,19.4184
1-10 Apr 1985,43.56532
11-20 Apr 1985,20.12359
21-30 Apr 1985,45.56454
1-10 May 1985,18.35546
11-20 May 1985,10.23156
21-31 May 1985,12.1488
1-10 Jun 1985,3.903055
11-20 Jun 1985,8.842033
21-30 Jun 1985,5.654188
1-10 Jul 1985,36.33691
11-20 Jul 1985,41.47162
21-31 Jul 1985,61.78292
1-10 Aug 1985,33.58804
11-20 Aug 1985,26.924
21-31 Aug 1985,85.1032
1-10 Sep 1985,17.39048
11-20 Sep 1985,7.79928
21-30 Sep 1985,2.536404
1-10 Oct 1985,1.990627
11-20 Oct 1985,1.820833
21-31 Oct 1985,2.258741
1-10 Nov 1985,3.356166
11-20 Nov 1985,3.999278
21-30 Nov 1985,2.19312
1-10 Dec 1985,1.786585
11-20 Dec 1985,1.207184
21-31 Dec 1985,1.141183
1-10 Jan 1986,0.389817
11-20 Jan 1986,0.154666
21-31 Jan 1986,0.5887619
1-10 Feb 1986,1.605333
11-20 Feb 1986,2.44498
21-28 Feb 1986,2.140359
1-10 Mar 1986,3.073864
11-20 Mar 1986,2.375811
21-31 Mar 1986,3.074924
1-10 Apr 1986,12.24865
11-20 Apr 1986,15.54554
21-30 Apr 1986,11.20193
1-10 May 1986,12.73002
11-20 May 1986,21.29124
21-31 May 1986,5.16893
1-10 Jun 1986,7.633073
11-20 Jun 1986,35.34989
21-30 Jun 1986,35.8461
1-10 Jul 1986,38.94838
11-20 Jul 1986,53.90078
21-31 Jul 1986,148.4351
1-10 Aug 1986,38.45596
11-20 Aug 1986,22.4321
21-31 Aug 1986,50.06144
1-10 Sep 1986,15.14254
11-20 Sep 1986,11.90058
21-30 Sep 1986,3.061571
1-10 Oct 1986,2.446763
11-20 Oct 1986,1.524089
21-31 Oct 1986,2.770936
1-10 Nov 1986,2.107233
11-20 Nov 1986,2.576393
21-30 Nov 1986,2.335611
1-10 Dec 1986,1.811482
11-20 Dec 1986,1.222344
21-31 Dec 1986,1.201054
1-10 Jan 1987,0.3906742
11-20 Jan 1987,0.1558248
21-31 Jan 1987,0.5861359
1-10 Feb 1987,0.8757718
11-20 Feb 1987,1.287718
21-28 Feb 1987,1.825285
1-10 Mar 1987,29.33741
11-20 Mar 1987,10.63826
21-31 Mar 1987,5.952225
1-10 Apr 1987,21.79571
11-20 Apr 1987,4.773349
21-30 Apr 1987,3.550247
1-10 May 1987,12.5908
11-20 May 1987,42.77394
21-31 May 1987,23.78512
1-10 Jun 1987,13.18391
11-20 Jun 1987,8.109111
21-30 Jun 1987,5.199719
1-10 Jul 1987,52.1159
11-20 Jul 1987,26.45551
21-31 Jul 1987,11.93112
1-10 Aug 1987,85.69489
11-20 Aug 1987,40.58858
21-31 Aug 1987,30.53488
1-10 Sep 1987,14.7183
11-20 Sep 1987,3.253234
21-30 Sep 1987,5.114334
1-10 Oct 1987,7.975745
11-20 Oct 1987,2.684667
21-31 Oct 1987,3.423892
1-10 Nov 1987,2.057999
11-20 Nov 1987,2.614396
21-30 Nov 1987,2.17326
1-10 Dec 1987,1.875593
11-20 Dec 1987,1.367739
21-31 Dec 1987,1.272433
1-10 Jan 1988,0.3591207
11-20 Jan 1988,0.1229847
21-31 Jan 1988,0.5556999
1-10 Feb 1988,2.703346
11-20 Feb 1988,7.880464
21-29 Feb 1988,5.82736
1-10 Mar 1988,2.402603
11-20 Mar 1988,2.315846
21-31 Mar 1988,2.773073
1-10 Apr 1988,5.993299
11-20 Apr 1988,5.6622
