"","1","2","3"
"1981",8,31,75
"1982",31,36,73
"1983",35,25,57
"1984",31,44,75
"1985",15,25,75
"1986",56,50,75
"1987",31,31,74
"1988",32,43,75
"1989",59,38,67
"1990",37,40,68
"1991",29,46,75
"1992",0,0,50
"1993",36,25,75
"1994",46,50,75
"1995",15,40,75
"1996",64,38,68
"1997",41,50,75
"1998",0,25,75
"1999",14,39,75
"2000",27,50,75
"2001",60,50,75
"2002",20,10,55
"2003",32,50,75
"2004",33,22,50
"2005",27,50,70
"2006",25,50,75
"2007",60,50,75
"2008",35,34,74
"2009",4,9,59
"2010",16,30,65
"2011",50,50,75
"2012",25,50,75
"2013",50,50,75
"2014",25,50,75
"2015",32,34,59
"2016",50,50,75
"2017",21,36,75
"2018",67,45,75
"2019",47,41,74
"2020",42.9487179487179,49.5897435897436,75
