"","1","2","3"
"1983",27.2916280090476,2.18646657865547,35.7917292834967
"1984",10.8147569166667,13.2197696166667,24.4670328
"1985",10.5191210138889,9.09407511388889,47.0344351
"1986",26.159838,50,75
"1987",34.5332208201587,14.6733325601587,11.1313730677778
"1988",0.5034916,12.262721,62.262721
"1989",0.205260833333333,5.210824,36.484808
"1990",0,11.34195,54.388035
"1991",11.184211,30.441867,51.617262
"1992",0,0,47.872365
"1993",19.1921967111111,27.9087977,64.787987
"1994",27.4769904,43.5724979,75
"1995",3.850352,28.850352,75
"1996",29.3480493,32.8524383,75
"1997",24.0972436,30.2943226,60.17589
"1998",30.9145502,43.1274937,68.1274937
"1999",0.9907666,25.9907666,75
"2000",31.228758,31.744777,57.503787
"2001",0,0,42.187046
"2002",3.9939818,0,22.933756
"2003",13.781583,11.612733,26.8541622
"2004",2.306043,2.6113022,39.9179822
"2005",0,5.56111,47.298462
"2006",20.429958,19.3186573,41.0343439
"2007",11.148873,30.523227,75
"2008",3.660559,7.756791,46.536011
"2009",0,5.223785,49.9676394
"2010",0,25,75
"2011",25.5128103,25.5128103,63.01505
"2012",12.158107,30.366587,52.180428
"2013",0.4492252,9.5309568,59.5309568
"2014",6.211265,5.16368,51.597531
"2015",30.155879,24.359852,66.888562
"2016",12.117348,17.2365816,62.2754186
"2017",0.4270611,25.4270611,36.1631037
"2018",9.004108,25,71.437907
"2019",0,0,20.150552
