Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,30.3,0,48.1,9.9,11.5542857142857,9,11.5542857142857,85.4,5.4,31.2,56.2,22,23.6,32.2,7.4,25.4,19.8,31.1,14.7,0,13.1,34,33.7,8.1,14.3,26.7,9.4,9,6.3,5.7,13.5,92.1,6.7,21.6,46.8,21.2,12.2
13,20.3,11.5,15.869696969697,5.5,13.5,9.4,3.9,8,60.669696969697,31,24.4954112554112,45,24.1,36.6,12,17.269696969697,4.8,27.1,18.9,8.4,0,0,42.7,32.2,6.3,100.6,0,50.4,10,13.8,7.3,46.3,81.3,58.2,33.3,16.6257142857143,9
14,61.2,47.3,23.8,21.65,91.2,0,27.1,0,16.5,14.4,34.1,27.5,15.2,46.9,27.5,33.4,9.4,0,4.2,5.9,0,0,13.3,7.9,16,26.3,0,9.5,54.9,0,26.6,31.6,9.1,23,52.3,12.3,11
15,72.7,24.6,17.3,23.34,77.8,4.9,12.04,6.6,18.1,0,48.8,0,28.8,93.6,56.5,28,16.8,6.6,4.9,6.6,0,0,28.7,27.1,47.8,12.6,0,16,44.6,0,8.6,69.6,43.1,7.7,19.3,29.8,31.9
16,18.2,12.9,0,22.66,29.4,5.8,22.11,7.5,8.6,10.2,41.3,16.4,27.2,60.4,65.2,45.8,8.5,39.9,16.2,16.4,18,0,0,4.9,9.4,60.4,10.2,25.2,22.6,12.5,6.2,0,22.3,47.9,0,58.4,45.4
17,6.7,47.5,21.6,60.8,18.9,6.7,9.1,15.5,16.4,6.7,17.7,23.3,20.9,63.9,61,0,0,0,22.8,43.3,17.3,19.1,10.4,0,54.8,41.4,46.2,27.1,52.6,22.4,34.2,10.9,18.2,35.5,16.9,94.5,51.8
18,9.7,56.2,0,103.8,21.1527777777778,13.3,18.6,23.8,74.6,20,9.7,66.9,22.6,10.2,73.8,38.3,54.5,34.9,51.9,55,31.6,48.4,49.4,35.4,58.6,23.9,22.8,62.5,35.8,70.1,32.3,11,43.1,46.9,21.3,36.6,33.2
19,37.7055555555555,36,77.7,64.2,24,125.6,74.2,38.4,126.2,25.1,37.6,90.3,22.8,98.8,117.1,98,155.3,148.8,81.5,70.8,119.6,22.4,83.1,40.5,126.2,101.5,107,58.3,55.2,94.5,113.1,35.8,38.6,68,125.8,159.9,86.1
20,27.1,73.4,97.1,27,36.4,171.1,132.7,107.3,112.6,36.6,81.3,72.1,76,132.5,63.2,154.7,135.1,134.9,127.8,56.9,86.8,143.3,101.5,35.5,95.2,109.6,66.3,234,131.4,191.6,178.6,69.6,51.5,123.5,119.2,102.4,78.9
21,78.4,46.8,98.2,104.547222222222,59.6,169.9,59.5,91.6,79.1,34.6,87.4,127.6,124,93.9,58.1,156.2,99.8,133.3,144.3,122.2,83.5,70,115,126.5,95.7,111.6,104.4,151.1,73.1,123.8,143.9,83.4,28.9,138.7,81.8,45.6,92.8
22,52.2,25.1,89.8,86.9839682539683,63.4228571428572,112.6,57.8,50.9,65.5,76.4,29.8,37.7,109.3,105.2,76.1,94.8,65,133.8,130.3,107.1,109.1,110,47.8,119.3,121.2,81.5,41.6,126.8,112.3,99.3,68.8,105,73.4,159.4,131.4,69.3,72.4
23,44.9,49.1848484848485,60,63.5848484848485,59.5848484848485,73.7,52.1,53.4,78,91.7,49.8848484848485,107.9,94,84.7,67.7,153.9,108.2,140.2,86.6,54.5,109.2,76.7,73.3,54.2,65.2,64.8,87.4,136.3,71.9,74.7,90.7,75.2,65.7,72.4,109.3,57.5,52
24,99.6,31.6,107,55.2,29.1,74.8,74.7,37.3,33.5,101.6,49.3,92.1,83.5,84.8,31.8,148.2,98.4,75.5,77.1,35,81.1,29.4,123.3,119.9,75.5,64.3,86.9,144.7,83.1,83.7,84.9,76.6,62.7083333333333,24.6,114.3,103.6,51.5
25,24.9,36.2204201680672,41.9,40.9147058823529,16.9,55.8,23.1057142857143,34,34.8,23.5,48.5,28.3,18.7,50.1,16.1,44.5,47.4,29.6,32.4,38.1,32.7,30.1,33.6,47.8,52.4,59,17.2,34.6,29.4,21.4,35.2,45.8,60.3147058823529,25.6,45.4,40.3,43.6
26,9.8,42.6,41.3942857142857,31.2,8.1,49.9942857142857,19,35,29.3,31.2,24,28.4,18.5,18.9,24,22.3,16.6,25.5,26,14.1,26.2,35.3,20,21.1,30.9,5.7,13.4,22.6,14.1,9.6,25.5,41.8,48.8,12.4,24.4,47.2,58.7
27,19.7,20.2,9.3,24,10.5,6.8,22.3447712418301,49.1,6.8,12.5,38.6,29.4,11.3058823529412,17.6,58.2,24.8,9.4,29.7,0,26.3,54.1,22.2,21.9,17.4058823529412,11.2,13.9,5.2,25.3,30.9,34.5,9.4,12.1,29.6,27.8,21.2,15.8,47.7
28,20.5542857142857,0,14.6,13.7,17.7,9.1,0,0,34.4,13.6,10.6542857142857,5.8,0,5.8,24.5,62.4,49.6,57.2,0,0,0,21.5,35.7,19.3,36.5,7.3,27.4,6.8,0,0,54.9,44.7,9.1,10.9,0,5.7,52.8
29,6.77714285714284,0,0,11.1,9.7,50,28.1,14,0,35.8,15.7142857142857,0,8.93714285714285,0,63.1,27.7,30.9,23.9,17.3,8.5,0,17.1,0,3.8,4.8,0,38.1,0,0,0,9.1,13.7,20.8,37.5,20.6,32.4,32
30,6.47714285714285,0,6.8,18.2,27.5,0,0,0,9,13.7,49.8,0,0,6.47714285714285,67.6,10.4,4.5,32.8,22.9,20.2,5.3,0,0,51.1,0,36.6,0,0,0,28.9,16.4,0,21.2,14,11.5,10.5,0
31,0,0,6.88285714285715,6.88285714285715,0,0,6.87777777777778,0,0,58.3,0,0,9.1,0,35.6,0,0,29.7,10.7,9.1,16.6,0,0,0,0,67.9,0,0,88.2,33.9,0,0,16.9,25.9,14,26.5,46.1
32,5.49696969696971,9.63226381461676,0,0,0,9.63226381461676,0,0,0,12.8,4.13529411764706,16.7,5.49696969696971,37.2,28.2,0,0,12.8,0,0,10.9,0,26.8,0,0,0,0,14.8,0,0,90.6,30.2,9.9,0,0,0,31.1
33,0,3.59260504201681,0,3.54117647058824,0,3.59260504201681,0,0,0,0,0,0,0,32.5,28,0,0,0,0,0,0,16.9,0,0,0,0,0,0,0,0.6,0,0.6,0,0,0,0,43.6
34,0,0,0,0,0,4.03344537815126,12.2705882352941,0,26.2,0,1.86285714285714,0,0,0,0,0,0,0,0,0,13,0,0,47.5,0,0,22.5,19.7,0,0,0,0,2.17058823529412,0,0,0,0
35,0,0,3.76941176470588,0,0,3.76941176470588,15.7,0,0,0,0,0,44.6,0,0,0,13.5,22.4,0,14.9,0,0,0,2.22941176470588,0,0,0,0,0,0,0,0,0,0,0,0,18.6
36,0,0,0,0,0,0.0171428571428571,0,0,0,0.0171428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0
