Time,NDVI
Jul 1981,0.3178871
Jul 1982,0.1503548
Jul 1983,0.2456452
Jul 1984,0.5058227
Jul 1985,0.4186935
Jul 1986,0.4115645
Jul 1987,0.2706129
Jul 1988,0.253
Jul 1989,0.296
Jul 1990,0.3382419
Jul 1991,0.3376613
Jul 1992,0.1105807
Jul 1993,0.2085968
Jul 1994,0.4039032
Jul 1995,0.1726129
Jul 1996,0.5107743
Jul 1997,0.4951613
Jul 1998,0.3613226
Jul 1999,0.2435484
Jul 2000,0.341742
Jul 2001,0.5139517
Jul 2002,0.2986452
Jul 2003,0.303629
Jul 2004,0.4302581
Jul 2005,0.3231291
Jul 2006,0.3743387
