"","1","2","3"
"1983",31.3,35.1,75
"1984",72.5,50,75
"1985",25,25,75
"1986",72.4628571428571,50,75
"1987",74.35,47.75,73.4
"1988",57.4,50,75
"1989",52.6406349206349,42.7,75
"1990",52.3,50,75
"1991",62.8,50,75
"1992",34.6,46.8,75
"1993",56.6,37.6,75
"1994",75,50,75
"1995",67.3,49.6,74.6
"1996",65,40,75
"1997",75,50,75
"1998",65.8,50,75
"1999",45.2,50,75
"2000",50,50,75
"2001",67.6,50,75
"2002",62.8,50,75
"2003",50.3,50,75
"2004",35,50,75
"2005",57,50,75
"2006",55.2,50,75
"2007",65.3,50,75
"2008",74.8,49.8,75
"2009",63.1,41,75
"2010",67.6,50,75
"2011",75,50,75
"2012",50,50,75
"2013",55.8,50,75
"2014",59.8,50,75
"2015",65.8,50,75
"2016",75,50,75
"2017",49.1,50,75
"2018",75,50,75
"2019",75,50,75
