Time,precipitation
1-10 Jan 1981,0.8450238
11-20 Jan 1981,0.7239177
21-31 Jan 1981,1.032958
1-10 Feb 1981,1.639312
11-20 Feb 1981,2.372992
21-28 Feb 1981,1.604389
1-10 Mar 1981,6.488189
11-20 Mar 1981,11.31825
21-31 Mar 1981,22.52161
1-10 Apr 1981,6.618339
11-20 Apr 1981,10.13573
21-30 Apr 1981,13.47751
1-10 May 1981,2.953541
11-20 May 1981,9.468812
21-31 May 1981,4.813804
1-10 Jun 1981,3.620365
11-20 Jun 1981,6.034494
21-30 Jun 1981,20.75187
1-10 Jul 1981,73.74448
11-20 Jul 1981,83.79834
21-31 Jul 1981,68.29309
1-10 Aug 1981,76.06482
11-20 Aug 1981,72.23647
21-31 Aug 1981,73.46846
1-10 Sep 1981,8.847284
11-20 Sep 1981,11.43452
21-30 Sep 1981,4.391552
1-10 Oct 1981,4.14943
11-20 Oct 1981,0.5807453
21-31 Oct 1981,0.7741399
1-10 Nov 1981,1.844623
11-20 Nov 1981,2.045217
21-30 Nov 1981,2.305954
1-10 Dec 1981,1.535144
11-20 Dec 1981,2.041095
21-31 Dec 1981,2.077099
1-10 Jan 1982,2.150432
11-20 Jan 1982,2.259026
21-31 Jan 1982,1.032228
1-10 Feb 1982,3.152821
11-20 Feb 1982,3.844679
21-28 Feb 1982,2.423614
1-10 Mar 1982,8.05885
11-20 Mar 1982,2.162629
21-31 Mar 1982,3.083709
1-10 Apr 1982,25.74957
11-20 Apr 1982,10.63381
21-30 Apr 1982,7.534129
1-10 May 1982,7.154911
11-20 May 1982,10.33133
21-31 May 1982,5.232714
1-10 Jun 1982,11.82987
11-20 Jun 1982,13.93599
21-30 Jun 1982,14.62431
1-10 Jul 1982,36.60811
11-20 Jul 1982,32.90648
1-10 Aug 1982,39.53809
11-20 Aug 1982,60.96214
21-31 Aug 1982,60.69006
1-10 Sep 1982,14.87217
11-20 Sep 1982,3.733711
21-30 Sep 1982,6.27759
1-10 Oct 1982,7.351996
11-20 Oct 1982,2.433347
21-31 Oct 1982,1.060111
1-10 Nov 1982,2.357594
11-20 Nov 1982,3.319391
21-30 Nov 1982,3.27785
1-10 Dec 1982,2.215002
11-20 Dec 1982,4.13814
21-31 Dec 1982,1.818868
1-10 Jan 1983,1.004521
11-20 Jan 1983,1.168865
21-31 Jan 1983,1.931601
1-10 Feb 1983,3.095478
11-20 Feb 1983,3.519524
21-28 Feb 1983,2.423614
1-10 Mar 1983,2.991987
11-20 Mar 1983,2.498663
21-31 Mar 1983,3.227354
1-10 Apr 1983,10.23464
11-20 Apr 1983,13.67587
21-30 Apr 1983,32.60132
1-10 May 1983,17.0977
11-20 May 1983,10.51341
21-31 May 1983,20.00148
1-10 Jun 1983,24.73187
11-20 Jun 1983,11.96031
21-30 Jun 1983,14.62431
1-10 Jul 1983,36.60811
11-20 Jul 1983,33.18986
21-31 Jul 1983,53.87172
1-10 Aug 1983,39.60097
11-20 Aug 1983,49.85469
21-31 Aug 1983,63.37878
1-10 Sep 1983,7.34569
11-20 Sep 1983,3.626653
21-30 Sep 1983,3.42948
1-10 Oct 1983,1.917715
11-20 Oct 1983,0.9294722
21-31 Oct 1983,1.060111
1-10 Nov 1983,2.357594
11-20 Nov 1983,4.277198
21-30 Nov 1983,3.27785
1-10 Dec 1983,2.199753
11-20 Dec 1983,1.758095
21-31 Dec 1983,1.818868
1-10 Jan 1984,1.206
11-20 Jan 1984,1.15175
21-31 Jan 1984,1.971294
1-10 Feb 1984,2.251194
11-20 Feb 1984,2.521909
21-29 Feb 1984,3.344777
1-10 Mar 1984,2.991987
11-20 Mar 1984,8.870007
21-31 Mar 1984,3.227354
1-10 Apr 1984,6.651114
11-20 Apr 1984,4.957767
21-30 Apr 1984,5.211424
1-10 May 1984,8.853369
11-20 May 1984,34.17859
21-31 May 1984,19.30402
1-10 Jun 1984,15.69307
11-20 Jun 1984,8.647451
21-30 Jun 1984,22.01464
1-10 Jul 1984,44.82061
11-20 Jul 1984,41.6052
21-31 Jul 1984,61.66653
1-10 Aug 1984,55.29886
11-20 Aug 1984,32.72172
21-31 Aug 1984,29.23075
1-10 Sep 1984,13.20166
11-20 Sep 1984,15.73426
21-30 Sep 1984,8.271268
1-10 Oct 1984,1.906946
11-20 Oct 1984,0.9330561
21-31 Oct 1984,1.060111
1-10 Nov 1984,2.309924
11-20 Nov 1984,3.319391
21-30 Nov 1984,2.292455
1-10 Dec 1984,2.19724
11-20 Dec 1984,1.771508
21-31 Dec 1984,1.818868
1-10 Jan 1985,1.223823
11-20 Jan 1985,1.184889
21-31 Jan 1985,1.971294
1-10 Feb 1985,3.095478
11-20 Feb 1985,3.499678
21-28 Feb 1985,2.13883
1-10 Mar 1985,3.014522
11-20 Mar 1985,2.498663
21-31 Mar 1985,15.10813
1-10 Apr 1985,21.17773
11-20 Apr 1985,10.52567
21-30 Apr 1985,26.38576
1-10 May 1985,7.154911
11-20 May 1985,5.615443
21-31 May 1985,8.333421
1-10 Jun 1985,11.82987
11-20 Jun 1985,11.96031
21-30 Jun 1985,14.62431
1-10 Jul 1985,62.51568
11-20 Jul 1985,78.74677
21-31 Jul 1985,83.38098
1-10 Aug 1985,49.83471
11-20 Aug 1985,41.03493
21-31 Aug 1985,54.25121
1-10 Sep 1985,34.75164
11-20 Sep 1985,10.9739
21-30 Sep 1985,2.93938
1-10 Oct 1985,1.917715
11-20 Oct 1985,0.9294722
21-31 Oct 1985,1.060111
1-10 Nov 1985,2.357594
11-20 Nov 1985,3.252275
21-30 Nov 1985,2.756058
1-10 Dec 1985,2.215002
11-20 Dec 1985,1.771508
21-31 Dec 1985,1.818868
1-10 Jan 1986,1.223823
11-20 Jan 1986,1.168865
21-31 Jan 1986,1.931601
1-10 Feb 1986,3.095478
11-20 Feb 1986,3.519524
21-28 Feb 1986,1.638639
1-10 Mar 1986,2.991987
11-20 Mar 1986,1.915257
21-31 Mar 1986,3.227354
1-10 Apr 1986,7.527917
11-20 Apr 1986,14.29156
21-30 Apr 1986,13.61634
1-10 May 1986,20.1374
11-20 May 1986,16.5748
21-31 May 1986,12.42118
1-10 Jun 1986,11.82987
11-20 Jun 1986,52.41266
21-30 Jun 1986,41.37775
1-10 Jul 1986,79.4818
11-20 Jul 1986,57.50517
21-31 Jul 1986,67.98177
1-10 Aug 1986,71.32607
11-20 Aug 1986,34.89739
21-31 Aug 1986,88.60159
1-10 Sep 1986,18.61642
11-20 Sep 1986,8.277022
21-30 Sep 1986,5.850374
1-10 Oct 1986,1.917715
11-20 Oct 1986,0.8093104
21-31 Oct 1986,1.060111
1-10 Nov 1986,2.026775
11-20 Nov 1986,2.74424
21-30 Nov 1986,3.27785
1-10 Dec 1986,2.215002
11-20 Dec 1986,1.59389
21-31 Dec 1986,1.818868
1-10 Jan 1987,1.207417
11-20 Jan 1987,1.184889
21-31 Jan 1987,1.91169
1-10 Feb 1987,3.095478
11-20 Feb 1987,3.36173
21-28 Feb 1987,2.405556
1-10 Mar 1987,3.016085
11-20 Mar 1987,2.517429
21-31 Mar 1987,3.227354
1-10 Apr 1987,11.58956
11-20 Apr 1987,13.83798
21-30 Apr 1987,5.054996
1-10 May 1987,10.30877
11-20 May 1987,13.41252
21-31 May 1987,33.36593
1-10 Jun 1987,24.91505
11-20 Jun 1987,21.17561
21-30 Jun 1987,9.121953
1-10 Jul 1987,46.04171
11-20 Jul 1987,40.90105
21-31 Jul 1987,35.33119
1-10 Aug 1987,62.58181
11-20 Aug 1987,85.09098
21-31 Aug 1987,32.90264
1-10 Sep 1987,7.560916
11-20 Sep 1987,3.495835
21-30 Sep 1987,3.430762
1-10 Oct 1987,6.922975
11-20 Oct 1987,0.9330561
21-31 Oct 1987,1.060111
1-10 Nov 1987,2.018649
11-20 Nov 1987,3.319391
21-30 Nov 1987,3.27785
1-10 Dec 1987,2.215002
11-20 Dec 1987,1.771508
21-31 Dec 1987,1.802397
1-10 Jan 1988,1.054666
11-20 Jan 1988,0.9812644
21-31 Jan 1988,1.971294
1-10 Feb 1988,3.095478
11-20 Feb 1988,6.907958
21-29 Feb 1988,2.469619
1-10 Mar 1988,2.991987
11-20 Mar 1988,2.518841
21-31 Mar 1988,3.227354
1-10 Apr 1988,6.609135
11-20 Apr 1988,20.32653
21-30 Apr 1988,7.534129
1-10 May 1988,7.154911
11-20 May 1988,7.087976
21-31 May 1988,8.333421
1-10 Jun 1988,18.28087
11-20 Jun 1988,18.55666
21-30 Jun 1988,14.62431
1-10 Jul 1988,71.43552
11-20 Jul 1988,140.6775
21-31 Jul 1988,146.6391
1-10 Aug 1988,79.82944
11-20 Aug 1988,82.60052
21-31 Aug 1988,61.3674
1-10 Sep 1988,10.50287
11-20 Sep 1988,27.2407
21-30 Sep 1988,5.850374
1-10 Oct 1988,4.893874
11-20 Oct 1988,1.700866
21-31 Oct 1988,1.060111
1-10 Nov 1988,2.018649
11-20 Nov 1988,3.284388
21-30 Nov 1988,3.27785
1-10 Dec 1988,2.215002
11-20 Dec 1988,1.771508
21-31 Dec 1988,1.671952
1-10 Jan 1989,1.223823
11-20 Jan 1989,1.797934
21-31 Jan 1989,1.971294
1-10 Feb 1989,5.641557
11-20 Feb 1989,2.595337
21-28 Feb 1989,2.41768
1-10 Mar 1989,2.991987
11-20 Mar 1989,2.498663
21-31 Mar 1989,15.10813
1-10 Apr 1989,11.58956
11-20 Apr 1989,13.52185
21-30 Apr 1989,7.534129
1-10 May 1989,7.154911
11-20 May 1989,6.089443
21-31 May 1989,8.333421
1-10 Jun 1989,11.82987
11-20 Jun 1989,25.80714
21-30 Jun 1989,22.84963
1-10 Jul 1989,45.31953
11-20 Jul 1989,96.33127
21-31 Jul 1989,57.47347
1-10 Aug 1989,57.29866
11-20 Aug 1989,72.70907
21-31 Aug 1989,39.37076
1-10 Sep 1989,15.30671
11-20 Sep 1989,8.334223
21-30 Sep 1989,7.266588
1-10 Oct 1989,1.911474
11-20 Oct 1989,2.737929
21-31 Oct 1989,1.060111
1-10 Nov 1989,2.01867
11-20 Nov 1989,3.319391
21-30 Nov 1989,3.27785
1-10 Dec 1989,4.667909
11-20 Dec 1989,1.771508
21-31 Dec 1989,1.818868
1-10 Jan 1990,1.330881
11-20 Jan 1990,1.184889
21-31 Jan 1990,1.971294
1-10 Feb 1990,6.408444
11-20 Feb 1990,8.657552
21-28 Feb 1990,2.191349
1-10 Mar 1990,2.991987
11-20 Mar 1990,2.498663
21-31 Mar 1990,8.081011
1-10 Apr 1990,6.609135
11-20 Apr 1990,7.515347
21-30 Apr 1990,31.97766
1-10 May 1990,7.154911
11-20 May 1990,7.087976
21-31 May 1990,8.333421
1-10 Jun 1990,11.82987
