"","1","2","3"
"1983",31.8,25,75
"1984",45,34.6,75
"1985",19,33.2,75
"1986",64.5857142857143,50,75
"1987",66.2638888888889,44.1638888888889,75
"1988",39.5,25,75
"1989",60.2107142857143,50,75
"1990",26.8,45.6,75
"1991",58.4,50,75
"1992",24.9,37.7,71.2
"1993",61.9,41.5,75
"1994",68.8,50,75
"1995",24.4,40.1,75
"1996",73.3,48.3,75
"1997",74.6,50,75
"1998",55.8,50,75
"1999",36.9,50,75
"2000",54,50,75
"2001",51.8,50,75
"2002",52.5,47.4,75
"2003",55.8,50,75
"2004",34.2,50,75
"2005",44.4,50,75
"2006",34.2,50,75
"2007",62.2,50,75
"2008",61,38.1,75
"2009",25,50,75
"2010",75,50,75
"2011",50,50,75
"2012",34.9,50,75
"2013",36.5,50,75
"2014",37,46.3,75
"2015",44.5,38,75
"2016",50,50,75
"2017",51.9,50,75
"2018",70.6,50,75
"2019",69.6,50,75
