Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,13.8,9.4,2.8,16.9,17.3212121212121,8.7,11.7,0,0,5.9,9.35176767676767,0,18.5,13.5,5.9,14.0212121212121,9.8,21.5,0,4.2,2.8,15.3,10.1212121212121,13.2,8.1,9.6,3.1,16.5,6.6,18.5,18.5,6.1,2.4,11.2,5.2,4.9,10.6
12,19.8,0,30.1,11.8,4.92857142857143,2.4,8.02857142857143,40,0,2.8,21.1,5.6,7.6,8.9,2.8,7.8,5.7,12.3,3.3,0,6.3,7.7,15.2,6.6,9.1,13.9,0,9.6,10.2,0,7.5,37.4,0,9.4,20.2,3.3,12
13,17.7,10.7,5.89999999999999,11.2,8.3,0,0,4.1,32.1,18,10.5285714285714,18.4,16,18,3.4,5.89999999999999,0,12.4,9.4,0,2.6,0,7.3,10.5,0,28.3,0,30.7,0,7.9,8.5,7.4,32.6,29.1,18,4.62857142857143,0
14,29.5,16.7,7.1,9.8611111111111,33.1,0,11.4,0,6.7,9.2,19.2,9.8,17.3,25.2,8.1,7.6,0,0,0,3.5,3.3,0,11.8,0,5.9,13.8,3.1,2.7,24.1,3.5,7.5,17.8,3.2,6.3,35.6,0,12
15,21.5,8.2,4.2,16.6657142857143,79.3,4.2,5.86571428571429,0,11.4,0,11.4,0,12,71.5,27.5,6,10.8,0,4.2,0,5.4,4.8,17.8,10.2,4.2,5.4,0,0,47.4,5.6,0,23.3,12.3,0,10.4,9,14.5
16,20.3,0,0,10.0314285714286,21.7,12.7,12.2342063492064,0,7.7,0,33.7,29,5.7,48,41.9,25.1,0,19.1,14.8,6.4,3.7,0,11.7,4.4,13.8,28.4,6,23.1,3.7,0,0,4.4,0,0,8,20.1,17
17,0,21.1,11.9,32.9,25.1,28.4,26.1,0,33,8.8,14.9,14.1,0,56.9,32.2,14.3,6.5,5.5,12.4,22.1,28.5,6.5,15.2,15.2,20.2,18.9,7,35.2,31.2,10.8,6.5,14.6,29.8,25.6,5.2,24.6,55.4
18,5.9,5.9,14.2,67.5,25.7861111111111,15.4,40,19.7,30.5,13.4,21.6,30.5,15.4,31.7,39.7,23,41.1,40.9,50.7,21.6,38.8,30.2,35.5,64.9,24.4,16.9,29.8,32.1,45.4,47.6,23.9,18,12.6,49.8,38.8,40.3,27.9
19,39.4972222222222,32.9,51.7,86.8,41,55.5,67.1,33,67,37.8,41,65.7,55.5,83.9,90.5,62.1,92,68.9,48.6,35.4,74.4,35.9,76.8,42.3,115.8,53.5,66.7,62.1,64.9,67.6,67.2,46.5,42.2,63.8,77.3,71.1,63.8
20,43.6,41.3,88,57.7,47.6,156.7,89.5,78.2,65.4,52.4,81.8,92.3,74.9,76.3,48.6,89.7,90.2,73.6,74.2,35.1,53.9,87.4,66,31.8,112.5,67.4,44.3,165.5,72.9,92.2,82.7,50.7,60.9,66.4,48.8,49.2,58.3
21,63.8,50.9,53.2,85.4277777777778,59.4638888888889,133.7,46,74.2,67.3,62,74.8,84.1,120.3,42.8,54.4,163.1,75.8,112.7,138.5,85.3,72.8,50.2,90.6,77,90.5,67.8,105.3,91.3,115,116.6,115.8,92.3,27.5,146.3,56.9,55.4,77.5
22,48.4,39.4,67.8,92.9273015873015,77.4828571428571,95.5,66.6,45.2,56.3,85.6,56.1,26.7,98.7,87.6,72.7,98.9,56.5,178.2,160.6,107.2,98.2,152.8,79.9,105.8,118.7,83,33.4,122,129.6,118.4,88.9,116.6,116.7,114,89.1,126.1,126.7
23,54.4,59.7424242424242,31.4,55.2424242424242,75.9424242424242,99.3,62.1,38.8,55.2,154.1,53.5424242424242,162.3,116.1,79.4,61.3,149.7,114.1,162.2,140.9,72.9,127.4,87.1,78.4,55.5,63.9,54.7,67.8,162.2,73.9,82.5,123.7,65.3,60.9,61.8,148.6,96.7,71.6
24,56.5,18.9,72.6,71.7,18.7,72.7,23,36.4,49.4,69.1,55.1,101.7,67.9,128.2,38.4,181.5,122.9,64.1,89.6,64.2,119.3,39.7,133.2,143.8,81.9,76.8,130.5,158.9,81,62.1,65,126.4,98.8805555555555,43.5,152.4,84.3,73.5
25,8.2,24.068487394958,29.5,28.1970588235294,6.3,19.3,18.4714285714286,21.6,13.9,14.9,25.5,22.3,20.7,49.1,6.7,32.6,26.2,18.4,15.3,34.7,21.1,7.9,26.3,37.2,33.3,51.8,14.4,32.6,19.2,19.9,31.1,33.4,28.1970588235294,22.4,21.9,33.5,20.4
26,6.6,11.8,8.28857142857143,9.2,0,17.2885714285714,7.2,6.6,6.7,11.1,2.4,5.3,4.9,5.7,3.5,12.1,13.5,5.6,8.9,8.6,7.2,7.4,10.9,5.6,8.9,7.7,0,12.4,4.2,4.2,7.4,20.7,10.7,7.5,6.1,17,12
27,1.6,3.7,3.3,3.8,3,7.4,4.91797385620915,7.3,9.2,5.5,7.5,6.4,3.02352941176471,2.4,1.8,12.4,8,8.7,2.6,3.7,11,1.8,5.8,4.72352941176471,1.5,6.1,0,2.2,4.8,1.5,1.6,1.7,5.7,5.7,5.8,4.6,11.2
28,2.90571428571428,0,0,4.4,5.1,3.3,0,6.8,13.8,6.1,2.90571428571428,2.8,0,0,5.6,18.6,19,11.3,2.5,0,4.1,2.5,0,3.4,0,6.3,2.3,0,0,2.9,14.1,17,0,0,7.9,0,16.9
29,1.46571428571429,0,0,0,0,9.7,3.3,0,2.6,1.6,3.19142857142857,0,1.72571428571429,0,14.7,0,8.6,2.1,0,4.2,0,5.5,0,3.2,0,2.7,4,1.5,0,0,4.9,4,8,5.4,4.7,7.6,13.4
30,1.12571428571429,0,0,2.5,2,0,0,0,1.5,3.3,7.4,2.2,3.7,1.12571428571429,19.2,0,0,5.4,0,5.4,2,2.2,0,10.8,0,5.4,0,0,0,2.8,1.7,0,4.9,1.9,0,4.1,0
31,0,0,2.22857142857143,2.22857142857143,0,0,4.94166666666667,0,0,34,0,0,0,0,0,0,0,21.4,0,0,0,0,0,0,0,30.4,0,0,49.6,28.3,0,0,6.9,34.2,0,0,51.1
32,2.21212121212122,3.95918003565063,0,0,0,3.95918003565063,0,0,0,0,1.74705882352941,0,2.21212121212122,22.9,34.2,0,0,0,0,0,0,0,17.8,0,0,0,0,0,0,0,18.7,38.8,0,0,0,0,0
33,0,3.89193277310925,0,2.71764705882353,0,3.89193277310925,0,0,0,0,0,0,0,27.5,0,0,0,19.3,0,0,0,12.5,0,0,0,0,21.8,0,0,0,26.6,0,0,0,0,0,25.8
34,0,0,0,0,0,0.847058823529411,0.847058823529411,0,0,0,0,0,0,0,0,0,12.1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847058823529411,0,0,0,0
35,0,0,1.19084033613445,0,0,1.19084033613445,0,0,0,0,0,0,28.8,0,0,0,0,0,0,12.1,0,0,0,0.779411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
