Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,29.2,0,4.3,17.6,40.3757575757576,10.3,32.5,0,11,0,17.7313131313131,18.7,41.5,17.4,15.1,24.0757575757576,26.2,77.8,0,0,10.2,21.6,18.6757575757576,11,43.5,9.2,12.1,34.8,5.1,18.7,5.5,9.2,7.9,30.8,11.3,4.7,18
12,19.2,0,53.9,12.1,10.6257142857143,5.4,17.9257142857143,75.4,0,28.8,42,16.7,26.2,19.3,15.6,17.8,13.2,31,12.8,0,20.1,24.7,35.5,5.4,4.7,25.3,8,16.1,6.6,6.6,9.8,81.1,10.4,29.5,39.5,20.5,20.7
13,15.2,8.3,16.2606060606061,12.2,25.5,4.2,5.6,5.2,62.060606060606,20.2,25.1177489177489,43.4,25.5,41.3,9,17.860606060606,7,26.7,24,9.2,0,4.2,49.2,21.5,6.3,101.5,0,55.5,11.7,6.7,6.4,48.8,83.7,61.8,43,18.1571428571429,7.1
14,69.9,44.1,16.8,23.1,90.2,0,29,0,14.3,13.6,32,31.2,18.7,50.4,21.1,40.5,4.4,0,4.2,4.4,0,10.1,21,7.5,22.5,23.9,9.2,16.5,48.8,11.1,14.2,26.8,14,31.3,59.7,23.5,6.7
15,81.6,23.6,7.6,20.6028571428571,86.1,5.1,12.5028571428571,6.9,7.1,6.5,43.1,0,20.9,104,56,27.1,18.7,14.7,5.1,6.9,0,5.1,29.5,14.4,52.3,23,0,14.3,42.1,0,15.9,78.8,25.7,5.5,14.8,34.2,35.7
16,17.1,12.4,0,21.6114285714286,29.9,6.9,19.7253174603175,0,13.1,8.1,31,12.7,22.2,52.3,62.2,31,9.2,28.9,13.8,9.3,21.2,0,0,7.7,13,53.7,8.5,10.4,20.6,6.9,16.7,6.3,21.4,39,0,60,43
17,5.4,33.5,9.3,29.4,15.9,9.1,18.4,0,28.4,0,21.3,17,12.1,55,45.8,12.1,7.9,10.2,18.5,32.5,17.7,14.9,6.3,23.6,36.1,28.2,35.3,26,52.2,10.1,35.5,7.2,18.7,24.7,0,91.6,29
18,11,29,8.5,69.4,18.8083333333333,8.5,10,17.2,70.7,18.3,25.7,59.5,17.4,0,69.6,33.4,55.7,37.6,36.7,37,35,32.6,40.9,27.6,65.3,17,19.6,77.9,56,76.6,11.6,0,22.7,61.7,24.7,33.1,36.7
19,33.5722222222222,33.6,67.9,66.5,15,129.3,94.9,29.4,106.9,10.3,30,68.8,31.3,100.4,86.7,68.1,136.9,115.3,51.4,56.2,86.4,27.4,88.4,20.8,96.1,100.6,95.8,55.3,36.4,85.8,112.1,40.1,27.9,59,131.3,158.7,88.8
20,22,67.1,74.2,22.3,36.2,110.9,116.6,111.6,89.7,40.8,72.7,80.2,70.9,108.5,35.5,133.2,104.7,126.8,104.3,46.9,76.2,116,99.6,37.4,88.3,110.5,55.5,175.5,119.8,168.3,155.5,61.2,44.6,103.5,109.1,86.5,68.3
21,68.9,49.9,89.8,93.1666666666667,51.9944444444444,140.2,65.6,82.6,68.4,41,77.4,102.9,101.8,82.6,53.8,133,89.2,114.4,119,99.7,73.9,77.5,94.4,112.7,81.9,99.1,77.4,127.6,72.4,113.2,125.5,68.2,23.1,124.3,79.2,48.7,78.3
22,55.9,31.3,84.7,77.9154761904762,50.4571428571429,98.5,47.9,50.8,57.2,82.3,27.5,32.1,90.2,98.6,72.4,78.2,62,110.1,113.5,88.2,98,98.7,30.2,111.5,96.6,80.8,42.6,119.9,92.8,94.5,64.3,94,73.5,134.6,120.4,57.4,63.3
23,39.6,45.1060606060606,49.1,60.6060606060606,62.5060606060606,61.4,59,59.2,64.4,76.1,44.7060606060606,89.7,80.2,75.9,50.9,125.8,88.4,122.8,81.1,51,97.8,66.3,73.3,55.3,63.9,66.7,81.3,115.1,55.5,64.4,89.1,74.3,65.4,58.8,96.1,45.8,48.3
24,82,16.3,95.6,45.6,24.3,63.4,72.7,59.8,27.5,95.8,50.6,92.7,78.1,91.3,23.6,128.2,88.3,50,59.9,45.4,77.4,38.6,105.3,105,72.6,71.3,65.8,127.6,88.5,85.8,67.1,72.1,62.7833333333333,32.6,103.4,92.8,51.3
25,18.4,38.5842857142857,33.7,42.65,18.2,73.2,25.6342857142857,33,34.9,29.7,53.1,37.4,16.1,54.9,14.2,36.1,37.5,35.6,33.5,32.7,32,26.1,38.2,52.7,67.5,64.9,23.9,34.9,36,32.3,35.7,47.4,62.55,21.4,53.3,46.6,53.1
26,24.3,41.1,41.7028571428571,47.1,0,53.8028571428571,22.2,37.1,28.5,41.1,32.6,21.9,13.8,17.1,34.7,21.3,21.5,20.9,23.7,24.5,22.4,34.9,32.8,24.6,44.1,9.5,17.8,34.3,7.8,16.8,27.6,50.4,53.1,15.1,15,41.8,61.7
27,10.1,26.4,13.7,26.8,15.6,14.9,24.1099673202614,68.5,14.7,0,46.2,33.2,20.1794117647059,17.7,55.1,28.4,9.8,37,0,25.9,41.4,15.8,25.9,18.5794117647059,14.5,24.7,6,20.6,25.8,41,12.1,17.9,20.9,28.7,24.8,11.1,54
28,13.0857142857143,0,11.6,15.8,16.6,6.3,0,0,22.8,8.7,8.68571428571429,4.8,0,0,12.5,45.9,50.7,38.6,5.7,0,0,15.2,22,9.9,31.8,7.8,27.6,6.5,0,0,36.6,41.5,5,4.4,0,0,41.6
29,4.11142857142857,0,0,3.6,5.9,34.5,17.8,2.7,0,17.6,9.42285714285714,0,5.31142857142857,0,46.1,20,21.8,14.6,10,8.6,5,12,0,2.7,0,0,21,0,0,0,5.4,7.7,12.5,10.3,12,20.1,17.9
30,3.82857142857142,0,0,13.2,18.4,0,5,0,5.8,3.6,23.7,0,3.3,3.82857142857142,46,6.8,3.9,24,14.6,14.9,3.3,0,0,32.9,0,23.5,0,0,0,13.1,6,0,9.9,12.3,8.1,2.8,0
31,6.3,0,5.43428571428571,5.43428571428571,0,0,14.4333333333333,0,0,28.6,0,15.3,0,0,23.1,0,0,22.5,0,17.7,11,0,0,0,7.4,77.5,0,0,72.9,18.2,0,0,25.2,32.1,6.8,8.2,22.5
32,5.14848484848484,9.42789661319073,14.5,0,0,9.42789661319073,0,0,0,0,4.27941176470588,19.6,5.14848484848484,39.2,19.6,0,0,19.6,0,0,0,0,35,0,0,0,0,13.2,0,0,82.7,29,29.8,0,0,13.2,0
33,0,6.88352941176471,0,3.5235294117647,0,6.88352941176471,0,0,14.5,0,0,0,0,24.7,37.6,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0,17,0,37.9,0,17.7,0,22.2,52.6
34,0,0,0,0,0,3.70042016806723,19.3147058823529,11.9,30.8,0,1.88571428571429,0,0,0,0,0,0,0,0,0,13.3,0,0,36.9,0,0,9.4,0,0,0,0,0,1.81470588235294,0,0,0,7.9
35,0,0,3.23352941176471,0,0,3.23352941176471,17.4,0,0,0,0,0,30.2,0,0,0,0,17.4,0,27.6,0,0,0,1.87352941176471,0,0,0,0,0,0,0,0,0,0,0,0,18.7
36,0,0,0,0,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0
