Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,28.5,0,47.6,9.6,12.8885714285714,7.9,12.8885714285714,88.1,6.9,33.1,50.6,24.3,23.7,29.1,18.3,25.8,24,39.9,17.7,0,24.3,34.3,39.7,7.8,16.2,29.7,13.8,14.6,6.1,7.7,14.9,100.6,6.5,26.6,53.1,22,22.2
13,23.3,13.7,12.6121212121212,6.5,13.7,11.5,0,10,67.0121212121212,36,25.9578354978355,43,24.7,40.6,14.4,19.0121212121212,5.8,29.9,18.2,6.5,0,0,46.8,35,7.1,108.7,0,45,10.4,8.3,8.7,48.6,91.5,57.1,42,18.4457142857143,10.4
14,64.6,48.1,27.4,24.0777777777778,91.9,0,32,0,17.3,10,35.9,31.8,12.8,48,28.3,43.4,11.4,0,8.9,4.6,0,0,13.3,8,15.6,26.7,5.6,9.6,53.4,8.3,39.3,38.5,11.5,29.5,61.5,16.9,12.7
15,69.5,23.2,23.6,25.0285714285714,79.4,5.1,13.4285714285714,5.1,17.3,8.7,54.2,0,24.5,95.7,53.5,32.3,20.9,10.3,14.4,6.8,6,0,30.1,26.3,55.5,19,0,21.8,43.5,0,9.2,76.1,41.3,12.4,30.1,39.1,38.9
16,17.4,20.5,0,28.0514285714286,27,17.7,26.2014285714286,8.6,10.2,16.4,45,18,25.1,59.4,76.1,47,17.5,49.3,19.8,14.8,19.5,0,0,5.3,20.4,73.2,13.2,32,24.9,14.1,13.6,15.6,23.7,46.5,4.8,69,49.6
17,7.4,49.1,26.5,56.6,20.5,8.8,8.7,21.3,29.9,7.4,31.2,26.2,24.7,60.3,59.5,10.2,0,7.4,30.4,50.8,22.9,22,10,10.2,63.4,47.4,71.4,28.1,50.9,26.4,38.6,23.5,24.7,41.3,13,111.2,62.9
18,10.3,64.4,0,101.4,24.8333333333333,17.6,11.6,30.5,82.5,30.4,22.6,70.2,26.4,11,78.4,48.3,51.8,37.2,49.9,58.7,34.4,55.8,64.9,37.7,72.7,33.4,31,80.5,48.5,84.5,39,20.3,46.4,61.6,35.1,37.3,43.2
19,41.0444444444445,41.2,70.7,72.5,25.7,139.9,88.8,39.4,152.1,17.2,39.3,80,26.4,105,117.2,95,148.7,147.8,83.7,76.5,134,30.5,86.1,39.3,133.7,121.4,107.1,65.8,56.5,103.5,142.3,44.8,44,86.3,145.2,174,97.2
20,28.6,81.5,100.2,27.4,35.8,171.4,142.4,123,111,39.1,88.2,77.2,75.7,135,55.5,165.5,139.4,143.3,134.3,66.2,92.3,146.3,110.1,39.3,105,120.9,66.9,235,140.2,204.5,190.9,76.3,59.1,125.2,139.1,109.3,76.1
21,84.8,58.6,111.7,110.577777777778,66.9555555555556,173.5,64.4,98.4,81.7,41,86.6,136.5,134,96.5,58.2,165.7,99.8,137.3,142.6,129.5,93.5,76.7,113.2,135.1,98.6,123.4,100.9,155.8,79.4,127.6,140.7,78.1,29.6,140,96.8,48.9,110.4
22,57.4,24.1,95.9,92.8753968253969,69.2142857142857,114.9,52.3,51.9,75.7,79.4,30.6,41.4,118.4,111.9,74.2,100.9,69,149,138.8,114.5,119,113.8,55.8,129.6,130.2,94.7,49,136.8,113.1,105.9,81.5,110.6,75.8,163.2,145.8,67.6,81.6
23,46.1,52.4454545454545,59.7,71.9454545454545,62.9454545454545,74.4,61.6,59.3,80.2,98.3,54.0454545454545,107.7,104.8,97.3,72.8,160.5,111.1,151.2,93.2,58.9,113.8,80.3,80,57.8,73.2,79.2,99.3,134.9,81.9,76.8,105.9,85.7,76.7,73.8,114,60.4,54.4
24,99.5,30.6,122.1,55.9,34.1,88.8,91,44.2,32.3,107.1,50.2,100.3,87,89.8,32.4,160.5,98.1,78.1,73.6,46.4,91.7,35.7,133.7,128.8,80.6,82.4,88.2,150.7,94.5,96.4,91.2,77.6,67.4666666666667,30.9,116.6,109.5,52.9
25,31.5,42.69,44.3,45.15,22.7,66.5,29.84,42,38.7,27.6,59.8,31.4,22.6,58.8,18.5,51.3,52,29.4,42.1,42.7,37.5,35.9,39.6,49.1,61.7,66.4,21.9,46.5,39,25.2,39.2,57.4,71.05,28.2,58.7,44.7,57.9
26,17.2,47.6,48.1971428571429,35.4,7.6,56.2971428571429,20.3,42.7,37.9,41.1,34,31.7,20.3,23.1,36.9,30.7,20.9,28.6,28.2,20.3,24.5,37,23.2,25.8,39.5,9.4,19.4,32.1,16.4,13.7,31,53.4,60.9,13,26.6,39.7,70.8
27,23.4,24.3,11.8,29.3,14.2,18.2,26.8638888888889,56.7,9.8,7,44.2,33,13.55,26.1,74.5,32.1,13.7,32.4,6,34.7,57.8,25.2,19.8,20.45,13.5,18.9,6.5,29.3,35,45,11.6,20,37.7,29.5,25.5,15.2,51.2
28,22.2885714285714,0,19.8,23.3,24,8.6,0,7.9,32.4,9.1,17.0885714285714,6.8,0,5.9,27.8,61.5,57.7,58,5.9,0,0,27.3,32.5,24.6,39.3,15.6,31.9,5.9,0,0,53.3,48.1,13.9,12.2,5.9,15.4,54.9
29,8.05142857142857,0,0,11.1,13.1,53.4,34.9,17,0,32.5,17.7171428571429,0,9.66571428571429,0,70.3,27.9,36.9,28.5,20.1,7.1,7.1,21.5,0,5.1,4.7,0,39.4,0,0,0,13,13.8,27.1,40.7,21.6,37.3,36
30,7.42571428571428,0,6.8,21.9,32.6,0,0,0,10,17,52.3,0,4.5,7.42571428571428,65,11.1,5.4,37.9,24,26.3,4.5,0,0,55.2,0,30.5,10.5,0,7.7,23.8,19.8,0,22.2,17.7,10.7,4,0
31,14.7,0,6.91714285714286,6.91714285714286,0,0,13.0722222222222,0,0,40.7,0,0,8.9,0,27.4,0,0,20.9,12.8,10.2,13.4,7.5,0,9,0,54.3,0,0,73.9,26,0,0,28.6,17.2,19.9,24.5,25.3
32,4.2,9.02352941176471,0,0,0,9.02352941176471,0,0,0,8.2,4.8235294117647,25.6,4.2,22.4,21.2,0,0,15.6,0,0,9.7,0,27.6,18.5,0,0,0,0,0,0,86.7,32.1,7.5,0,0,0,27.5
33,0,6.54344537815127,0,4.22058823529412,0,6.54344537815127,0,0,14.7,0,0,0,0,27.9,30,0,0,0,0,0,0,17.7,0,0,0,0,0,0,0,22.4,11.6,34,0,0,0,0,66.5
34,0,0,0,0,0,4.23428571428571,11.4,0,44.5,0,2.03428571428571,0,0,0,0,0,0,0,0,0,0,0,0,50.1,0,0,19.1,23.1,0,0,0,0,2.2,0,0,0,0
35,0,0,3.48226890756303,0,0,3.48226890756303,0,0,0,0,0,0,55.1,0,0,0,0,20.2,0,29.9,0,0,0,2.07941176470588,0,0,0,0,0,0,0,0,0,0,0,0,14.6
36,0,0,0,0,0,0.0194444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0
