"","1","2","3"
"1981",41,50,75
"1982",65,50,75
"1983",48,43,75
"1984",75,50,75
"1985",25,25,75
"1986",75,50,75
"1987",69,50,75
"1988",55,50,75
"1989",42,36,75
"1990",65,50,75
"1991",75,50,75
"1992",47,37,62
"1993",75,50,75
"1994",70,50,75
"1995",52,50,75
"1996",75,50,75
"1997",75,50,75
"1998",56,50,75
"1999",50,50,75
"2000",73,50,75
"2001",75,50,75
"2002",62,50,75
"2003",55,50,75
"2004",50,50,75
"2005",43,50,75
"2006",50,50,75
"2007",67,50,75
"2008",75,50,75
"2009",50,50,75
"2010",75,50,75
"2011",55,50,75
"2012",68,50,75
"2013",53,50,75
"2014",66,50,75
"2015",56,25,50
"2016",75,50,75
"2017",33,50,75
"2018",75,50,75
"2019",75,50,75
"2020",75,50,75
