Time,precipitation
1-10 Jan 1981,1.338131
11-20 Jan 1981,1.2517
21-31 Jan 1981,1.208469
1-10 Feb 1981,0.2124319
11-20 Feb 1981,0.2757935
21-28 Feb 1981,1.010357
1-10 Mar 1981,7.543399
11-20 Mar 1981,20.03306
21-31 Mar 1981,28.37544
1-10 Apr 1981,2.916605
11-20 Apr 1981,3.360646
21-30 Apr 1981,6.306633
1-10 May 1981,5.389513
11-20 May 1981,20.21935
21-31 May 1981,9.905521
1-10 Jun 1981,6.216163
11-20 Jun 1981,16.0347
21-30 Jun 1981,47.14927
1-10 Jul 1981,86.84353
11-20 Jul 1981,87.28653
21-31 Jul 1981,83.03052
1-10 Aug 1981,90.73826
11-20 Aug 1981,98.851
21-31 Aug 1981,96.81801
1-10 Sep 1981,16.056
11-20 Sep 1981,20.17161
21-30 Sep 1981,12.69692
1-10 Oct 1981,8.167856
11-20 Oct 1981,1.210377
21-31 Oct 1981,1.329765
1-10 Nov 1981,1.89221
11-20 Nov 1981,1.517296
21-30 Nov 1981,1.910851
1-10 Dec 1981,1.733126
11-20 Dec 1981,2.777952
21-31 Dec 1981,2.367533
1-10 Jan 1982,2.70636
11-20 Jan 1982,2.602317
21-31 Jan 1982,1.211884
1-10 Feb 1982,0.3000032
11-20 Feb 1982,0.324482
21-28 Feb 1982,1.299099
1-10 Mar 1982,5.98614
11-20 Mar 1982,5.380423
21-31 Mar 1982,3.368192
1-10 Apr 1982,7.078506
11-20 Apr 1982,2.846019
21-30 Apr 1982,10.07101
1-10 May 1982,19.65319
11-20 May 1982,18.45022
21-31 May 1982,9.627333
1-10 Jun 1982,18.47742
11-20 Jun 1982,27.21494
21-30 Jun 1982,18.14881
1-10 Jul 1982,55.41824
11-20 Jul 1982,36.65136
1-10 Aug 1982,68.66821
11-20 Aug 1982,58.06156
21-31 Aug 1982,64.37666
1-10 Sep 1982,15.27768
11-20 Sep 1982,6.266592
21-30 Sep 1982,10.67936
1-10 Oct 1982,17.09411
11-20 Oct 1982,5.345263
21-31 Oct 1982,2.154845
1-10 Nov 1982,2.232153
11-20 Nov 1982,2.516669
21-30 Nov 1982,2.569612
1-10 Dec 1982,2.369057
11-20 Dec 1982,2.142953
21-31 Dec 1982,2.663281
1-10 Jan 1983,1.622952
11-20 Jan 1983,1.747193
21-31 Jan 1983,1.683217
1-10 Feb 1983,0.3035871
11-20 Feb 1983,0.3607666
21-28 Feb 1983,1.299099
1-10 Mar 1983,5.98614
11-20 Mar 1983,5.852342
21-31 Mar 1983,5.170192
1-10 Apr 1983,3.482613
11-20 Apr 1983,2.536641
21-30 Apr 1983,4.265905
1-10 May 1983,15.42514
11-20 May 1983,12.96431
21-31 May 1983,14.56912
1-10 Jun 1983,45.1762
11-20 Jun 1983,18.34572
21-30 Jun 1983,18.14881
1-10 Jul 1983,56.08762
11-20 Jul 1983,64.73151
21-31 Jul 1983,79.16765
1-10 Aug 1983,71.68553
11-20 Aug 1983,66.23293
21-31 Aug 1983,73.51913
1-10 Sep 1983,8.978494
11-20 Sep 1983,9.137648
21-30 Sep 1983,9.950747
1-10 Oct 1983,3.654216
11-20 Oct 1983,2.215434
21-31 Oct 1983,2.154845
1-10 Nov 1983,2.232153
11-20 Nov 1983,3.411743
21-30 Nov 1983,2.569612
1-10 Dec 1983,2.357362
11-20 Dec 1983,2.383094
21-31 Dec 1983,2.663281
1-10 Jan 1984,1.941178
11-20 Jan 1984,1.733761
21-31 Jan 1984,1.698878
1-10 Feb 1984,0.2646068
11-20 Feb 1984,0.3180754
21-29 Feb 1984,2.753407
1-10 Mar 1984,5.98614
11-20 Mar 1984,5.852342
21-31 Mar 1984,5.170192
1-10 Apr 1984,2.984444
11-20 Apr 1984,1.721507
21-30 Apr 1984,2.835242
1-10 May 1984,10.71395
11-20 May 1984,35.79242
21-31 May 1984,31.04298
1-10 Jun 1984,27.27634
11-20 Jun 1984,15.27632
21-30 Jun 1984,32.35369
1-10 Jul 1984,58.7663
11-20 Jul 1984,50.82346
21-31 Jul 1984,58.76186
1-10 Aug 1984,73.58284
11-20 Aug 1984,51.44844
21-31 Aug 1984,55.90327
1-10 Sep 1984,24.09772
11-20 Sep 1984,19.64243
21-30 Sep 1984,14.07957
1-10 Oct 1984,3.397243
11-20 Oct 1984,2.2451
21-31 Oct 1984,2.154845
1-10 Nov 1984,2.153575
11-20 Nov 1984,2.516669
21-30 Nov 1984,1.926421
1-10 Dec 1984,2.35704
11-20 Dec 1984,2.394995
21-31 Dec 1984,2.663281
1-10 Jan 1985,1.956862
11-20 Jan 1985,1.761079
21-31 Jan 1985,1.698878
1-10 Feb 1985,0.3035871
11-20 Feb 1985,0.3596665
21-28 Feb 1985,1.151215
1-10 Mar 1985,5.990123
11-20 Mar 1985,5.852342
21-31 Mar 1985,11.8809
1-10 Apr 1985,8.937376
11-20 Apr 1985,4.036402
21-30 Apr 1985,9.903727
1-10 May 1985,15.33205
11-20 May 1985,15.48881
21-31 May 1985,14.56912
1-10 Jun 1985,18.47742
11-20 Jun 1985,18.34572
21-30 Jun 1985,27.3943
1-10 Jul 1985,68.60135
11-20 Jul 1985,87.40201
21-31 Jul 1985,95.02911
1-10 Aug 1985,51.50232
11-20 Aug 1985,45.89035
21-31 Aug 1985,90.07236
1-10 Sep 1985,47.08733
11-20 Sep 1985,19.42019
21-30 Sep 1985,4.764375
1-10 Oct 1985,3.654216
11-20 Oct 1985,2.215434
21-31 Oct 1985,2.154845
1-10 Nov 1985,2.232153
11-20 Nov 1985,2.428075
21-30 Nov 1985,2.119955
1-10 Dec 1985,2.369057
11-20 Dec 1985,2.394995
21-31 Dec 1985,2.663281
1-10 Jan 1986,1.956862
11-20 Jan 1986,1.747193
21-31 Jan 1986,1.683217
1-10 Feb 1986,0.3035871
11-20 Feb 1986,0.3607666
21-28 Feb 1986,1.024436
1-10 Mar 1986,5.98614
11-20 Mar 1986,4.212293
21-31 Mar 1986,5.170192
1-10 Apr 1986,2.727023
11-20 Apr 1986,3.492908
21-30 Apr 1986,8.009744
1-10 May 1986,11.70123
11-20 May 1986,12.96431
21-31 May 1986,25.09488
1-10 Jun 1986,18.47742
11-20 Jun 1986,97.59746
21-30 Jun 1986,64.37626
1-10 Jul 1986,89.75827
11-20 Jul 1986,50.26662
21-31 Jul 1986,97.53992
1-10 Aug 1986,105.9665
11-20 Aug 1986,52.19261
21-31 Aug 1986,97.19872
1-10 Sep 1986,34.74647
11-20 Sep 1986,15.69841
21-30 Sep 1986,5.821923
1-10 Oct 1986,10.36847
11-20 Oct 1986,1.947345
21-31 Oct 1986,2.154845
1-10 Nov 1986,1.986137
11-20 Nov 1986,2.073054
21-30 Nov 1986,2.569612
1-10 Dec 1986,2.369057
11-20 Dec 1986,2.085281
21-31 Dec 1986,2.663281
1-10 Jan 1987,1.942191
11-20 Jan 1987,1.761079
21-31 Jan 1987,1.670625
1-10 Feb 1987,0.3035871
11-20 Feb 1987,0.3469721
21-28 Feb 1987,1.291498
1-10 Mar 1987,5.989758
11-20 Mar 1987,5.855915
21-31 Mar 1987,5.170192
1-10 Apr 1987,3.006075
11-20 Apr 1987,5.412965
21-30 Apr 1987,3.259875
