"","1","2","3"
"1983",33.1,33.1,75
"1984",32.8,35.9,75
"1985",44.2,50,75
"1986",67.8685714285714,50,75
"1987",75,50,75
"1988",54.2,34.6,75
"1989",68.6296825396825,50,75
"1990",29.7,45.6,75
"1991",60.2,50,75
"1992",23.5,40,75
"1993",75,50,75
"1994",74.1,50,75
"1995",25.2,40,75
"1996",75,50,75
"1997",75,50,75
"1998",62.8,50,75
"1999",40.5,50,75
"2000",50,50,75
"2001",54,50,75
"2002",57.3,47.1,75
"2003",60.2,50,75
"2004",36.3,50,75
"2005",50.2,50,75
"2006",57.1,50,75
"2007",66.3,50,75
"2008",73.4,48.4,75
"2009",41.2,50,75
"2010",75,50,75
"2011",50,50,75
"2012",41.4,50,75
"2013",42.7,50,75
"2014",40.8,50,75
"2015",42,34.9,75
"2016",50,50,75
"2017",59.6,50,75
"2018",75,50,75
"2019",75,50,75
