"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.103056,0.2802678,0.1004256,0.1167289,0.3320323,0.1266897,0.1210365,0.1085617,0.1215254,0.1605983,0.1488204,0.1769705,0.2122144,0.1193119,0.1140102,0.1427245,0.1417026,0.2270592,0.2348495,0.116579,0.07933186,0.1050474,0.09509459,0.1176521,0.08547946,0.0856699,0.1105936,0.09451094,0.0780569,0.08688753,0.1062805,0.08386515,0.1310786,0.1223184,0.1197564,0.1333047,0.09130156,0.1029009,0.1023451,0.3033435
"2-Jan",0.103056,0.2802678,0.1004256,0.1167289,0.3320323,0.1266897,0.1210365,0.1085617,0.1215254,0.1605983,0.1488204,0.1769705,0.2122144,0.1193119,0.1140102,0.1427245,0.1417026,0.2270592,0.2348495,0.116579,0.07933186,0.1050474,0.09509459,0.1176521,0.08547946,0.0856699,0.1105936,0.09451094,0.0780569,0.08688753,0.1062805,0.08386515,0.1310786,0.1223184,0.1197564,0.1333047,0.09130156,0.1029009,0.1023451,0.3033435
"3-Jan",0.103056,0.2802678,0.1004256,0.1167289,0.3320323,0.1266897,0.1210365,0.1085617,0.1215254,0.1605983,0.1488204,0.1769705,0.2122144,0.1193119,0.1140102,0.1427245,0.1417026,0.2270592,0.2348495,0.116579,0.07933186,0.1050474,0.09509459,0.1176521,0.08547946,0.0856699,0.1105936,0.09451094,0.0780569,0.08688753,0.1062805,0.08386515,0.1310786,0.1223184,0.1197564,0.1333047,0.09130156,0.1029009,0.1023451,0.3033435
"4-Jan",0.103056,0.2802678,0.1004256,0.1167289,0.3320323,0.1266897,0.1210365,0.1085617,0.1215254,0.1605983,0.1488204,0.1769705,0.2122144,0.1193119,0.1140102,0.1427245,0.1417026,0.2270592,0.2348495,0.116579,0.07933186,0.1050474,0.09509459,0.1176521,0.08547946,0.0856699,0.1105936,0.09451094,0.0780569,0.08688753,0.1062805,0.08386515,0.1310786,0.1223184,0.1197564,0.1333047,0.09130156,0.1029009,0.1023451,0.3033435
"5-Jan",0.103056,0.2802678,0.1004256,0.1167289,0.3320323,0.1266897,0.1210365,0.1085617,0.1215254,0.1605983,0.1488204,0.1769705,0.2122144,0.1193119,0.1140102,0.1427245,0.1417026,0.2270592,0.2348495,0.116579,0.07933186,0.1050474,0.09509459,0.1176521,0.08547946,0.0856699,0.1105936,0.09451094,0.0780569,0.08688753,0.1062805,0.08386515,0.1310786,0.1223184,0.1197564,0.1333047,0.09130156,0.1029009,0.1023451,0.3033435
"6-Jan",0.103056,0.2802678,0.1004256,0.1167289,0.3320323,0.1266897,0.1210365,0.1085617,0.1215254,0.1605983,0.1488204,0.1769705,0.2122144,0.1193119,0.1140102,0.1427245,0.1417026,0.2270592,0.2348495,0.116579,0.07933186,0.1050474,0.09509459,0.1176521,0.08547946,0.0856699,0.1105936,0.09451094,0.0780569,0.08688753,0.1062805,0.08386515,0.1310786,0.1223184,0.1197564,0.1333047,0.09130156,0.1029009,0.1023451,0.3033435
"7-Jan",0.103056,0.2802678,0.1004256,0.1167289,0.3320323,0.1266897,0.1210365,0.1085617,0.1215254,0.1605983,0.1488204,0.1769705,0.2122144,0.1193119,0.1140102,0.1427245,0.1417026,0.2270592,0.2348495,0.116579,0.07933186,0.1050474,0.09509459,0.1176521,0.08547946,0.0856699,0.1105936,0.09451094,0.0780569,0.08688753,0.1062805,0.08386515,0.1310786,0.1223184,0.1197564,0.1333047,0.09130156,0.1029009,0.1023451,0.3033435
"8-Jan",0.103056,0.2802678,0.1004256,0.1167289,0.3320323,0.1266897,0.1210365,0.1085617,0.1215254,0.1605983,0.1488204,0.1769705,0.2122144,0.1193119,0.1140102,0.1427245,0.1417026,0.2270592,0.2348495,0.116579,0.07933186,0.1050474,0.09509459,0.1176521,0.08547946,0.0856699,0.1105936,0.09451094,0.0780569,0.08688753,0.1062805,0.08386515,0.1310786,0.1223184,0.1197564,0.1333047,0.09130156,0.1029009,0.1023451,0.3033435
"9-Jan",0.103056,0.2802678,0.1004256,0.1167289,0.3320323,0.1266897,0.1210365,0.1085617,0.1215254,0.1605983,0.1488204,0.1769705,0.2122144,0.1193119,0.1140102,0.1427245,0.1417026,0.2270592,0.2348495,0.116579,0.07933186,0.1050474,0.09509459,0.1176521,0.08547946,0.0856699,0.1105936,0.09451094,0.0780569,0.08688753,0.1062805,0.08386515,0.1310786,0.1223184,0.1197564,0.1333047,0.09130156,0.1029009,0.1023451,0.3033435
"10-Jan",0.103056,0.2802678,0.1004256,0.1167289,0.3320323,0.1266897,0.1210365,0.1085617,0.1215254,0.1605983,0.1488204,0.1769705,0.2122144,0.1193119,0.1140102,0.1427245,0.1417026,0.2270592,0.2348495,0.116579,0.07933186,0.1050474,0.09509459,0.1176521,0.08547946,0.0856699,0.1105936,0.09451094,0.0780569,0.08688753,0.1062805,0.08386515,0.1310786,0.1223184,0.1197564,0.1333047,0.09130156,0.1029009,0.1023451,0.3033435
"11-Jan",0.07954464,0.2271889,0.1083321,0.1056315,0.1527343,0.1127171,0.1101286,0.09706082,0.1703405,0.1320662,0.1332574,0.1748095,0.307265,0.1083554,0.1035295,0.1250848,0.13113,0.1926482,0.2105706,0.1078975,0.07342409,0.08832769,0.08801079,0.1088881,0.0791129,0.07465312,0.124485,0.08593118,0.07106942,0.08622922,0.1972297,0.07720244,0.1126458,0.09900405,0.1023003,0.09211189,0.07439753,0.08461579,0.08494248,0.1105271
"12-Jan",0.07954464,0.2271889,0.1083321,0.1056315,0.1527343,0.1127171,0.1101286,0.09706082,0.1703405,0.1320662,0.1332574,0.1748095,0.307265,0.1083554,0.1035295,0.1250848,0.13113,0.1926482,0.2105706,0.1078975,0.07342409,0.08832769,0.08801079,0.1088881,0.0791129,0.07465312,0.124485,0.08593118,0.07106942,0.08622922,0.1972297,0.07720244,0.1126458,0.09900405,0.1023003,0.09211189,0.07439753,0.08461579,0.08494248,0.1105271
