Time,NDVI
Jul 1981,0.2313226
Jul 1982,0.1922258
Jul 1983,0.1773226
Jul 1984,0.1872742
Jul 1985,0.2100484
Jul 1986,0.3363387
Jul 1987,0.2164516
Jul 1988,0.1901452
Jul 1989,0.2364839
Jul 1990,0.1938065
Jul 1991,0.1969839
Jul 1992,0.1821613
Jul 1993,0.2229032
Jul 1994,0.2814677
Jul 1995,0.2161613
Jul 1996,0.3551613
Jul 1997,0.284629
Jul 1998,0.2026936
Jul 1999,0.1963871
Jul 2000,0.2007903
Jul 2001,0.2847581
Jul 2002,0.269
Jul 2003,0.2222097
Jul 2004,0.2090645
Jul 2005,0.2267258
Jul 2006,0.2204355
