"","1","2","3"
"1981",19,40,75
"1982",34,40,75
"1983",34,33,71
"1984",52,47,75
"1985",50,50,75
"1986",70,50,75
"1987",58,33,69
"1988",56,37,75
"1989",63,50,75
"1990",34,40,71
"1991",61,50,75
"1992",29,46,75
"1993",74,50,75
"1994",75,50,75
"1995",22,41,75
"1996",75,50,75
"1997",75,50,75
"1998",55,50,75
"1999",39,50,75
"2000",40,50,75
"2001",61,50,75
"2002",60,50,75
"2003",55,50,75
"2004",46,50,75
"2005",45,50,75
"2006",55,50,75
"2007",54,45,75
"2008",67,42,75
"2009",33,49,75
"2010",73,50,75
"2011",46,50,75
"2012",47,50,75
"2013",50,50,75
"2014",47,50,75
"2015",47,44,75
"2016",50,50,75
"2017",45,50,75
"2018",75,50,75
"2019",75,50,75
"2020",63.9487179487179,50,75
