"","1","2","3"
"1983",29.9551600245238,4.81209802109243,51.0428526382353
"1984",21.1168239083333,22.6978668083333,48.0819477
"1985",5.92847512777778,27.3684834277778,75
"1986",49.8475051,50,75
"1987",43.3712598745238,27.3194789602381,58.4855342801587
"1988",25.7772781,42.55846,75
"1989",34.68290325,49.098589,63.097055
"1990",9.998269,19.019428,55.029882
"1991",42.1399514,44.4722934,75
"1992",7.773033,11.271239,53.498206
"1993",34.0151417555556,33.4296352,75
"1994",34.5579973,50,75
"1995",9.107397,29.7563114211718,70.6489144211718
"1996",67.5929921,42.5929921,75
"1997",39.1052871,37.3734731,75
"1998",27.4227232,50,75
"1999",25,50,75
"2000",27.486672,50,75
"2001",29.475457,38.4894,63.4894
"2002",4.9662265,12.793367,41.883302
"2003",30.704535,41.945486,66.945486
"2004",9.405849,27.5431864,67.9306114
"2005",30.089663,48.264418,75
"2006",32.316325,50,67.7648245
"2007",7.198339,28.61242,75
"2008",22.8759466,25,75
"2009",16.143449,24.9663719,58.8229229
"2010",54.632064,43.598344,75
"2011",27.067841,44.336013,75
"2012",13.351626,38.351626,75
"2013",8.8350466,33.601629,75
"2014",2.80707,26.259546,75
"2015",15.497076,15.445706,40.982609
"2016",44.455739,50,75
"2017",20.6455152,40.86471,75
"2018",38.273764,44.019569,75
"2019",54.590617,50,75
