"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.1017789,0.2571614,0.1236964,0.1494455,0.3241558,0.1514468,0.1496703,0.1274091,0.1514468,0.1623468,0.1514468,0.1514468,0.147669,0.1494455,0.1514468,0.1514468,0.1514468,0.1514468,0.1514468,0.1514468,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.1441238,0.1441238,0.1441238,0.1441238,0.1441238,0.1441238,0.3464692
"2-Jan",0.1017789,0.2571614,0.1236964,0.1494455,0.3241558,0.1514468,0.1496703,0.1274091,0.1514468,0.1623468,0.1514468,0.1514468,0.147669,0.1494455,0.1514468,0.1514468,0.1514468,0.1514468,0.1514468,0.1514468,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.1441238,0.1441238,0.1441238,0.1441238,0.1441238,0.1441238,0.3464692
"3-Jan",0.1017789,0.2571614,0.1236964,0.1494455,0.3241558,0.1514468,0.1496703,0.1274091,0.1514468,0.1623468,0.1514468,0.1514468,0.147669,0.1494455,0.1514468,0.1514468,0.1514468,0.1514468,0.1514468,0.1514468,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.1441238,0.1441238,0.1441238,0.1441238,0.1441238,0.1441238,0.3464692
"4-Jan",0.1017789,0.2571614,0.1236964,0.1494455,0.3241558,0.1514468,0.1496703,0.1274091,0.1514468,0.1623468,0.1514468,0.1514468,0.147669,0.1494455,0.1514468,0.1514468,0.1514468,0.1514468,0.1514468,0.1514468,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.1441238,0.1441238,0.1441238,0.1441238,0.1441238,0.1441238,0.3464692
"5-Jan",0.1017789,0.2571614,0.1236964,0.1494455,0.3241558,0.1514468,0.1496703,0.1274091,0.1514468,0.1623468,0.1514468,0.1514468,0.147669,0.1494455,0.1514468,0.1514468,0.1514468,0.1514468,0.1514468,0.1514468,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.1441238,0.1441238,0.1441238,0.1441238,0.1441238,0.1441238,0.3464692
"6-Jan",0.1017789,0.2571614,0.1236964,0.1494455,0.3241558,0.1514468,0.1496703,0.1274091,0.1514468,0.1623468,0.1514468,0.1514468,0.147669,0.1494455,0.1514468,0.1514468,0.1514468,0.1514468,0.1514468,0.1514468,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.1441238,0.1441238,0.1441238,0.1441238,0.1441238,0.1441238,0.3464692
"7-Jan",0.1017789,0.2571614,0.1236964,0.1494455,0.3241558,0.1514468,0.1496703,0.1274091,0.1514468,0.1623468,0.1514468,0.1514468,0.147669,0.1494455,0.1514468,0.1514468,0.1514468,0.1514468,0.1514468,0.1514468,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.1441238,0.1441238,0.1441238,0.1441238,0.1441238,0.1441238,0.3464692
"8-Jan",0.1017789,0.2571614,0.1236964,0.1494455,0.3241558,0.1514468,0.1496703,0.1274091,0.1514468,0.1623468,0.1514468,0.1514468,0.147669,0.1494455,0.1514468,0.1514468,0.1514468,0.1514468,0.1514468,0.1514468,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.1441238,0.1441238,0.1441238,0.1441238,0.1441238,0.1441238,0.3464692
"9-Jan",0.1017789,0.2571614,0.1236964,0.1494455,0.3241558,0.1514468,0.1496703,0.1274091,0.1514468,0.1623468,0.1514468,0.1514468,0.147669,0.1494455,0.1514468,0.1514468,0.1514468,0.1514468,0.1514468,0.1514468,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.1441238,0.1441238,0.1441238,0.1441238,0.1441238,0.1441238,0.3464692
"10-Jan",0.1017789,0.2571614,0.1236964,0.1494455,0.3241558,0.1514468,0.1496703,0.1274091,0.1514468,0.1623468,0.1514468,0.1514468,0.147669,0.1494455,0.1514468,0.1514468,0.1514468,0.1514468,0.1514468,0.1514468,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.102319,0.1441238,0.1441238,0.1441238,0.1441238,0.1441238,0.1441238,0.3464692
