Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.228056555555555,0,0.0780800801587301,0.0409995135135135,0,0,0.0387478857142857,0.0387478857142857,0,0,0,0,0,0,0,1.356176,9.727018,0,0.188724361111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.184386558333334,0.0184936945945946,0.135699598873874,0,0,0,0,0,0,2.079493,0,0,0,0.6842667,0,3.45284,0,0,0,4.458261,0,0,0,0,0.5474181,0,0,0,0,0,0,0.7273455,0,0,0,0,0
3,0.038123820952381,0,0.7473084,0,0,0,0,0.0111396702702703,0.0207585666666667,0.4121678,0.0173652542857143,0,0,0,0,0.6077839,0.0173652542857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0.0286963333333333,0,0,0,0,0.0504012972972973,0.121936643018018,0,0.4124902,0,0.0134029583333333,0,0.4825065,0,2.0511924,0,0,0,0,0,0,0,0,0,0,0,0,1.864848,0,0,0,0,0,1.5233674,0,0
5,0.260347019663865,0.1847356,0.0760919117647059,0.151703331428571,0,0,0,0.218825545945946,0.0760919117647059,0,0.274560300744946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970039,0,0.2958203,0,0,0,0,4.537189,0,0,6.096712,0,3.5813034
6,0.2930898,2.930898,0.920922683451308,4.03399174285714,0.998628730555556,10.848359,0.2930898,0.841400298841699,0.2930898,0,0.2930898,3.9067018,3.6878477,1.200323,0.2930898,0.9705512,0.2930898,0,0.541878085714286,0.2930898,0.2930898,0,0.2930898,0.2930898,0.2930898,0,3.9191568,0.2930898,0.2930898,0,0.2930898,0.2930898,0.2930898,7.580767,0.2930898,0.7261392,0.2930898
7,0,6.309393,0.562073173015873,0.330279644444444,3.84006882857143,0,0.0253089432432432,0.170524135135135,0,0,0,1.1382352,0,8.042482,0,0.444292228571429,0,0.2564103,0,0,0,0,0,7.677531,0,0,0,0,0,0,5.624063,8.483658,0,0,0,0,0
8,8.415062,0,0.854913189189189,2.085845,0.744025945945946,0,0,0,0,0,0,0,0,1.404178,9.638054,0,0,0,0,0,0,0,18.098169,9.6875035,0,0,0,7.887602,22.1909134,0,1.736041,21.363497,4.367404,1.099452,0,2.704919,15.609194
9,0.100835680555556,0,0.455537013888889,0,4.8419272,1.04149967567568,17.133374,7.153817,0,0,0.354701333333333,2.990917,0,37.536804,0.6889036,0,6.142599,0,0,8.2824365,8.041762,0.354275,0,0.4132084,17.299293,0,5.110767,6.742402,0,0,0.9249513,0,3.367632,0,0,0,0
10,56.780856325,3.009993,28.8654151351351,2.46723547837838,4.545613,0.9722303,1.59508923490991,0.289972024324324,16.974724,0,3.362633,0.289312908108108,1.95254899166667,0,20.5969316,4.5209256,0,37.627783,0,0,0,7.734399,0,90.9767043,4.91064,31.97226,0,0,0.6436787,0,0,5.928614,0,3.082935,0,8.6262789,3.938252
11,1.228902,6.6925329,2.8267317,12.6705595,0,7.950213,0.0600629361111111,0,0,4.216614,15.8045861944444,4.6341946,12.313619,7.594973,0,0.0111844833333333,0,12.190245,0,0,0,0,12.3278159694444,0,0,10.15015,0,7.2498124,0,3.634608,26.562583,0,0,0,0,0.383224,7.324846
12,8.40475017235294,0,9.17847622521008,12.6704176,1.60019515555556,0,2.0521191794958,13.3998613,0,0.4611437,36.498554,4.648396,12.1392366,5.956087,0.8503494,0,7.201449,12.80744,14.6866,0,0,11.213095,4.668844,0.5076137,4.5545243,89.189689,0,12.8132427,15.4192205,0,0,26.416129,0,5.19613,18.8355963,2.498497,4.82053
13,4.917653,0,12.747896825,13.93391675,10.8704,0,0,0,25.029492,32.33958,3.760305,7.172741,5.53689,11.687272,5.0089908,12.255276,0,13.268015,5.1684942,0.6702961,0,0,4.225043,10.3850079,2.065685,22.497855,0,36.883504,14.67437,15.789401,2.8778357,3.022324,20.603992,3.7225265,19.557904,6.300778,0
14,7.1690779,4.871293,7.34449777142857,3.36603617698413,39.283584,7.111841,1.71438705555556,0,0,0,25.6510668,3.807941,11.73376,60.8284201,3.3575486,1.069077,0,0,0,0,0,0,5.143089,0,10.533073,0.7027598,0,0.6716081,17.624848,0,8.827586,42.811916,0,13.57079,41.201347,0,5.700763
15,0,3.568264,0,2.8740884,93.676658,0,1.61828366666667,0,5.554894,0,9.324101,0,23.661929,39.139717,34.969567,1.1109744,0,0,0,0,7.405673,0,16.622125,2.680074,0,0,0,0,44.089988,3.649175,0,13.614175,0,5.0770532,0,0,0
16,76.231472,0.9911726,0,0,34.349148,7.5586181,3.25411588888889,0,3.667484,0,87.9076473333333,32.8097,0,10.969604,16.719337,6.913535,0,2.463167,0,0,0,0,0,0,7.787621,0,0,44.867765,0,0,0,0,0,0,5.493139,0,20.785006
17,2.44898372777778,1.187393,2.3740672,65.82929,53.589194,0,0,0,17.140064,0,0.97297525,4.2384565,0,27.327218,4.295371,1.6343383,2.525934,0,0,0,0,0,0,0,1.246849,1.336291,0,6.130316,43.71779,5.272284,0,1.073791,19.05715,17.119079,0.2970479,19.360949,23.852429
18,1.93007708571429,5.0517841,1.47747526944444,67.1209188916667,18.4192865662698,0,14.136908,14.02002,0,0,9.153459,28.94381,0,11.130803,7.520156,29.2223878,12.5349856,30.304794,0,0,24.92132,7.414082,10.065664,17.567866,0,0,6.130288,2.632846,21.28102,22.91913,9.4083076,1.01132,2.251529,28.545808,7.402362,16.121826,5.002416
19,2.31477489411765,2.80297,52.01801,78.2348938941176,4.78488917142857,42.688579,23.078291,0,12.10007,4.832253,17.392411,102.735018,34.0061734599907,36.757839,61.2103774,85.5580054,80.0825,25.080899,34.14303,0,11.448077,4.178211,22.815444,1.5542673,46.492613,31.999013,19.389554,15.5887692,87.266273,80.946312,17.8225034,15.734962,23.762594,18.675804,89.5723826,87.960628,16.261215
20,26.6288213861111,12.633823,46.707399,98.470732,5.83412,73.660343,79.111186,45.710237,67.515065,25.636963,65.45254,37.2756092416667,122.514443,60.220248,1.4995294,126.648906,100.9770672,43.707406,35.78774,4.393501,0,20.693746,56.742993,0.4391487,80.052243,42.03125,19.326836,96.393019,35.922085,40.938647,82.093282,19.1659525,57.833317,38.919961,55.184776,53.393122,24.555939
21,15.1807808333333,39.833879,114.875168,80.6286138333333,13.8846715,168.38567775,45.855038,85.08818,78.5183473,122.139498,61.079244,79.82611,127.245959,21.919205,41.465624,116.354302,36.416267,42.228296,65.299112,33.708894,34.606767,32.22585,68.604819,103.061161,125.082292,31.660088,75.326151,42.282229,50.936585,87.769666,104.632055,91.267929,68.488989,138.103024,30.699477,18.705557,23.750015
22,177.2465237,23.126682,0,269.298301547222,25.564138,98.885198,63.7602818083333,35.5907429861111,66.844496,69.8017363,23.468252,6.279564,93.312484,92.183596,53.8924412,62.665293,113.588808,50.496581,74.123581,47.826449,97.326981,61.740921,37.528743,63.938181,48.369489,64.971313,0.6749181,74.870713,59.632869,126.685853,72.694304,82.657392,59.135229,88.0468076,92.122515,113.565088,100.580588
23,44.657,14.1023741511905,55.4288961111111,19.9495943194444,95.3085978055556,102.290775,66.209757,37.018067,147.86075,48.49693,20.3485874984127,177.633270766667,31.902772,66.808972,42.823829,88.040097,85.377469,105.721318,70.628975,44.4475105,93.136035,51.747389,26.27603,38.94128,61.104999,22.674898,14.1698311,121.971351,18.260731,27.196966,73.991718,55.1344056,31.555986,44.611994,124.58949,38.355476,2.787556
24,38.45171,46.315382,99.628943,103.7627171,25.498563,34.326408,13.22649,15.200366,73.9167783333333,84.59359,66.227461,67.486562,17.330086,90.703755,12.3090236,59.501681,144.265856,29.113664,48.6566642,19.389006,56.040257,5.878776,38.889214,91.252307,35.016563,15.434759,91.632376,136.078145,29.534616,32.899014,69.541138,119.750643,82.190415,31.645722,111.612738,93.713107,76.125283
25,6.495502,12.3812179379085,84.236568,78.70866815,26.805066,16.747502,18.4436348823529,35.281699,35.593798,15.221818,34.0457578823529,13.53064,19.9017708,21.445141,2.254458,23.694499,44.709411,16.96632,30.918505,34.793686,23.656183,1.948851,41.370608,55.53188,69.502664,50.625472,21.689135,27.998557,45.593805,42.9934304,46.138344,95.430618,58.046245,37.92436,22.490885,109.186072,36.713744
26,1.57702802941176,9.79251,4.18278602941176,9.401041,0,35.2449466865546,0.265205333333333,29.4513,0,8.76383961111111,8.877597,5.641752,4.39337765714286,4.587454,5.662656,18.522678,13.4005701666667,2.220416,13.54984,28.998782,10.816607,7.414705,9.012253,8.194727,3.259948,3.29023,0,56.548737,0,2.779154,3.888158,15.943754,22.536766,3.258495,2.046251,30.545263,14.152695
27,1.776353,12.1246455,0,3.072953,0.24522196,7.9920066,55.706624,23.08138,9.125116,0.24522196,5.136095,7.30798722222222,0,0,1.8362645,14.77883425,3.896649,13.14582,0,2.675614,14.096157,0,4.811285,2.244947,0,1.885878,0,0,4.974709,0,0,0,19.36696,0,5.528843,0,23.398606
28,0,0,0,18.0264528527778,4.9016203,0,0.471846777777778,0,30.218393,0,1.061904,0,0,0,0,7.64297839444444,14.099131,14.217216,0,0,0,0,0,2.003896,0,3.663255,0,0.563908,0,0,45.27675,16.0812155,0,0,6.202762,0,93.38548
29,0,0,0,0,0,28.5928624444444,6.45458,0,0,1.447716,0.133728111111111,0,0.366245028571429,0,20.1873180285714,0,6.993274,5.958169,0,2.484673,0,2.860346,0,2.481818,0,0,23.00639,0,0,0,8.030605,4.993546,0,4.927656,5.76851,11.329258,27.882142
30,0,0.691244457142857,0.455896855555555,0.559538138888889,0,0,0.247382628571429,0.247382628571429,0,3.627039,15.935817,0,0,0.4476958,51.6416094571429,0,0,12.774358,0,6.470985,0,0,0,10.63533,0,6.8412928,0.72927,0,0,15.638781,0,0,3.845505,0,0,0,0
31,0.0857526972222222,0.206439714285714,0,0.235643714285714,0,3.030259,0.206439714285714,0.235643714285714,0,2.439639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0327974,0,0,4.742185,22.95873,0,0,0,1.13603,0,4.500847,7.22539
32,0,0.439012432352941,1.281086,0.231867852941176,0,0.494665489495798,0,0,0.0556530571428571,0,0.037679,0,0,4.679293,0,0,0,0,0,0.4315354,0,0,7.883507,0,0,0,0.169465579411765,0.2503283,0,0,0,0,0,0,0,2.34853,0
33,0,1.20330868907563,0,0,0,1.2497149057423,0,0,0,0,0,0.355332117647059,0,8.9749706,0,0,0,3.239676,0,0,0,0,0,0,0.4393962,0,1.351953,0.366243,0,0,11.882747,0,0,0,0,0,17.17611
34,0,0.0100445542857143,0,0,0,0.167178340723623,0.0369995558823529,0,0,0,0,0,0.3864897,0,0,0.0369995558823529,0.8714952,0,0,3.653685,0,0,0,0,0,0,0.6711473,0,0,0,0,0,0,0,0,0.3515594,0
35,0,0.4277905,0.0114821628571429,0,0,0.20089272563492,0,0.03655066,0,0,0,0,5.3003184,0,0,0,0.4657615,0,0,0,0,0,0,0,0,0,0.9902349,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.118348466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2605448,0,0,0,0
