Time,precipitation
1-10 Jan 1981,1.473176
11-20 Jan 1981,1.515848
21-31 Jan 1981,1.533908
1-10 Feb 1981,0.9263957
11-20 Feb 1981,1.233682
21-28 Feb 1981,1.464369
1-10 Mar 1981,8.316216
11-20 Mar 1981,22.3795
21-31 Mar 1981,34.10133
1-10 Apr 1981,8.007773
11-20 Apr 1981,10.48392
21-30 Apr 1981,11.58542
1-10 May 1981,4.562628
11-20 May 1981,22.01178
21-31 May 1981,8.006314
1-10 Jun 1981,3.525629
11-20 Jun 1981,7.067519
21-30 Jun 1981,23.63203
1-10 Jul 1981,78.02411
11-20 Jul 1981,76.16844
21-31 Jul 1981,59.04923
1-10 Aug 1981,57.20626
11-20 Aug 1981,67.33238
21-31 Aug 1981,64.98987
1-10 Sep 1981,8.26828
11-20 Sep 1981,9.511651
21-30 Sep 1981,4.821185
1-10 Oct 1981,4.737798
11-20 Oct 1981,0.8021137
21-31 Oct 1981,1.099092
1-10 Nov 1981,2.41698
11-20 Nov 1981,2.649553
21-30 Nov 1981,3.590203
1-10 Dec 1981,1.559808
11-20 Dec 1981,1.858162
21-31 Dec 1981,2.154746
1-10 Jan 1982,3.336655
11-20 Jan 1982,4.352924
21-31 Jan 1982,1.529384
1-10 Feb 1982,3.334251
11-20 Feb 1982,1.703861
21-28 Feb 1982,1.935237
1-10 Mar 1982,21.7787
11-20 Mar 1982,4.533648
21-31 Mar 1982,4.102933
1-10 Apr 1982,33.28482
11-20 Apr 1982,8.961703
21-30 Apr 1982,17.3576
1-10 May 1982,13.67945
11-20 May 1982,10.41599
21-31 May 1982,7.624718
1-10 Jun 1982,12.48789
11-20 Jun 1982,14.59767
21-30 Jun 1982,15.50638
1-10 Jul 1982,47.60205
11-20 Jul 1982,26.54589
1-10 Aug 1982,33.96748
11-20 Aug 1982,42.44916
21-31 Aug 1982,45.89005
1-10 Sep 1982,9.737913
11-20 Sep 1982,5.809005
21-30 Sep 1982,8.000076
1-10 Oct 1982,5.605453
11-20 Oct 1982,3.5114
21-31 Oct 1982,1.719514
1-10 Nov 1982,3.072147
11-20 Nov 1982,9.751284
21-30 Nov 1982,3.541291
1-10 Dec 1982,1.943253
11-20 Dec 1982,1.468618
21-31 Dec 1982,2.094143
1-10 Jan 1983,1.719911
11-20 Jan 1983,2.370742
21-31 Jan 1983,2.775815
1-10 Feb 1983,1.724434
11-20 Feb 1983,1.856265
21-28 Feb 1983,1.935237
1-10 Mar 1983,5.300968
11-20 Mar 1983,5.420152
21-31 Mar 1983,6.041458
1-10 Apr 1983,9.771689
11-20 Apr 1983,7.460114
21-30 Apr 1983,12.1149
1-10 May 1983,25.35
11-20 May 1983,14.65963
21-31 May 1983,15.34299
1-10 Jun 1983,30.93598
11-20 Jun 1983,12.48831
21-30 Jun 1983,15.50638
1-10 Jul 1983,30.64556
11-20 Jul 1983,33.15301
21-31 Jul 1983,63.57076
1-10 Aug 1983,37.68261
11-20 Aug 1983,49.87836
21-31 Aug 1983,54.42937
1-10 Sep 1983,5.772863
11-20 Sep 1983,2.647492
21-30 Sep 1983,5.082067
1-10 Oct 1983,2.388093
11-20 Oct 1983,1.422766
21-31 Oct 1983,1.719514
1-10 Nov 1983,3.072147
11-20 Nov 1983,7.367977
21-30 Nov 1983,3.541291
1-10 Dec 1983,1.947991
11-20 Dec 1983,1.560879
21-31 Dec 1983,2.094143
1-10 Jan 1984,2.111691
11-20 Jan 1984,2.344129
21-31 Jan 1984,2.814367
1-10 Feb 1984,1.282269
11-20 Feb 1984,1.35365
21-29 Feb 1984,2.985158
1-10 Mar 1984,11.95273
11-20 Mar 1984,5.420152
21-31 Mar 1984,6.041458
1-10 Apr 1984,7.3758
11-20 Apr 1984,9.449636
21-30 Apr 1984,5.298835
1-10 May 1984,14.68538
11-20 May 1984,39.57479
21-31 May 1984,20.82731
1-10 Jun 1984,16.22482
11-20 Jun 1984,8.716102
21-30 Jun 1984,24.47032
1-10 Jul 1984,44.09526
11-20 Jul 1984,48.66439
21-31 Jul 1984,43.97272
1-10 Aug 1984,52.79091
11-20 Aug 1984,33.28997
21-31 Aug 1984,25.94925
1-10 Sep 1984,13.47548
11-20 Sep 1984,9.496479
21-30 Sep 1984,5.082067
1-10 Oct 1984,2.215616
11-20 Oct 1984,1.439534
21-31 Oct 1984,1.719514
1-10 Nov 1984,2.961652
11-20 Nov 1984,4.12893
21-30 Nov 1984,2.824279
1-10 Dec 1984,1.949337
11-20 Dec 1984,1.556581
21-31 Dec 1984,2.094143
1-10 Jan 1985,2.133784
11-20 Jan 1985,2.396078
21-31 Jan 1985,2.814367
1-10 Feb 1985,1.724434
11-20 Feb 1985,1.843822
21-28 Feb 1985,1.821616
1-10 Mar 1985,12.6768
11-20 Mar 1985,5.420152
21-31 Mar 1985,6.089536
1-10 Apr 1985,21.52032
11-20 Apr 1985,9.240923
21-30 Apr 1985,21.77132
1-10 May 1985,21.20262
11-20 May 1985,13.16528
21-31 May 1985,10.77307
1-10 Jun 1985,12.48789
11-20 Jun 1985,12.48831
21-30 Jun 1985,15.50638
1-10 Jul 1985,38.57466
11-20 Jul 1985,94.19632
21-31 Jul 1985,71.32339
1-10 Aug 1985,41.48637
11-20 Aug 1985,30.59099
21-31 Aug 1985,59.70561
1-10 Sep 1985,28.3313
11-20 Sep 1985,11.71233
21-30 Sep 1985,5.512465
1-10 Oct 1985,2.388093
11-20 Oct 1985,1.422766
21-31 Oct 1985,1.719514
1-10 Nov 1985,3.072147
11-20 Nov 1985,3.980427
21-30 Nov 1985,3.183294
1-10 Dec 1985,1.943253
11-20 Dec 1985,1.556581
21-31 Dec 1985,2.094143
1-10 Jan 1986,2.133784
11-20 Jan 1986,2.370742
21-31 Jan 1986,2.775815
1-10 Feb 1986,1.724434
11-20 Feb 1986,1.856265
21-28 Feb 1986,1.396165
1-10 Mar 1986,5.300968
11-20 Mar 1986,4.096247
21-31 Mar 1986,6.041458
1-10 Apr 1986,8.109511
11-20 Apr 1986,12.66868
21-30 Apr 1986,7.707059
1-10 May 1986,14.02433
11-20 May 1986,18.47891
21-31 May 1986,15.1443
1-10 Jun 1986,12.48789
11-20 Jun 1986,45.81198
21-30 Jun 1986,33.97603
1-10 Jul 1986,86.73193
11-20 Jul 1986,33.91006
21-31 Jul 1986,97.01871
1-10 Aug 1986,70.32872
11-20 Aug 1986,24.99143
