Time,precipitation
1-10 Jan 1981,1.0707
11-20 Jan 1981,1.074781
21-31 Jan 1981,1.31383
1-10 Feb 1981,1.88957
11-20 Feb 1981,1.54781
21-28 Feb 1981,1.261825
1-10 Mar 1981,2.244105
11-20 Mar 1981,4.096564
21-31 Mar 1981,8.000839
1-10 Apr 1981,3.407115
11-20 Apr 1981,4.590691
21-30 Apr 1981,29.86076
1-10 May 1981,3.875113
11-20 May 1981,10.84499
21-31 May 1981,6.895763
1-10 Jun 1981,11.20894
11-20 Jun 1981,18.53234
21-30 Jun 1981,47.20508
1-10 Jul 1981,122.5505
11-20 Jul 1981,109.0566
21-31 Jul 1981,137.7326
1-10 Aug 1981,99.94606
11-20 Aug 1981,130.5292
21-31 Aug 1981,112.7441
1-10 Sep 1981,33.99624
11-20 Sep 1981,40.60894
21-30 Sep 1981,24.11813
1-10 Oct 1981,39.01081
11-20 Oct 1981,7.671673
21-31 Oct 1981,7.922956
1-10 Nov 1981,6.089118
11-20 Nov 1981,4.217566
21-30 Nov 1981,10.54595
1-10 Dec 1981,1.277036
11-20 Dec 1981,1.603137
21-31 Dec 1981,1.703731
1-10 Jan 1982,6.94755
11-20 Jan 1982,2.498496
21-31 Jan 1982,1.832407
1-10 Feb 1982,2.983166
11-20 Feb 1982,3.356441
21-28 Feb 1982,1.556729
1-10 Mar 1982,17.54885
11-20 Mar 1982,9.812656
21-31 Mar 1982,3.922726
1-10 Apr 1982,4.47338
11-20 Apr 1982,4.684023
21-30 Apr 1982,12.03327
1-10 May 1982,19.3403
11-20 May 1982,6.925808
21-31 May 1982,14.36533
1-10 Jun 1982,11.02192
11-20 Jun 1982,24.37489
21-30 Jun 1982,24.10383
1-10 Jul 1982,35.96179
11-20 Jul 1982,49.53736
21-31 Jul 1982,103.4603
1-10 Aug 1982,139.3608
11-20 Aug 1982,104.3854
21-31 Aug 1982,108.7846
1-10 Sep 1982,44.24709
11-20 Sep 1982,12.12818
21-30 Sep 1982,15.35031
1-10 Oct 1982,29.03593
11-20 Oct 1982,41.65769
21-31 Oct 1982,4.123377
1-10 Nov 1982,3.625464
11-20 Nov 1982,8.73932
21-30 Nov 1982,12.58566
1-10 Dec 1982,1.3372
11-20 Dec 1982,1.479574
21-31 Dec 1982,1.49791
1-10 Jan 1983,1.055647
11-20 Jan 1983,2.563309
21-31 Jan 1983,1.55027
1-10 Feb 1983,2.412627
11-20 Feb 1983,1.959691
21-28 Feb 1983,1.57952
1-10 Mar 1983,4.186672
11-20 Mar 1983,1.759144
21-31 Mar 1983,2.323338
1-10 Apr 1983,4.746307
11-20 Apr 1983,5.623613
21-30 Apr 1983,6.649563
1-10 May 1983,7.164721
11-20 May 1983,35.30906
21-31 May 1983,13.50789
1-10 Jun 1983,28.09565
11-20 Jun 1983,10.57078
21-30 Jun 1983,20.6086
1-10 Jul 1983,58.46391
11-20 Jul 1983,77.71635
21-31 Jul 1983,139.0072
1-10 Aug 1983,85.24175
11-20 Aug 1983,104.9821
21-31 Aug 1983,140.8685
1-10 Sep 1983,16.8755
11-20 Sep 1983,56.88623
21-30 Sep 1983,7.172374
1-10 Oct 1983,10.05625
11-20 Oct 1983,22.98253
21-31 Oct 1983,5.837806
1-10 Nov 1983,3.729104
11-20 Nov 1983,6.739482
21-30 Nov 1983,3.559111
1-10 Dec 1983,1.43026
11-20 Dec 1983,1.448856
21-31 Dec 1983,1.589885
1-10 Jan 1984,1.172771
11-20 Jan 1984,1.086947
21-31 Jan 1984,1.499265
1-10 Feb 1984,1.488692
11-20 Feb 1984,1.557272
21-29 Feb 1984,2.425254
1-10 Mar 1984,7.175572
11-20 Mar 1984,1.717178
21-31 Mar 1984,1.741783
1-10 Apr 1984,3.981162
11-20 Apr 1984,3.566369
21-30 Apr 1984,3.820205
1-10 May 1984,5.412626
11-20 May 1984,23.79049
21-31 May 1984,47.19552
1-10 Jun 1984,27.64778
11-20 Jun 1984,28.38031
21-30 Jun 1984,61.78741
1-10 Jul 1984,71.41522
11-20 Jul 1984,57.28875
21-31 Jul 1984,93.03238
1-10 Aug 1984,81.35015
11-20 Aug 1984,94.16763
21-31 Aug 1984,57.38667
1-10 Sep 1984,40.09288
11-20 Sep 1984,34.63737
21-30 Sep 1984,18.43361
1-10 Oct 1984,2.500817
11-20 Oct 1984,3.361034
21-31 Oct 1984,2.271582
1-10 Nov 1984,3.038161
11-20 Nov 1984,3.219906
21-30 Nov 1984,2.628716
1-10 Dec 1984,2.511375
11-20 Dec 1984,2.029026
21-31 Dec 1984,2.033621
1-10 Jan 1985,1.495403
11-20 Jan 1985,1.446502
21-31 Jan 1985,1.866562
1-10 Feb 1985,2.135971
11-20 Feb 1985,2.187701
21-28 Feb 1985,1.69047
1-10 Mar 1985,9.177115
11-20 Mar 1985,3.804037
21-31 Mar 1985,17.97653
1-10 Apr 1985,28.17025
11-20 Apr 1985,10.94857
21-30 Apr 1985,19.42197
1-10 May 1985,29.91879
11-20 May 1985,27.5697
21-31 May 1985,23.07854
1-10 Jun 1985,15.95201
11-20 Jun 1985,59.55507
21-30 Jun 1985,20.61261
