Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0176470588235294,0,0,0,0,0,0.0176470588235294,0.0176470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0.0121212121212121,0.0121212121212121,0,0.0121212121212121,0,0,0.0121212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0.0529411764705882,0.0786554621848739,0.8,0,0,0.0529411764705882,0,0,0,0.0257142857142857,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0
8,0.0142857142857143,0,0.122857142857143,0,0.108571428571428,0,0.5,0,0,0,0,0,0.5,0,0.6,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0
9,0,0,0.657142857142857,0,0,0,0.6,0,0,0,0,0.0571428571428571,0.7,3.3,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.994285714285714,0,1.6,0,2.7,1,0,1.8,6.6,0.8,1.6,0.7,1.69428571428571,0.9,7.3,0,0,9.8,1.7,2.8,0,5.5,0,1.4,0,3.8,0.9,0.8,0.8,1,0.8,1.6,0,1,0.7,1.2,1.2
11,0.7,0.9,1.2,1.5,1.63636363636364,1.7,1.6,1.1,2.5,2.6,1.69191919191919,0.8,3.7,0.8,2.9,1.73636363636364,1.5,6.7,0,0,0,2.1,2.03636363636364,3.1,3.2,4.4,0.7,1.8,0.6,1.2,0.8,2.8,0,0.8,3.2,0,0.6
