Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,23.9,20.1,5.6,42.7,27.5787878787879,34.2,11.2,0,7.2,16.1,17.7510101010101,7.2,37.5,27.1,5.6,17.4787878787879,23.7,46.9,0,0,6.4,21.6,20.8787878787879,26.7,14,27.9,6.8,32.9,5.2,31.3,30.5,0,0,16.6,19.2,0,25
12,23.1,0,48.7,18.2,9.34571428571429,0,9.34571428571429,56.3,0,7.8,50.8,21.8,16.9,26.9,19.2,13.3,9.7,21.4,10.1,0,10.5,23.1,36.3,12.7,15.9,25.2,4.2,22.6,21.4,14,6.6,65.7,0,11.1,37.8,15.1,13
13,30.7,9.4,9.86666666666667,20,17.6,7.1,0,4.6,49.6666666666667,41.3,17.9609523809524,28.9,27.2,30.1,19.3,9.86666666666667,5.4,21,14.8,0,5.4,4.6,13.8,30.4,0,31.6,0,43.3,0,20.5,10,14.6,42.6,43.1,31.8,8.0942857142857,0
14,28.7,23.6,14.7,18.0027777777778,53.5,16.4,12.3,0,0,13,41.2,17,20.4,44,15.8,18.9,0,0,5,0,7.1,0,18,15.2,17.6,26.8,12,0,37.2,11.2,19.3,52.3,6.8,0,78.4,0,21.7
15,26.1,17.5,5.3,27.3685714285714,107.8,5.1,8.96857142857143,0,14.8,6.7,11.1,0,17,74.4,48.3,5.1,6,0,5.8,5.1,8.6,5.1,34.9,29,11,0,0,0,60.7,9.3,0,37.3,13.7,9.5,9,13.9,28.3
16,23,0,0,10.7742857142857,12,12.6,11.3270634920635,0,0,0,40.4,23.2,5.2,33.1,47.1,23,0,13.2,7.6,17.4,9.3,0,0,0,18.3,25.4,9.1,19,0,0,5.2,0,0,0,8.9,19.6,24.4
17,0,13.6,12.3,21.6,38.2,5.9,27.1,11.3,19.5,0,13.2,6.8,0,47.4,16.2,7.7,11.8,0,19.1,14.5,22.4,6.7,6.8,12.8,30.6,22.6,0,22.7,67.6,12.4,11.7,8.1,14.5,18.9,0,35.3,38.8
18,0,0,0,54.5,15.2611111111111,12.2,12.7,21.5,23.9,11.6,17,27,8.3,13.4,36,8.8,29.2,49.7,36.5,11.6,36.7,35.1,31.4,49.9,30.5,15.4,42.4,28.3,45.4,73.3,44.3,20.4,8.2,44.2,38.3,41.5,26
19,31.7222222222222,29.9,49.9,63.7,35.2,50.6,33.9,23.5,49.6,24.8,49.2,82.2,47.4,59.8,88.9,48.3,52.8,49.8,34.5,22.3,64,18.9,47,40.2,99.1,59.8,64.1,55.6,48.9,64.6,67.6,63.1,54.2,49.3,62.5,86.1,47.5
20,22.1,40,83,44.9,30.2,114.8,51.2,57.1,43,52.9,45,47.7,66.6,83.3,23.3,71.2,96.3,57.3,62,31,39.3,67.6,62.8,27.8,107.4,66.1,44,109,51.5,58.1,66.3,41.2,55.2,54.2,48.5,52.9,38.4
21,53.4,30.5,48.2,87.3861111111111,44.9583333333333,95.9,53,58.1,40.7,47.4,43.5,74.9,107.1,27.1,45.5,130.7,58.4,73.5,99,52.6,53.9,51.5,64.1,65.7,75,68.1,69.9,64.9,77.9,111.3,76.9,64,40.1,117.4,37.5,49.2,51.1
22,41.3,31.2,32.7,67.1955555555556,56.64,76.6,52.4,28.7,46.7,61.1,35.8,21.1,61.8,59.4,48.6,55.3,41.9,128,121.7,86.7,80.5,100.6,50.1,65.9,81.5,61.7,27.4,76.2,92.4,101.7,63.2,102.6,90.1,85.1,64.1,95.4,92.9
23,52.8,37.4393939393939,23.8,37.9393939393939,54.4393939393939,51.5,45.2,36,38.3,91.5,37.3393939393939,98,58,49.7,46.7,118.2,69.8,100.8,100.7,49.7,100.9,57.4,56.5,60.5,55.3,39.6,36.6,104.4,41.6,42.8,62.3,45.3,37.7,43.1,105.9,59.1,36.7
24,42.7,27.2,47.1,46,22.6,37.6,29.9,12.9,33,59.2,52.8,50.7,56,76.2,23.7,131.5,99.5,60.9,72.8,37.1,81.2,19.3,81.2,87.5,55.7,31.1,106.1,105.5,64.6,59.3,49,87.3,74.6722222222222,34.1,106.8,66.5,58.4
25,4.5,19.7896638655462,23.6,22.7382352941176,12.9,12.5,15.9514285714286,17.3,8.7,10.3,14.3,17,15.2,31,9.2,25,26,15.1,18.2,32.6,14.3,9.9,20,34.8,25,38.8,12.4,29.1,18,13,17.4,34.7,25.0382352941176,21.8,21.3,26.4,18.4
26,8.2,17.3,8.26,8.6,1.7,16.56,6.9,9.1,2.3,9.2,6.3,11.1,7.5,7.4,4.2,11.5,14.1,5.6,10.1,12.2,8.7,6.5,9.8,4.3,9,8.8,3,12.3,5.4,6.2,9.8,15.2,10.4,9,6.5,14.9,10.3
27,2.1,4.3,3.1,5.5,0,9.9,6.37254901960784,7.4,8.7,3.7,8.9,7.9,3.25588235294118,0,7.3,14.5,8.3,19.9,2.3,3.9,11.7,5.7,9.7,6.75588235294118,0,8,0,3.5,4.2,0,5.3,2.7,9.1,9.8,10.8,1.6,19.6
28,3.37428571428572,0,0,4.8,7.6,7.5,0,2.4,18.8,6.3,7.07428571428572,0,0,4.1,4.5,15.4,26.2,14.1,8.5,0,3.9,8.2,4.8,0,0,6.8,7.5,2.2,0,0,14.8,20.2,3.1,0,10.8,0,16.5
29,2.37714285714286,0,0,0,0,17.2,5.1,0,0,0,5.15714285714286,0,2.78,2.4,27.6,0,16.5,15.3,0,5.5,2.4,6.4,0,4.1,0,4.6,5.1,0,0,0,11,7.6,3.7,11.7,8.9,9.6,15.8
30,1.86285714285714,0,0,3.8,4.5,0,0,0,3.2,7.6,16.3,4.5,2.4,1.86285714285714,32.2,0,0,13.3,0,8.3,3.5,0,0,20,0,7.1,0,0,2.6,6,3.2,0,10.7,0,2,5.3,0
31,0,0,3.78285714285714,3.78285714285714,0,0,6.69722222222223,0,0,56.6,0,0,0,0,29.2,0,0,0,0,0,0,14.8,0,0,0,49.8,0,0,17.8,68.7,0,0,62.5,46.6,0,0,27.5
32,3.84242424242424,7.51007130124777,20,0,0,7.51007130124777,0,0,0,0,3.66764705882353,0,3.84242424242424,0,25.4,0,0,20,0,0,0,0,55.3,0,0,0,0,0,0,0,53.4,54.7,0,0,0,22.7,0
33,0,5.86058823529412,0,3.82058823529412,0,5.86058823529412,0,0,0,0,0,15.5,0,15.5,17.6,0,0,38.8,0,0,0,15.5,0,0,0,0,0,0,0,0,29.2,0,0,0,0,32.6,36.6
34,0,0,0,0,0,1.71563025210084,0.847058823529413,0,0,0,0.868571428571428,0,0,0,0,0,9.6,9.6,0,0,0,0,0,26.2,0,13.8,0,0,0,0,0,0,0.847058823529413,0,0,0,0
35,0,0,0.0117647058823529,0,0,0.0117647058823529,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0
