"","1","2","3"
"1983",29.3404858873016,4.70877611932773,46.5043108431373
"1984",5.22219080555556,3.87438580555556,53.163312
"1985",0.566437194444444,25.5664371944444,75
"1986",25,50,75
"1987",48.4446602206349,42.5331092206349,38.8562266666667
"1988",5.759793,25,75
"1989",3.12240338888889,17.91924,67.91924
"1990",11.0847,11.0847,50
"1991",8.199291,25,75
"1992",0,4.951378,54.951378
"1993",25.8686938888889,25,75
"1994",25,25,75
"1995",0,25,75
"1996",21.436563,22.284912,58.737162
"1997",42.108112,43.372333,50
"1998",39.959041,49.57279,75
"1999",0,25,75
"2000",27.492872,45.024825,70.024825
"2001",0,9.232276,59.232276
"2002",2.172983,3.023968,53.023968
"2003",12.704543,32.321091,65.545262
"2004",13.229358,17.679811,54.450453
"2005",20.904584,45.904584,75
"2006",25,50,75
"2007",3.896357,25,75
"2008",14.82006,26.377543,70.7342
"2009",8.2339161,33.2339161,75
"2010",7.563648,14.909413,64.909413
"2011",50,50,70.856296
"2012",30.05311,50,75
"2013",18.938594,30.607011,61.668417
"2014",0,25,75
"2015",11.93341,23.321636,73.321636
"2016",37.88307,48.00171,73.00171
"2017",17.954844,32.663984,71.484082
"2018",17.307551,32.322838,75
"2019",42.005436,27.766046,41.881382
