Time,precipitation
1-10 Jan 1981,1.252334
11-20 Jan 1981,1.236717
21-31 Jan 1981,1.297983
1-10 Feb 1981,0.9999787
11-20 Feb 1981,1.327769
21-28 Feb 1981,1.297047
1-10 Mar 1981,5.782575
11-20 Mar 1981,15.62735
21-31 Mar 1981,29.06767
1-10 Apr 1981,10.07568
11-20 Apr 1981,14.21425
21-30 Apr 1981,14.94608
1-10 May 1981,4.516303
11-20 May 1981,20.48286
21-31 May 1981,7.340751
1-10 Jun 1981,3.208855
11-20 Jun 1981,6.40542
21-30 Jun 1981,21.69976
1-10 Jul 1981,73.61523
11-20 Jul 1981,71.94562
21-31 Jul 1981,55.3511
1-10 Aug 1981,51.92995
11-20 Aug 1981,60.67271
21-31 Aug 1981,58.73553
1-10 Sep 1981,7.794511
11-20 Sep 1981,9.898182
21-30 Sep 1981,5.344201
1-10 Oct 1981,5.970292
11-20 Oct 1981,1.290482
21-31 Oct 1981,1.695241
1-10 Nov 1981,2.917158
11-20 Nov 1981,3.080703
21-30 Nov 1981,4.105215
1-10 Dec 1981,1.685394
11-20 Dec 1981,1.878622
21-31 Dec 1981,2.046722
1-10 Jan 1982,2.81684
11-20 Jan 1982,3.552227
21-31 Jan 1982,1.294059
1-10 Feb 1982,3.673598
11-20 Feb 1982,1.865002
21-28 Feb 1982,1.847006
1-10 Mar 1982,9.279232
11-20 Mar 1982,3.158652
21-31 Mar 1982,3.590895
1-10 Apr 1982,35.96298
11-20 Apr 1982,12.06448
21-30 Apr 1982,21.02076
1-10 May 1982,13.64771
11-20 May 1982,9.719238
21-31 May 1982,6.997813
1-10 Jun 1982,11.03289
11-20 Jun 1982,12.99254
21-30 Jun 1982,13.65631
1-10 Jul 1982,35.34965
11-20 Jul 1982,24.49906
1-10 Aug 1982,37.09667
11-20 Aug 1982,52.20137
21-31 Aug 1982,42.03113
1-10 Sep 1982,9.322688
11-20 Sep 1982,6.158383
21-30 Sep 1982,8.968204
1-10 Oct 1982,7.207026
11-20 Oct 1982,5.551956
21-31 Oct 1982,2.618734
