"","1","2","3"
"1983",29.4918421539682,6.23547577815126,52.9481822352941
"1984",6.60128055555556,20.3233785555556,68.287556
"1985",5.24565030555556,25.4693603055556,75
"1986",25,50,75
"1987",53.9790454039683,42.3922154039683,40.1453589444444
"1988",8.857792,25,75
"1989",3.02759683333333,21.633183,71.633183
"1990",10.11065,12.582108,52.471458
"1991",5.875921,25,75
"1992",0,25,75
"1993",25.7615014444444,25,75
"1994",36.04685,36.04685,75
"1995",6.349669,31.349669,75
"1996",22.482382,25,75
"1997",60.02946,50,50
"1998",44.204064,50,75
"1999",0,25,75
"2000",26.080258,38.200031,63.200031
"2001",0,0,50
"2002",4.692837,24.30166,71.715071
"2003",30.269638,50,75
"2004",15.54659,15.54659,50
"2005",20.823193,45.823193,74.170562
"2006",17.682216,41.310426,73.62821
"2007",14.806555,28.177299,75
"2008",0,25,75
"2009",11.179908,29.615898,69.241841
"2010",18.774079,12.334317,57.848195
"2011",30.527285,30.527285,73.863107
"2012",28.755625,50,75
"2013",25,36.749087,61.749087
"2014",0,25,75
"2015",0,22.106791,72.106791
"2016",19.137253,36.682512,75
"2017",17.394013,25,69.5339
"2018",17.788637,32.859787,75
"2019",60.436603,46.213596,47.522643
