"","1","2","3"
"1983",23.9,25,70
"1984",22.5,33.7,75
"1985",18.4,33.7,75
"1986",55.8085714285714,50,75
"1987",48.3972222222222,41.2972222222222,75
"1988",20.1,25,75
"1989",54.0030158730159,42.4,75
"1990",28.6,43.9,75
"1991",25.5,33.7,75
"1992",21.7,40,75
"1993",57.3,43,75
"1994",63.7,50,75
"1995",0,25,75
"1996",66.8,41.8,74.1
"1997",71,50,75
"1998",32,25,75
"1999",42.9,50,75
"2000",37.7,50,75
"2001",49.4,49.9,75
"2002",46.4,33.1,72.8
"2003",58.7,50,75
"2004",25,45.1,70.1
"2005",31,50,75
"2006",45,50,75
"2007",68.1,50,75
"2008",63.7,42.4,75
"2009",32.8,50,75
"2010",63.2,50,75
"2011",50,50,75
"2012",39.3,50,75
"2013",37.4,50,75
"2014",31.3,46.6,75
"2015",22.4,25,75
"2016",41,50,75
"2017",41.2,50,75
"2018",71.4,50,75
"2019",70.5,50,75
