Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.048088972972973,0,0,0,0,0,0.0520478333333333,0.0520478333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.873722,0,0,0,0,0,0,0,0,1.779292
2,0,0,0.637260324324324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.092212,0,22.48642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0489935142857143,0,0,0,0,0,0,0.0489935142857143,0,1.714773,0,0,0,0,0,0,0,0,0,0,0,0.0489935142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0.0649135405405405,0,0,0,0,0,0,0,2.401801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,4.842674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.1483951,1.483951,0.1483951,0.1483951,0.1483951,0,0.1483951,0.454781748648649,0.1483951,0,0.1483951,0.1483951,0.1483951,0,0.1483951,0.1483951,0.1483951,0,0.1483951,9.0351641,0.1483951,0,0.1483951,0.1483951,0.1483951,0,2.5979321,0.1483951,0.1483951,0,0.1483951,0.1483951,0.1483951,0,0.1483951,0.1483951,0.1483951
7,11.94458,0,0.0684428571428572,0,0.0684428571428572,0,0,19.0246764864865,0,0,0,0,0,2.3955,0,0.0684428571428572,0,0,0,0,0,0,0,8.773896,0,0,0,0,0,0,0,4.059485,0,0,0,0,0
8,0,6.676136,0.602841702702703,1.713486,0.968496810810811,0,0,0,0,4.052586,1.678207,0,0,0,19.039367,0,0,0,0,0,0,0,36.131077,0,0,0,0,12.15869,18.252557,0,0,23.605097,0,0,0,0,0
9,0,0,2.37726644444444,0,0,0.220734837837838,2.063968,0,0,0,0.0573324444444444,0,0,23.25861,0,0,0,0,0,0,8.167189,0,0,0,7.747201,0,5.09215,0,0,0,0,0,0.3677177,0,0,0,0
10,0.144630661111111,0,0.494328108108108,0.198413486486486,0,1.989302,1.93622562162162,0.34914027027027,24.743053,0,3.964986,0,1.115563,0,21.100566,0,0,35.278778,0,6.028241,0,7.238722,0,0,4.193704,23.65858,4.609991,0,0.8671988,0,0,0,0,0,0,0,3.924463
11,0,6.471694,0,10.80622,28.40727,3.867782,0.641310027777778,0,0,3.595378,0.139286555555556,0,8.143724,3.47153,0,0,0,5.014316,0,0,0,0,18.1680901944444,16.17724,0,12.63206,0,14.417459,0,0,30.211051,0,0,0,0,0,5.617043
12,8.6163237694211,0,6.75084194957983,0,2.00703861111111,0,3.64614194957983,22.112696,0,25.3927,28.168915,2.983294,6.219933,44.72441,0,3.814033,0,13.18946,11.94106,0,0,3.395885,44.5064288,0,2.757724,0,0,13.86189,10.93909,0,0,24.783908,0,3.904537,10.75882,2.224975,0
13,3.021648,0,11.7843055,0.623160527777778,0,0,0,0,26.748996,21.434292,0,18.231479,11.666466,9.3556718,12.449494,15.761353,0,7.819357,7.298851,0,0,0,0,14.742417,0,10.143046,0,33.947513,0,15.308929,0,2.809139,7.884726,4.292594,14.251243,3.778339,0
14,34.884309,11.744518,1.18562472857143,2.41093888412699,48.563376,0,16.45669975,0,0,0,29.524429,2.754961,0.7087805,50.479482,6.480747,6.879248,0,0,0,0,0,0,4.072171,0,3.110667,13.422709,0,0,17.915598,13.73195,8.068419,58.475631,5.057095,0,35.824772,0,19.0779482
15,6.810773,8.326325,0,3.47190617142857,129.757917,0,3.22467647222222,0,6.666276,0,9.476075,0,12.13374,50.093532,61.712415,10.2077761714286,0,0,0,0,0,0,28.08397,4.126019,0,0,0,0,40.934058,0,0,46.008169,0,4.771078,5.095995,25.194455,21.663268
16,62.602535,0,0,0,11.58683,8.857792,3.02759683333333,0,5.875921,0,92.0892196666667,39.335319,0,15.585374,30.248877,19.204064,0,1.080258,0,4.692837,0,0,0,0,0,0,6.56401,7.893366,0,0,0,0,0,0,17.394013,4.728029,11.74565
17,1.20454861111111,4.565458,4.77629,0,44.979435,0,0,0,0,0,0.761501444444444,0,0,6.897008,10.02946,0,0,0,0,0,5.269638,0,0,0,11.629256,0,0,6.394591,58.09872,3.755625,0,0,0,7.454741,0,5.200821,29.665812
18,3.28729354285714,2.03582255555556,0.469360305555556,188.45001,17.3922154039683,0,0,10.11065,0,0,0,11.04685,6.349669,0,32.27029,26.97705,0,44.649999,0,0,46.652823,15.54659,20.823193,17.682216,3.177299,0,4.615898,4.486122,5.527285,43.6454,40.704652,0,0,11.682512,0,7.859787,23.690953
19,2.94818223529412,18.287556,71.67929,67.9035802352941,51.4465172285714,56.551691,21.633183,2.471458,96.997083,27.735989,214.74358,83.958336,34.4606849916433,34.668988,67.079519,37.179269,121.828955,13.200031,0,24.30166,28.52956,0,45.4660273,23.62821,56.923918,47.42071,41.763267,7.848195,59.529105,50.45494,11.749087,64.825542,22.106791,30.84106,37.584664,70.953631,22.522643
