Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,12.5,0,10.8,19.1,41.9151515151515,9.9,37.2,11,4.9,0,19.4540404040404,19,29.8,15.8,21.7,21.2151515151515,20.7,74.1,0,9.4,16.8,30.1,18.0151515151515,14.1,58.2,16.6,11.2,50.9,6.2,12.6,7,15.4,9.4,34.6,10.6,6.6,23
12,11,0,49.4,19.1,10.4542857142857,0,19.1542857142857,63.8,4.7,46.3,53.1,13.2,20.7,20.5,15.4,11.7,10.2,35.3,14.6,0,19.7,20.9,33.9,5.1,9.7,26,8.4,14.8,7.3,5.5,5.9,62.9,9.3,27.8,41,24.6,36.2
13,24.1,0,26.0454545454546,12.8,19.7,8,3.9,7.5,58.1454545454545,13,23.974025974026,37.8,16.3,29.8,11,15.9454545454545,10.4,24.9,25.1,3.6,0,6.5,49.6,29.1,3.6,86.5,0,60.2,8.7,9.6,8.1,48.8,68.7,75.4,39.1,16.6285714285714,4.5
14,55.6,36.9,26.7,21.8138888888889,62.8,0,22.1,0,11.2,8.8,36.1,31.6,20.1,41.5,24.8,39,7.4,0,17.8,0,0,4.3,14.5,4.3,26.5,26.1,5.8,19.1,42.3,14.3,18.4,22.3,7.5,41.4,62,29.4,4.7
15,73.6,16.1,23.4,12.64,91.9,4.7,12.64,5.6,10.6,12.4,34.3,12.5,22.3,69,60.8,22.9,13.4,11.1,13.4,7.1,0,0,24.3,24.7,51,24.7,6.3,18.9,63.7,0,25.6,69.7,39.2,8.1,29.8,44.1,31.9
16,14.7,14.8,0,22.2942857142857,36.6,24.9,24.3331746031746,7.8,12.8,24.7,55.8,15.3,21.4,72,43.7,40,13,28.1,33.7,9.3,17.5,0,0,22.1,17.5,54.9,14.8,20.5,19.9,8.1,22.4,0,26.2,38.3,0,61.2,61.7
17,0,22.8,9.7,52.7,28.4,20.4,7.3,0,34.8,8.6,23.9,20,7.3,68.4,70.2,16,0,10.9,15.2,47.1,18.4,11.8,0,40,52.9,47.6,83.8,20.5,46.1,15.2,46.9,8.5,16.8,21.5,12.8,62.2,28.6
18,13.3,54.1,14.4,87.5,22.8472222222222,10.4,26.7,28.8,54.9,26.6,22.2,77.7,32.9,0,58.2,31.7,63.1,49.4,53.1,34.4,50.2,44.7,74.6,29.1,79.9,12.7,17.2,73.9,54.8,74.1,29.5,9.7,52.5,52.3,25.3,34.9,32.9
19,47.9027777777778,28.8,76.7,84.8,31.6,147.2,94.7,53.3,120.4,18.2,43.5,80,33.5,100.6,88.9,88.1,156.9,108.4,67.2,63.8,83.4,32.7,116.7,53.1,102.5,87.4,88.5,51.2,50,95.2,127.3,58.2,38.7,86,118.6,161.8,97.2
20,41.8,66,82.1,32.5,34.1,141.7,99,97.5,90.7,54,87.2,104.9,90.3,107.6,53.9,147,129.9,149.4,114.6,45.4,75.8,118.9,108,67.9,99.4,106.8,69.2,184.4,110.2,176.4,156.4,81.3,57.9,108.9,100.3,87.1,73.5
21,69.4,64.3,97.9,100.602777777778,66.0916666666667,155.7,60,89.1,68.2,51.2,88.4,105.5,125.8,100.2,40.7,141.9,101.8,117.9,134,101.5,74.8,77.9,86.7,132,73.5,117.7,88,127.1,72.4,112.9,133.4,82.2,26.6,120.6,83.7,53.5,86.5
22,58.6,31.2,85.2,74.0749206349206,52.9971428571429,87.1,50.4,49.4,52.1,81.5,29.3,43.8,71.1,88.2,68.4,76.4,64,93.1,106.6,74,90.4,98.4,39.8,103.3,87.5,77.4,49.7,109.2,96.9,77.9,68.1,90.4,63.9,121.8,96.9,47.4,84.3
23,46,44.2181818181818,54.4,52.0181818181818,57.6181818181818,63.3,59.7,47.1,59.8,80.2,41.4181818181818,71.7,74.5,66.2,51.3,113.7,72.2,108.6,69.5,47,83.3,61.7,67.4,56.6,64,58.1,71.6,92.2,57.3,60.4,87.4,58.2,55.7,51.3,92.2,38,48.6
24,87.2,24.1,86.3,46.5,30.6,77,66.7,46.6,32.6,75,52.6,84.1,67.1,75.5,30.4,131.6,76,44.4,60.5,42.4,82.2,36.5,91.4,95.8,74.6,57.7,58.9,117.3,73.7,68.4,65.4,56,60.4666666666667,25.8,83.2,85.1,48.5
25,31.1,45.0987394957983,37.4,56.2558823529412,21.2,76.8,36.4428571428571,49,37.9,34.1,58,39,25.8,62.6,14.1,50.6,36.4,37.6,29.8,38.2,37.8,30.6,50,57.9,74,76.1,34.7,53.9,37.4,36.3,38.1,64.2,62.1558823529412,20.5,67.7,43.3,66.6
26,39.9,61.8,52.1885714285714,54,0,68.9885714285714,33.3,46.2,30.8,51.5,35.3,32.2,20.5,30.1,59.4,32.5,21.4,37.1,24.4,21.3,27.1,56.7,43.8,35.5,54.3,16.9,23.9,45.6,14.8,25.8,34.6,41.4,57.3,24.2,33.9,40.8,76.2
27,19.7,22.5,13.7,22.8,16.1,18.1,31.0259803921569,81.7,10.8,0,52.1,48.7,16.0176470588235,11.7,68.9,45.4,21.5,56.1,5.9,32.9,78.7,9.9,36.4,35.8176470588235,22.6,41.3,11.8,19.6,25.2,67.4,13,20.4,32.9,29.6,32.4,16.1,59.2
28,13.5342857142857,0,12.7,20.5,18.2,5,0,12.8,33.3,13.8,16.7342857142857,5.3,0,7.2,13.2,46.5,50.2,35.1,0,0,5.3,13.4,22.2,5.8,36.6,8.1,24.5,6.7,0,0,42.7,41.3,5.5,6.5,0,0,41.4
29,3.90857142857143,0,0,3.9,0,25.1,14,0,7.1,18.3,8.64285714285714,0,4.73428571428572,0,43.5,22.3,30.4,10.3,12.5,4.2,5.6,8.6,0,0,0,0,22.1,0,0,0,6.1,8.7,6.4,7.6,8.5,21.1,16.2
30,3.22857142857143,0,3.8,9.2,20.6,0,0,0,5.3,3.7,32.3,3.2,0,3.22857142857143,40.9,5.3,3.2,13.6,11.9,10.7,3.8,0,0,27,0,28.1,0,0,0,10.1,0,0,8.9,9.4,8.5,0,0
31,16.9,0,5.41714285714286,5.41714285714286,0,0,5.025,0,0,15.2,0,0,0,0,20.8,6.4,0,27.1,0,0,15.3,6.6,0,0,5.8,74.7,0,0,70.3,6.9,0,0,27.2,20.6,0,26.8,29.9
32,5.01212121212122,7.9650623885918,17,0,0,7.9650623885918,0,0,0,9.4,2.95294117647059,0,5.01212121212122,22.2,36.7,9.4,17.7,9.4,0,0,0,0,28.4,0,0,0,0,0,0,8.6,58.4,6.7,20.7,0,0,12.6,8.6
33,0,4.12873949579832,0,4.00588235294118,0,4.12873949579832,0,0,0,0,0,0,0,28.8,38.5,0,0,0,0,0,0,0,0,0,0,0,0,15.2,0,0.6,0,22,0,0.8,0,0.5,34.1
34,0,0,0,0,0,2.8481512605042,14.6852941176471,14.8,25.2,0,1.36285714285714,0,0,0,0,0,0,0,0,0,0,10.8,0,20.4,0,6.5,0,7.3,0,0,0,0,1.48529411764706,0,0,0,0
35,0,0,2.12512605042017,0,0,2.12512605042017,11.8,0,0,0,0,0,13,0,0,0,0,11.4,0,28.3,0,0,0,1.07941176470588,0,0,8.8,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.533809523809524,0,0,0,0.517142857142857,0,0,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0
