Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,3.8,2.7,12.7,3,2.01142857142857,0,2.01142857142857,15.2,0,6.4,14.2,3.7,4.3,12.1,7.8,8.7,6.8,6.8,3.1,0,2,6.3,6.4,1.5,7.4,9.8,6.2,6.1,1.9,0,1.7,14.4,0,3.2,10.7,1.2,1.9
13,11.6,3.3,6.4060606060606,0,13.6,3.6,1.9,3.6,30.8060606060606,12.1,13.3089177489177,32.3,26.5,28.6,14.9,11.4060606060606,13.3,11,4.2,0,0,0,13.7,23.2,8.4,25.9,0,37.7,5.2,7.3,3,30.1,29.4,29.8,15.1,9.60285714285714,11.6
14,18.2,26.8,18.8,15.7416666666667,41.7,3.9,43.9,0,14.1,10.4,19.8,9.6,3,32.3,32.7,21.9,4.9,6.5,15.3,4,0,0,0,20.4,5.7,21,4.5,0,26.9,10.8,28.5,41.7,6,21.4,46.3,0,5.7
15,21.8,25.2,38.5,22.6914285714286,68,3.3,18.1914285714286,3.9,19.1,4.2,33,15.9,22.8,60.6,53.5,28.6,17.3,16,22.1,13.4,14.9,0,30.8,35.5,33.7,17.1,7.3,23.9,74.7,26.8,21.1,73.7,52.1,29.2,24.6,39.7,34.6
16,34.1,25.4,14,34.4857142857143,39.7,63.1,33.3218253968254,8.5,0,26,65.1,46.3,37.4,67.6,117.7,47.3,12.6,43.5,33.7,8.2,19.1,5.3,23.8,34.4,32.4,44.7,28.8,27,50.3,24.8,5.8,34.8,10,20.4,9.6,47,56.7
17,25,50.1,48.7,48.1,87.3,38.8,31.3,10.4,52.4,21.4,34.5,28.4,19.4,71.2,63.3,26.9,19.2,19.6,38.8,70.1,30.7,25.1,39,57.6,78.2,66.8,80.7,54.2,65.9,27.2,28.2,36.9,51.5,40.3,24.2,46.6,79.1
18,31.1,45.6,36.7,69,46.3388888888889,38.6,56.9,55.4,142.8,39.6,33.9,84.6,61.9,21.7,65.9,49.6,94.4,50.7,77.3,83.4,75.1,73.9,119.9,44.4,73.5,56.2,55.5,37.4,67.3,87.1,77.3,40,28.9,72.3,69.9,72.3,53
19,97.7583333333333,76.2,118.4,118.6,67.7,167.9,125.6,76.5,159.6,80,67,127.6,57.8,152.4,109.2,116.3,152,166.3,126.4,102.8,142.1,58.2,176.9,85.5,99.9,104.1,102.4,110.8,85.6,133.6,124.7,89.6,130.8,107.2,165.6,162.9,103.4
20,87.2,88.1,113.5,63.4,61.9,215.4,143,174.3,166.8,90.3,108.1,135.7,104.6,152.2,83.5,202.7,169.1,158.9,156.3,95.8,142.8,173.6,133.3,86,132.6,153.2,105.2,249.5,166,216.3,201.1,98.6,120.1,173.3,168.9,112.2,118.5
21,119.3,108.7,128.9,170.677777777778,114.313888888889,245.5,84.9,150.9,127.2,90.4,117.5,126.2,174.2,70.8,89.2,222.8,120,170.9,233.3,120,80.3,135.4,167.2,164.6,126.9,161.6,146.8,168.3,136.2,202.3,210.1,93.6,87,195.5,133.4,58.7,111.3
22,104.6,62.4,78.1,119.269682539683,116.008571428571,113.2,109.2,71.6,100.3,103.1,79.8,48.6,130.2,162.1,121.1,154.1,64.2,217.1,172,121.5,131.6,143.1,85.1,160.6,135.2,156.8,62.1,170,148.9,135.3,86.7,135.8,139.2,141.6,134.4,88.1,110
23,89.3,80.2787878787878,56.2,82.0787878787878,106.478787878788,128.9,93.5,82.8,121.3,151.3,77.7787878787878,191,130,98.8,93.3,182.7,148.2,201.6,140.9,64.6,151,108.3,93.6,77.3,80.5,75.2,89.4,179.9,115.1,75.9,146.1,96,85.8,105,159.8,109,73.9
24,95.5,52.9,115.9,99.2,53.6,102,89.1,62,67.5,90.6,87.8,132,90.9,136.9,43.7,186.6,159,105.4,102.5,69.5,133.1,69.9,147,183.1,110.7,104.6,123.3,185.6,112.3,103.5,76.9,123.6,111.561111111111,55.3,150.7,102,90.8
25,15.7,49.1246218487395,55.2,57.9617647058824,41.3,56.2,33.4628571428571,49.1,31.8,27.3,58,31.8,20.3,75.8,36.1,58.9,60.1,44.9,20.9,52.8,50.1,27.4,40.2,80.1,63.3,91.3,37.8,44.5,41.1,54.2,61.4,61.7,62.1617647058824,43.9,50.4,75.2,56.1
26,25.5,46.9,32.7914285714286,55.4,15.2,43.8914285714286,27.5,32.6,30.1,33.8,20.6,31.1,20.2,36.9,41,38.5,24.7,20.5,25.6,26.5,29.7,31.3,34.9,21.6,35.1,17.7,11.3,20.8,22.9,25.4,12,50.2,43.8,17.6,29.8,50.1,59.6
27,10.8,25.1,21.1,24.2,18.3,12.3,26.1071895424837,42.7,14.7,5.1,31.3,51,12.1294117647059,21.7,62.9,13.5,21.5,32,21.6,32.5,48.8,14.9,44.4,27.6294117647059,3.7,17.2,7.5,31.1,23,58.2,7.8,18.7,51,18.4,24.6,32.4,36.1
28,12.7457142857143,0,15.6,11.6,56.7,20.2,0,13.4,37.7,21.4,27.3457142857143,21.9,0,6.3,41.8,30.8,47.4,31.2,0,18.3,15.8,24.4,18.9,42.4,9.7,18.4,7.3,18.1,11.1,16.7,39.2,65.2,27.1,11.4,12.9,12.3,54.8
29,16.7371428571428,0,0,4.2,7.4,35.8,32.5,12.6,9.2,33,17.2914285714286,3.8,14.5542857142857,4.2,41.5,15.5,26.6,46,16.4,9.7,4.5,24.2,0,18,15.2,11.4,17.9,0,6.8,5.4,21.2,26,32,26.7,9.6,27.9,46
30,6.70285714285715,0,4.3,17.8,22.7,0,4.3,0,8.4,26.7,30.9,12.5,10.7,6.70285714285715,63.9,5.4,3,25,27.8,22.3,8.1,3.4,0,41.8,0,24.6,11.4,0,4.3,16.8,10.9,0,22,13.8,13.2,20.9,3.8
31,0,0,4.60285714285714,4.60285714285714,6.6,0,6.26944444444444,0,0,11.6,22.9,5,7.5,0,54.7,0,0,0,9.1,0,0,5,8.3,0,11.3,38.3,0,0,10,48,0,0,31.2,43.6,4.6,9.1,60
32,2.16666666666666,5.89313725490195,0,0,0,5.89313725490195,15.8,0,0,7.7,3.72647058823529,0,2.16666666666666,21.1,15.5,0,15.8,18.8,0,0,0,0,0,0,6.6,0,0,0,0,0,35.7,0,13,0,0,18.5,29.7
33,0,4.48193277310925,0,3.16764705882354,0,4.48193277310925,0,0,0,11.3,0,0,0,0,0,0,0,11.3,0,0,0,29.8,0,0,13.1,0,0,0,0,0,0,0,0,0,0,10.3,77.9
34,0,0,0,0,0,0.11672268907563,0.0852941176470588,0,0,0,0.0314285714285714,0,0,0,0,0,0.5,0.8,0,0,0,0,0,1.1,0,0,0,0.4,0,0,0,0,0.585294117647059,0,0,0,0.7
35,0,0,0.0647058823529412,0,0,0.0647058823529412,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0.0647058823529412,0,0,0,0,0,0,0,0,0,0,0,0.4,1.2
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
