"","1","2","3"
"1981",41,50,75
"1982",56,50,75
"1983",38,44,75
"1984",63,50,75
"1985",45,50,75
"1986",74,50,75
"1987",72,47,74
"1988",67,50,75
"1989",46,49,75
"1990",38,50,75
"1991",75,50,75
"1992",35,50,75
"1993",71,50,75
"1994",66,50,75
"1995",31,50,75
"1996",50,25,75
"1997",68,50,75
"1998",66,50,75
"1999",48,50,75
"2000",59,50,75
"2001",75,50,75
"2002",60,50,75
"2003",50,50,75
"2004",50,50,75
"2005",25,50,75
"2006",75,50,75
"2007",60,50,75
"2008",69,44,75
"2009",54,46,75
"2010",75,50,75
"2011",62,50,75
"2012",52,50,75
"2013",64,50,75
"2014",39,50,75
"2015",47,33,58
"2016",71,50,75
"2017",34,50,75
"2018",75,50,75
"2019",54,50,75
"2020",74.2307692307692,50,75
