"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.3061859,1.073952,0.3315162,0.3633488,0.3631916,0.3631916,0.3633517,0.3406578,0.3631916,0.355194,0.3631916,0.3631916,0.3635089,0.3633488,0.3631916,0.3631916,0.3631916,0.3631916,0.9080899,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.5100425,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048
"2-Jan",0.3061859,1.073952,0.3315162,0.3633488,0.3631916,0.3631916,0.3633517,0.3406578,0.3631916,0.355194,0.3631916,0.3631916,0.3635089,0.3633488,0.3631916,0.3631916,0.3631916,0.3631916,0.9080899,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.5100425,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048
"3-Jan",0.3061859,1.073952,0.3315162,0.3633488,0.3631916,0.3631916,0.3633517,0.3406578,0.3631916,0.355194,0.3631916,0.3631916,0.3635089,0.3633488,0.3631916,0.3631916,0.3631916,0.3631916,0.9080899,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.5100425,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048
"4-Jan",0.3061859,1.073952,0.3315162,0.3633488,0.3631916,0.3631916,0.3633517,0.3406578,0.3631916,0.355194,0.3631916,0.3631916,0.3635089,0.3633488,0.3631916,0.3631916,0.3631916,0.3631916,0.9080899,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.5100425,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048
"5-Jan",0.3061859,1.073952,0.3315162,0.3633488,0.3631916,0.3631916,0.3633517,0.3406578,0.3631916,0.355194,0.3631916,0.3631916,0.3635089,0.3633488,0.3631916,0.3631916,0.3631916,0.3631916,0.9080899,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.5100425,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048
"6-Jan",0.3061859,1.073952,0.3315162,0.3633488,0.3631916,0.3631916,0.3633517,0.3406578,0.3631916,0.355194,0.3631916,0.3631916,0.3635089,0.3633488,0.3631916,0.3631916,0.3631916,0.3631916,0.9080899,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.5100425,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048
"7-Jan",0.3061859,1.073952,0.3315162,0.3633488,0.3631916,0.3631916,0.3633517,0.3406578,0.3631916,0.355194,0.3631916,0.3631916,0.3635089,0.3633488,0.3631916,0.3631916,0.3631916,0.3631916,0.9080899,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.5100425,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048
"8-Jan",0.3061859,1.073952,0.3315162,0.3633488,0.3631916,0.3631916,0.3633517,0.3406578,0.3631916,0.355194,0.3631916,0.3631916,0.3635089,0.3633488,0.3631916,0.3631916,0.3631916,0.3631916,0.9080899,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.5100425,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048
"9-Jan",0.3061859,1.073952,0.3315162,0.3633488,0.3631916,0.3631916,0.3633517,0.3406578,0.3631916,0.355194,0.3631916,0.3631916,0.3635089,0.3633488,0.3631916,0.3631916,0.3631916,0.3631916,0.9080899,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.5100425,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048
"10-Jan",0.3061859,1.073952,0.3315162,0.3633488,0.3631916,0.3631916,0.3633517,0.3406578,0.3631916,0.355194,0.3631916,0.3631916,0.3635089,0.3633488,0.3631916,0.3631916,0.3631916,0.3631916,0.9080899,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.3631916,0.5100425,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048,0.3841048
