Time,precipitation
1-10 Jan 1981,3.061859
11-20 Jan 1981,3.639447
21-31 Jan 1981,3.924192
1-10 Feb 1981,5.32811
11-20 Feb 1981,4.331139
21-28 Feb 1981,3.46534
1-10 Mar 1981,12.47294
11-20 Mar 1981,21.60088
21-31 Mar 1981,37.37566
1-10 Apr 1981,12.04009
11-20 Apr 1981,18.29604
21-30 Apr 1981,42.3905
1-10 May 1981,5.0692
11-20 May 1981,6.720439
21-31 May 1981,5.562768
1-10 Jun 1981,4.627423
11-20 Jun 1981,6.893312
21-30 Jun 1981,26.34872
1-10 Jul 1981,80.49737
11-20 Jul 1981,101.9498
21-31 Jul 1981,124.2211
1-10 Aug 1981,105.7723
11-20 Aug 1981,103.0411
21-31 Aug 1981,95.24207
1-10 Sep 1981,16.64297
11-20 Sep 1981,21.96171
21-30 Sep 1981,16.37449
1-10 Oct 1981,10.93221
11-20 Oct 1981,2.487959
21-31 Oct 1981,3.539831
1-10 Nov 1981,3.842047
11-20 Nov 1981,3.462736
21-30 Nov 1981,7.727309
1-10 Dec 1981,2.799376
11-20 Dec 1981,3.523093
21-31 Dec 1981,4.232774
1-10 Jan 1982,10.73952
11-20 Jan 1982,6.31375
21-31 Jan 1982,4.441934
1-10 Feb 1982,8.871552
11-20 Feb 1982,9.513015
21-28 Feb 1982,3.893578
1-10 Mar 1982,19.23439
11-20 Mar 1982,8.843839
21-31 Mar 1982,4.759388
1-10 Apr 1982,15.85778
11-20 Apr 1982,22.10104
21-30 Apr 1982,28.64225
1-10 May 1982,22.49355
11-20 May 1982,8.355859
21-31 May 1982,6.177307
1-10 Jun 1982,13.41997
11-20 Jun 1982,16.85375
21-30 Jun 1982,16.45224
1-10 Jul 1982,46.70897
11-20 Jul 1982,39.48523
1-10 Aug 1982,63.09243
11-20 Aug 1982,75.5546
21-31 Aug 1982,76.86791
1-10 Sep 1982,25.26879
11-20 Sep 1982,8.326496
21-30 Sep 1982,8.888927
1-10 Oct 1982,6.185116
11-20 Oct 1982,16.23905
21-31 Oct 1982,4.521946
1-10 Nov 1982,18.66713
11-20 Nov 1982,3.557455
21-30 Nov 1982,10.75251
1-10 Dec 1982,3.080988
11-20 Dec 1982,2.847245
21-31 Dec 1982,3.895388
1-10 Jan 1983,3.315162
11-20 Jan 1983,3.678293
21-31 Jan 1983,4.595906
1-10 Feb 1983,5.408462
11-20 Feb 1983,5.772
21-28 Feb 1983,3.893578
1-10 Mar 1983,7.54774
11-20 Mar 1983,7.150976
21-31 Mar 1983,9.816505
1-10 Apr 1983,20.83856
11-20 Apr 1983,17.1684
21-30 Apr 1983,28.99536
1-10 May 1983,9.267704
11-20 May 1983,12.63376
21-31 May 1983,34.88654
1-10 Jun 1983,34.216
11-20 Jun 1983,13.46497
21-30 Jun 1983,16.45224
1-10 Jul 1983,46.70897
11-20 Jul 1983,62.24954
21-31 Jul 1983,82.47285
1-10 Aug 1983,77.68807
11-20 Aug 1983,63.48133
21-31 Aug 1983,92.93912
1-10 Sep 1983,7.754615
11-20 Sep 1983,7.015747
21-30 Sep 1983,8.888927
1-10 Oct 1983,6.185116
11-20 Oct 1983,5.09974
21-31 Oct 1983,4.521946
1-10 Nov 1983,3.00884
11-20 Nov 1983,4.324122
21-30 Nov 1983,4.004705
1-10 Dec 1983,3.092389
11-20 Dec 1983,3.045349
21-31 Dec 1983,3.895388
1-10 Jan 1984,3.633488
11-20 Jan 1984,3.679896
21-31 Jan 1984,4.59328
1-10 Feb 1984,4.757678
11-20 Feb 1984,4.855747
21-29 Feb 1984,3.177798
1-10 Mar 1984,19.23439
11-20 Mar 1984,7.150976
21-31 Mar 1984,9.816505
1-10 Apr 1984,15.87479
11-20 Apr 1984,11.46938
21-30 Apr 1984,10.56381
1-10 May 1984,9.288416
11-20 May 1984,31.69231
21-31 May 1984,54.23697
1-10 Jun 1984,22.0892
11-20 Jun 1984,11.97255
21-30 Jun 1984,27.88292
1-10 Jul 1984,62.3562
11-20 Jul 1984,63.3124
21-31 Jul 1984,72.51221
1-10 Aug 1984,65.11247
11-20 Aug 1984,78.73594
21-31 Aug 1984,55.8227
1-10 Sep 1984,25.60971
11-20 Sep 1984,23.66685
21-30 Sep 1984,17.87823
1-10 Oct 1984,4.633366
11-20 Oct 1984,5.077249
21-31 Oct 1984,4.521946
1-10 Nov 1984,2.955685
11-20 Nov 1984,3.557455
21-30 Nov 1984,4.390778
1-10 Dec 1984,3.093088
11-20 Dec 1984,3.033993
21-31 Dec 1984,3.895388
1-10 Jan 1985,3.631916
11-20 Jan 1985,3.676683
21-31 Jan 1985,4.59328
1-10 Feb 1985,5.408462
11-20 Feb 1985,5.767486
21-28 Feb 1985,3.686522
1-10 Mar 1985,16.6136
11-20 Mar 1985,7.150976
21-31 Mar 1985,9.75252
1-10 Apr 1985,30.32312
11-20 Apr 1985,45.55271
21-30 Apr 1985,28.90986
1-10 May 1985,28.39379
11-20 May 1985,14.92128
21-31 May 1985,18.83993
1-10 Jun 1985,13.41997
11-20 Jun 1985,13.46497
21-30 Jun 1985,16.45224
1-10 Jul 1985,71.68147
11-20 Jul 1985,67.05643
21-31 Jul 1985,107.2736
1-10 Aug 1985,61.07058
11-20 Aug 1985,71.14946
21-31 Aug 1985,97.79974
1-10 Sep 1985,38.08057
11-20 Sep 1985,7.116784
21-30 Sep 1985,5.742917
1-10 Oct 1985,12.47963
11-20 Oct 1985,5.09974
21-31 Oct 1985,4.521946
1-10 Nov 1985,3.00884
11-20 Nov 1985,3.494608
21-30 Nov 1985,3.764307
1-10 Dec 1985,3.080988
11-20 Dec 1985,3.033993
21-31 Dec 1985,3.895388
1-10 Jan 1986,3.631916
11-20 Jan 1986,3.678293
21-31 Jan 1986,4.595906
1-10 Feb 1986,5.408462
11-20 Feb 1986,5.772
21-28 Feb 1986,4.08853
1-10 Mar 1986,7.54774
11-20 Mar 1986,4.786412
21-31 Mar 1986,9.816505
1-10 Apr 1986,11.22468
11-20 Apr 1986,24.82949
21-30 Apr 1986,14.96155
1-10 May 1986,9.267704
11-20 May 1986,8.355859
21-31 May 1986,9.654264
1-10 Jun 1986,13.41997
11-20 Jun 1986,57.26842
21-30 Jun 1986,68.54549
1-10 Jul 1986,71.94124
11-20 Jul 1986,47.05415
21-31 Jul 1986,106.4106
1-10 Aug 1986,87.00201
11-20 Aug 1986,54.6347
21-31 Aug 1986,90.52907
1-10 Sep 1986,20.11975
11-20 Sep 1986,17.90157
21-30 Sep 1986,8.888927
1-10 Oct 1986,12.16491
11-20 Oct 1986,4.307511
21-31 Oct 1986,4.521946
1-10 Nov 1986,3.921631
11-20 Nov 1986,3.617321
21-30 Nov 1986,4.004705
1-10 Dec 1986,3.080988
11-20 Dec 1986,2.769563
21-31 Dec 1986,3.895388
1-10 Jan 1987,3.633517
11-20 Jan 1987,3.676683
21-31 Jan 1987,4.597546
1-10 Feb 1987,5.408462
11-20 Feb 1987,5.37909
21-28 Feb 1987,3.889535
1-10 Mar 1987,19.23439
11-20 Mar 1987,7.115376
21-31 Mar 1987,9.816505
