Time,precipitation
1-10 Jan 1981,1.359259
11-20 Jan 1981,1.313574
21-31 Jan 1981,1.906957
1-10 Feb 1981,3.475798
11-20 Feb 1981,3.015164
21-28 Feb 1981,2.575969
1-10 Mar 1981,6.661241
11-20 Mar 1981,11.07043
21-31 Mar 1981,18.83546
1-10 Apr 1981,6.066531
11-20 Apr 1981,8.33469
21-30 Apr 1981,42.91288
1-10 May 1981,4.334026
11-20 May 1981,9.598691
21-31 May 1981,6.038216
1-10 Jun 1981,7.799906
11-20 Jun 1981,11.5906
21-30 Jun 1981,33.5299
1-10 Jul 1981,113.9781
11-20 Jul 1981,103.3086
21-31 Jul 1981,119.5407
1-10 Aug 1981,91.35783
11-20 Aug 1981,120.9589
21-31 Aug 1981,109.0349
1-10 Sep 1981,30.17838
11-20 Sep 1981,36.35262
21-30 Sep 1981,20.38207
1-10 Oct 1981,29.31348
11-20 Oct 1981,7.264913
21-31 Oct 1981,7.203548
1-10 Nov 1981,6.606737
11-20 Nov 1981,5.637044
21-30 Nov 1981,12.50435
1-10 Dec 1981,1.892133
11-20 Dec 1981,2.46308
21-31 Dec 1981,2.849405
1-10 Jan 1982,8.289252
11-20 Jan 1982,2.894192
21-31 Jan 1982,2.297203
1-10 Feb 1982,6.498506
11-20 Feb 1982,5.148844
21-28 Feb 1982,3.594269
1-10 Mar 1982,32.10532
11-20 Mar 1982,20.5415
21-31 Mar 1982,7.744531
1-10 Apr 1982,7.557274
11-20 Apr 1982,8.471723
21-30 Apr 1982,14.73667
1-10 May 1982,28.6503
11-20 May 1982,9.023394
21-31 May 1982,11.93093
1-10 Jun 1982,9.299435
11-20 Jun 1982,17.58772
21-30 Jun 1982,17.89634
1-10 Jul 1982,31.64938
11-20 Jul 1982,34.13023
21-31 Jul 1982,83.88467
1-10 Aug 1982,146.4479
11-20 Aug 1982,91.78786
21-31 Aug 1982,101.7462
1-10 Sep 1982,47.74701
11-20 Sep 1982,9.85504
21-30 Sep 1982,16.62613
1-10 Oct 1982,12.25096
11-20 Oct 1982,32.52644
21-31 Oct 1982,3.772426
1-10 Nov 1982,3.745831
11-20 Nov 1982,10.98507
21-30 Nov 1982,15.95797
1-10 Dec 1982,1.620765
11-20 Dec 1982,2.372251
21-31 Dec 1982,2.132972
1-10 Jan 1983,1.211521
11-20 Jan 1983,1.073979
21-31 Jan 1983,2.354279
1-10 Feb 1983,6.988564
11-20 Feb 1983,5.520785
21-28 Feb 1983,4.177576
1-10 Mar 1983,3.427512
11-20 Mar 1983,4.080988
21-31 Mar 1983,5.31209
1-10 Apr 1983,9.840942
11-20 Apr 1983,8.588161
21-30 Apr 1983,7.906775
1-10 May 1983,17.07196
11-20 May 1983,43.19334
21-31 May 1983,31.72162
1-10 Jun 1983,29.6988
11-20 Jun 1983,14.57737
21-30 Jun 1983,15.10691
1-10 Jul 1983,42.62543
11-20 Jul 1983,60.08306
21-31 Jul 1983,132.864
1-10 Aug 1983,91.38043
11-20 Aug 1983,106.3241
21-31 Aug 1983,136.1065
1-10 Sep 1983,29.15646
11-20 Sep 1983,52.84251
21-30 Sep 1983,9.229149
1-10 Oct 1983,11.43549
11-20 Oct 1983,11.87019
21-31 Oct 1983,5.918105
1-10 Nov 1983,14.62068
11-20 Nov 1983,6.330944
21-30 Nov 1983,3.709628
1-10 Dec 1983,1.828755
11-20 Dec 1983,2.048303
21-31 Dec 1983,2.343729
1-10 Jan 1984,1.401912
11-20 Jan 1984,1.199601
21-31 Jan 1984,2.118578
1-10 Feb 1984,3.136101
11-20 Feb 1984,3.412347
21-29 Feb 1984,5.089743
1-10 Mar 1984,13.3752
11-20 Mar 1984,3.672349
21-31 Mar 1984,3.466722
1-10 Apr 1984,6.598777
11-20 Apr 1984,5.989388
21-30 Apr 1984,5.672233
1-10 May 1984,5.744125
11-20 May 1984,27.01686
21-31 May 1984,44.75805
1-10 Jun 1984,19.21363
11-20 Jun 1984,19.77034
21-30 Jun 1984,52.84266
1-10 Jul 1984,63.96333
11-20 Jul 1984,59.40532
21-31 Jul 1984,67.15176
1-10 Aug 1984,68.81895
11-20 Aug 1984,77.32234
21-31 Aug 1984,50.84645
1-10 Sep 1984,38.03748
11-20 Sep 1984,20.37477
21-30 Sep 1984,15.68055
1-10 Oct 1984,2.684508
11-20 Oct 1984,3.51851
21-31 Oct 1984,2.286857
1-10 Nov 1984,3.439341
11-20 Nov 1984,3.71448
21-30 Nov 1984,3.831153
1-10 Dec 1984,2.914755
11-20 Dec 1984,2.764006
21-31 Dec 1984,2.879052
1-10 Jan 1985,1.778894
11-20 Jan 1985,1.56947
21-31 Jan 1985,2.579483
1-10 Feb 1985,4.391103
11-20 Feb 1985,4.863872
21-28 Feb 1985,3.454984
1-10 Mar 1985,19.06498
11-20 Mar 1985,8.638007
21-31 Mar 1985,11.03194
1-10 Apr 1985,26.41117
11-20 Apr 1985,21.53732
21-30 Apr 1985,28.01239
1-10 May 1985,35.52046
11-20 May 1985,36.44401
21-31 May 1985,23.7914
1-10 Jun 1985,12.58718
11-20 Jun 1985,54.4042
21-30 Jun 1985,16.05828
1-10 Jul 1985,84.4346
11-20 Jul 1985,63.36325
21-31 Jul 1985,102.2424
1-10 Aug 1985,67.061
11-20 Aug 1985,90.70085
21-31 Aug 1985,113.7693
1-10 Sep 1985,61.39302
11-20 Sep 1985,7.44467
21-30 Sep 1985,5.803889
1-10 Oct 1985,26.58009
11-20 Oct 1985,4.75591
21-31 Oct 1985,3.664841
1-10 Nov 1985,3.308503
11-20 Nov 1985,2.56153
21-30 Nov 1985,3.060731
1-10 Dec 1985,9.923529
11-20 Dec 1985,2.250799
21-31 Dec 1985,2.776259
1-10 Jan 1986,1.49849
11-20 Jan 1986,3.164725
21-31 Jan 1986,2.115814
1-10 Feb 1986,3.845707
11-20 Feb 1986,5.104548
21-28 Feb 1986,3.940052
1-10 Mar 1986,9.529751
11-20 Mar 1986,6.993006
21-31 Mar 1986,10.81916
1-10 Apr 1986,12.03679
11-20 Apr 1986,22.91838
21-30 Apr 1986,9.00598
1-10 May 1986,4.568753
11-20 May 1986,5.972136
21-31 May 1986,16.62148
