Time,precipitation
1-10 Jan 1981,1.780276
11-20 Jan 1981,1.709554
21-31 Jan 1981,2.430087
1-10 Feb 1981,5.202353
11-20 Feb 1981,4.601213
21-28 Feb 1981,3.912611
1-10 Mar 1981,15.90586
11-20 Mar 1981,27.83485
21-31 Mar 1981,41.4351
1-10 Apr 1981,10.38845
11-20 Apr 1981,14.90158
21-30 Apr 1981,35.66159
1-10 May 1981,5.518841
11-20 May 1981,7.974656
21-31 May 1981,6.888537
1-10 Jun 1981,6.218678
11-20 Jun 1981,9.365412
21-30 Jun 1981,34.14758
1-10 Jul 1981,99.1475
11-20 Jul 1981,124.7954
21-31 Jul 1981,150.5171
1-10 Aug 1981,124.1195
11-20 Aug 1981,119.9041
21-31 Aug 1981,111.8143
1-10 Sep 1981,21.31755
11-20 Sep 1981,32.5704
21-30 Sep 1981,24.98347
1-10 Oct 1981,15.54937
11-20 Oct 1981,3.561413
21-31 Oct 1981,4.811104
1-10 Nov 1981,4.029916
11-20 Nov 1981,3.085146
21-30 Nov 1981,6.915612
1-10 Dec 1981,3.219596
11-20 Dec 1981,4.269689
21-31 Dec 1981,4.458069
1-10 Jan 1982,6.256954
11-20 Jan 1982,2.962884
21-31 Jan 1982,2.701045
1-10 Feb 1982,8.849106
11-20 Feb 1982,10.21637
21-28 Feb 1982,4.555213
1-10 Mar 1982,23.66609
11-20 Mar 1982,11.39495
21-31 Mar 1982,5.341767
1-10 Apr 1982,13.17988
11-20 Apr 1982,17.9019
21-30 Apr 1982,29.75058
1-10 May 1982,23.48836
11-20 May 1982,9.26576
21-31 May 1982,7.675172
1-10 Jun 1982,16.61236
11-20 Jun 1982,22.12153
21-30 Jun 1982,19.71436
1-10 Jul 1982,55.0933
11-20 Jul 1982,47.54802
1-10 Aug 1982,89.94257
11-20 Aug 1982,83.27043
21-31 Aug 1982,84.2157
1-10 Sep 1982,37.8087
11-20 Sep 1982,11.93824
21-30 Sep 1982,20.36791
1-10 Oct 1982,8.119298
11-20 Oct 1982,22.96959
21-31 Oct 1982,5.692844
1-10 Nov 1982,2.974965
11-20 Nov 1982,10.80191
21-30 Nov 1982,9.683852
1-10 Dec 1982,3.358584
11-20 Dec 1982,3.364111
21-31 Dec 1982,4.113562
1-10 Jan 1983,1.934063
11-20 Jan 1983,1.71022
21-31 Jan 1983,2.876379
1-10 Feb 1983,5.348921
11-20 Feb 1983,6.296904
21-28 Feb 1983,4.555213
1-10 Mar 1983,10.22783
11-20 Mar 1983,9.42841
21-31 Mar 1983,10.82171
1-10 Apr 1983,17.48926
11-20 Apr 1983,13.7797
21-30 Apr 1983,12.48031
1-10 May 1983,19.06078
11-20 May 1983,23.83438
21-31 May 1983,29.66887
1-10 Jun 1983,44.9073
11-20 Jun 1983,28.52907
21-30 Jun 1983,19.71436
1-10 Jul 1983,65.98093
11-20 Jul 1983,66.64005
21-31 Jul 1983,92.66144
1-10 Aug 1983,81.55289
11-20 Aug 1983,73.91013
21-31 Aug 1983,107.6767
1-10 Sep 1983,24.11436
11-20 Sep 1983,25.42656
21-30 Sep 1983,12.81884
1-10 Oct 1983,8.119298
11-20 Oct 1983,6.704843
21-31 Oct 1983,5.692844
1-10 Nov 1983,10.17407
11-20 Nov 1983,3.785115
21-30 Nov 1983,3.42813
1-10 Dec 1983,3.372962
11-20 Dec 1983,3.522413
21-31 Dec 1983,4.113562
1-10 Jan 1984,2.09879
11-20 Jan 1984,1.707072
21-31 Jan 1984,2.883987
1-10 Feb 1984,4.624949
11-20 Feb 1984,5.264512
21-29 Feb 1984,5.612102
1-10 Mar 1984,24.70113
11-20 Mar 1984,9.42841
21-31 Mar 1984,10.82171
1-10 Apr 1984,13.20979
11-20 Apr 1984,9.226184
21-30 Apr 1984,8.808034
1-10 May 1984,10.27622
11-20 May 1984,37.69302
21-31 May 1984,67.49504
1-10 Jun 1984,29.41127
11-20 Jun 1984,15.52874
21-30 Jun 1984,48.49907
1-10 Jul 1984,74.89375
11-20 Jul 1984,67.35548
21-31 Jul 1984,87.76472
1-10 Aug 1984,76.4203
11-20 Aug 1984,96.46322
21-31 Aug 1984,65.30329
1-10 Sep 1984,42.76294
11-20 Sep 1984,27.43658
21-30 Sep 1984,25.65226
1-10 Oct 1984,6.252572
11-20 Oct 1984,6.611708
21-31 Oct 1984,5.692844
1-10 Nov 1984,2.915363
11-20 Nov 1984,3.012457
21-30 Nov 1984,3.968048
1-10 Dec 1984,3.373266
11-20 Dec 1984,3.50753
21-31 Dec 1984,4.113562
1-10 Jan 1985,2.103003
11-20 Jan 1985,1.713349
21-31 Jan 1985,2.883987
1-10 Feb 1985,5.348921
11-20 Feb 1985,6.293919
21-28 Feb 1985,4.249173
1-10 Mar 1985,22.60209
11-20 Mar 1985,9.42841
21-31 Mar 1985,10.93585
1-10 Apr 1985,19.34468
11-20 Apr 1985,36.9979
21-30 Apr 1985,24.93717
1-10 May 1985,23.55836
11-20 May 1985,25.95948
21-31 May 1985,27.47726
1-10 Jun 1985,16.61236
11-20 Jun 1985,36.95906
21-30 Jun 1985,19.71436
1-10 Jul 1985,84.57996
11-20 Jul 1985,80.8008
21-31 Jul 1985,128.3455
1-10 Aug 1985,71.80998
11-20 Aug 1985,78.08875
21-31 Aug 1985,108.453
1-10 Sep 1985,52.76157
11-20 Sep 1985,9.927914
21-30 Sep 1985,8.363251
1-10 Oct 1985,24.66609
11-20 Oct 1985,6.704843
21-31 Oct 1985,5.692844
1-10 Nov 1985,2.974965
11-20 Nov 1985,2.952103
21-30 Nov 1985,3.291241
1-10 Dec 1985,9.703687
11-20 Dec 1985,3.50753
21-31 Dec 1985,4.113562
1-10 Jan 1986,2.103003
11-20 Jan 1986,4.323862
21-31 Jan 1986,2.876379
1-10 Feb 1986,5.348921
11-20 Feb 1986,6.296904
21-28 Feb 1986,4.656129
1-10 Mar 1986,10.22783
11-20 Mar 1986,6.130969
21-31 Mar 1986,10.82171
1-10 Apr 1986,9.486949
11-20 Apr 1986,20.22587
21-30 Apr 1986,12.48031
1-10 May 1986,9.449797
11-20 May 1986,9.26576
21-31 May 1986,17.03438
1-10 Jun 1986,16.61236
11-20 Jun 1986,77.74905
21-30 Jun 1986,68.98892
1-10 Jul 1986,94.97141
11-20 Jul 1986,65.72404
21-31 Jul 1986,119.9994
1-10 Aug 1986,102.5292
11-20 Aug 1986,63.5875
21-31 Aug 1986,99.28725
1-10 Sep 1986,29.50344
11-20 Sep 1986,21.80072
21-30 Sep 1986,19.23555
1-10 Oct 1986,8.119298
11-20 Oct 1986,5.810044
21-31 Oct 1986,10.70449
1-10 Nov 1986,3.94228
11-20 Nov 1986,3.148566
21-30 Nov 1986,3.42813
1-10 Dec 1986,3.358584
11-20 Dec 1986,9.322697
21-31 Dec 1986,4.113562
1-10 Jan 1987,2.099512
11-20 Jan 1987,1.713349
21-31 Jan 1987,2.872691
1-10 Feb 1987,5.348921
11-20 Feb 1987,5.778729
21-28 Feb 1987,4.552342
1-10 Mar 1987,21.32819
11-20 Mar 1987,9.506824
21-31 Mar 1987,10.82171
1-10 Apr 1987,13.17988
11-20 Apr 1987,20.33006
21-30 Apr 1987,8.433067
1-10 May 1987,18.97963
11-20 May 1987,49.60447
21-31 May 1987,39.45835
1-10 Jun 1987,38.38577
11-20 Jun 1987,32.65403
21-30 Jun 1987,14.0214
1-10 Jul 1987,66.91287
11-20 Jul 1987,56.40883
21-31 Jul 1987,70.13243
1-10 Aug 1987,94.43907
11-20 Aug 1987,110.8981
21-31 Aug 1987,78.40556
1-10 Sep 1987,24.86658
11-20 Sep 1987,7.250603
21-30 Sep 1987,20.21057
1-10 Oct 1987,16.39269
11-20 Oct 1987,6.611708
21-31 Oct 1987,15.85158
1-10 Nov 1987,3.308508
11-20 Nov 1987,3.012457
21-30 Nov 1987,3.42813
1-10 Dec 1987,3.358584
11-20 Dec 1987,3.50753
21-31 Dec 1987,4.135237
1-10 Jan 1988,2.001157
11-20 Jan 1988,1.639744
21-31 Jan 1988,2.883987
1-10 Feb 1988,5.348921
11-20 Feb 1988,6.296904
21-29 Feb 1988,4.732371
1-10 Mar 1988,10.22783
11-20 Mar 1988,9.510948
21-31 Mar 1988,10.82171
1-10 Apr 1988,13.17988
11-20 Apr 1988,26.54218
21-30 Apr 1988,12.48031
1-10 May 1988,9.449797
11-20 May 1988,9.26576
21-31 May 1988,11.12036
1-10 Jun 1988,44.9073
11-20 Jun 1988,16.80198
21-30 Jun 1988,19.71436
1-10 Jul 1988,104.7749
11-20 Jul 1988,195.5445
21-31 Jul 1988,264.1397
1-10 Aug 1988,97.85957
11-20 Aug 1988,109.5594
21-31 Aug 1988,131.3527
1-10 Sep 1988,53.76614
11-20 Sep 1988,41.82077
21-30 Sep 1988,12.81884
1-10 Oct 1988,8.245743
11-20 Oct 1988,21.5467
21-31 Oct 1988,5.692844
1-10 Nov 1988,3.27577
11-20 Nov 1988,2.980518
