"","1","2","3"
"1983",47.2,40.5,75
"1984",63.8,50,75
"1985",37.2,43.5,75
"1986",75,50,75
"1987",75,50,75
"1988",63.9,40,75
"1989",72.3,50,75
"1990",36,50,75
"1991",59.2,50,75
"1992",57.2,50,75
"1993",75,50,75
"1994",74.1,50,75
"1995",45.7,50,75
"1996",59.6,34.6,75
"1997",75,50,75
"1998",69,50,75
"1999",48,50,75
"2000",61.4,50,75
"2001",68.6,50,75
"2002",60.2,50,75
"2003",74.1,50,75
"2004",45.7,50,75
"2005",38.2,50,75
"2006",75,50,75
"2007",75,50,75
"2008",69.3,44.3,75
"2009",64.6,50,75
"2010",72.3,50,75
"2011",71.3,50,75
"2012",46.4,50,75
"2013",73.8,50,75
"2014",35.2,40.6,75
"2015",65,50,75
"2016",75,50,75
"2017",37.6,46.8,75
"2018",75,50,75
"2019",75,50,75
