"","1","2","3"
"1983",44.4,32.1,75
"1984",60.8,50,75
"1985",35.4,35.4,75
"1986",66.3257142857143,50,75
"1987",57.7277777777778,47.1277777777778,75
"1988",46,38.3,75
"1989",44.9951587301587,43.8,75
"1990",23.5,48.5,75
"1991",50,50,75
"1992",13,31.5,73.1
"1993",36.8,19.6,69.6
"1994",60,50,75
"1995",46.8,28.9,64.9
"1996",62.1,37.1,75
"1997",75,50,75
"1998",44.3,50,75
"1999",29.6,50,75
"2000",50,50,75
"2001",55.5,50,75
"2002",58.5,50,75
"2003",45.6,50,75
"2004",40.1,50,75
"2005",64.2,50,75
"2006",19.6,35.4,75
"2007",65.3,50,75
"2008",75,50,75
"2009",68.8,43.8,75
"2010",49.8,50,75
"2011",56.4,50,75
"2012",40.7,50,75
"2013",35.8,50,75
"2014",15.7,40.7,75
"2015",68.5,50,75
"2016",56,47.9,75
"2017",24.7,49.7,75
"2018",73.3,50,75
"2019",72.6,50,75
