Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.353618055555556,0,0.58001610960961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.106978,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0.103574162162162,0,0,0,0,0,0,0,3.832244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.489370294117647,0.489370294117647,0.0903012777777778,0,0,2.291599,0,0.850679139462993,0,0,0.489370294117647,0,0,0,0,0,0,0,0,0,0,0,16.63859,0,0,0,0,0,0,0,0,0,0,0,10.744049,0,10.02728
6,0.285633,2.85633,1.20057301853282,0.391862057142857,0.285633,0,0.285633,6.84164526177606,0.285633,0,0.285633,4.00365,6.49334,227.0845,0.285633,0.285633,0.285633,0,0.597997285714286,0.285633,0.285633,0,11.218383,0.285633,0.285633,0,0.285633,0.285633,0.285633,0,0.285633,0.285633,0.285633,0,0.285633,0.285633,12.442753
7,0,9.121174,0.988902028571429,0,25.3448620285714,0,0,0.585852351351351,0,0,0,0.35066972972973,0,5.316813,12.97478,0.988902028571429,0,0,0,4.224678,18.173512,0,0,0,0,0,3.51205,0,0,0,0,27.657002,0,0,0,0,0
8,0,0,0.42270927027027,2.662486,1.623708,0,46.8582,0,0,0,0,0,0,0,16.58627,0.347420810810811,0,0,0,0,0,0,39.81787,0,0,0,0,0,10.952849,0,0,71.61622,0,0,0,0,27.19652
9,0,0,15.2590712222222,0,0,0.331901081081081,0,0,18.12467,0,196.511772222222,0,0,31.370205,0,23.369303,0,0,0,24.791605,0,0,0,0,0,0,6.947553,0,0,6.447158,0,0,0,0,0,0,0
10,1.03906166666667,0,5.76132797297297,0.0740187837837838,9.565733,0,0.632482786786787,0.542978108108108,0,0,2.494619,0.186914648648649,0.324836111111111,6.948402,19.770815,0,0,19.282275,0,12.114253,0,26.762113,0,15.33228,0,13.8545,1.154936,9.608512,0,4.106577,0,0,0,4.005458,0,0,10.92001
11,4.536347,0,0,17.40506,0,8.657667,0.778595555555556,0,0,9.293983,0.137423333333333,3.022857,5.126349,0,11.85828,0.248295888888889,0,24.007228,0,0,0,0,0.941571027777778,20.907723,8.908658,87.688909,0,0,0,2.714111,0,21.19437,0,0,0,0,8.20398
12,10.3563693862045,0,12.8378298588235,2.155884,1.18161133333333,0,5.00925774453782,21.139689,0,94.826485,23.049733,8.5926003,0,39.070284,0,3.840073,0,20.897698,0,0,0,34.42997,8.458241,0,1.862028,7.37684,7.512131,15.73151,0,0,8.376391,33.277257,0,0,19.402912,0,6.107242
13,9.951535,0,19.8314858928571,1.43945266666667,5.312719,0,0,0,48.570764,28.48276,0,11.918448,5.005895,17.121906,14.4178501428571,87.975001,0,19.61525,15.145544,0,0,0,13.905503,4.348129,11.49245,59.387499,0,63.691991,7.134165,15.52535,0,39.175218,52.457048,41.109229,36.148205,7.607787,4.6045
14,28.572082,10.204697,20.3645868857143,4.54206919126985,124.982576,0,3.73618180555556,0,16.247047,1.378797,34.881119,20.444167,0,70.718276,95.474312,28.886505,0,0,0,6.810327,0,0,3.500258,0,0,61.604491,0,0,51.539628,0,32.785583,75.093182,2.008368,48.07517,59.487164,0,0
15,20.34624,28.89062,20.786766,2.20211122857143,89.069075,0,5.30906063888888,0,5.991376,0,9.935063,0,23.807672,50.660855,25.312299,22.7976242285714,0,0,0,0,7.361499,0,2.691225,43.653314,12.74323,0,0,0,44.229097,0,0,65.957125,20.654623,11.38786,5.953001,20.51466,25.282074
16,12.795401,0,0,0,10.86808,19.868416,19.5587298333333,0,0,0,13.6970249444444,0,4.254275,96.779114,36.129902,3.193926,0,12.702044,0,0,0,0,10.42257,0,0,10.264729,16.191534,0,0,0,0,0,0,0,0,15.48046,19.705189
17,97.7157786111111,12.13285,45.199966,0,21.896077,0,0,0,8.732962,0,0.628095527777778,0,0,30.792359,5.920205,0,0,0,0,4.457285,0,0,0,0,2.610944,6.195896,10.97848,0,17.888586,0,0,0,0,8.216159,0,23.679615,13.073697
18,2.46706091428571,24.2610558055556,5.79060925,121.084505638889,7.90173441428571,12.72086,0,6.628385,45.777277,0,0,15.189757,0,0,25.074087,0,24.370411,3.092025,23.173428,18.232553,15.192348,23.996069,19.602173,0,175.470589,7.022369,0,97.3449,12.060158,10.3636154,59.145431,0,0,12.86654,6.568387,0,39.473758
19,2.02018664705882,8.03095,61.690251,62.3299386470588,2.43098237142857,63.899258,48.848268,5.419889,67.589643,4.499703,0,74.692223,7.31175524070961,46.770794,25.888873,43.531753,150.53313,48.562042,32.507763,3.569133,22.553964,4.354353,70.270663,13.27497,54.807026,25.093987,20.572054,9.842286,60.476192,44.966319,64.077882,36.511385,39.518416,17.9728,94.169347,100.865869,16.873005
20,21.7157738611111,49.20157,45.351271,4.750264,3.569211,147.418469,85.714824,73.206537,88.415977,44.546102,31.784189,81.0188028055556,42.35835,67.185086,141.94145,113.064653,81.205796,50.697763,51.014671,37.275551,69.06487,58.792162,42.988997,32.954103,45.334993,50.41435,372.820729,158.873458,32.459619,112.582278,152.527143,24.030037,62.333774,104.646802,124.768372,59.216352,44.115926
21,66.3453382777778,32.704824,82.069013,115.116021827778,83.868833,168.591587055556,37.945431,161.522443,99.65886,118.480374,70.535013,86.747829,122.803733,153.948738,98.649215,140.544531,136.843473,54.039264,81.254071,66.811612,65.4600168,46.539913,62.182985,161.002611,103.586806,141.286159,95.221022,96.031496,39.560768,125.424532,112.679255,123.356545,15.32335,110.48407,74.943118,15.248151,50.703409
