"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.1216043,0.6504095,0.1155724,0.134954,0.1572063,0.1386122,0.2188664,0.1346531,0.151385,0.1739217,0.1896208,0.1804208,0.1263092,0.1369606,0.117266,0.1939471,0.1446247,0.3139413,0.2180863,0.1208945,0.1212733,0.2560192,0.1266802,0.140675,0.1706329,0.1324058,0.2397121,0.1231313,0.1079625,0.1759721,0.2572617,0.1405364,0.1227378,0.1416948,0.09039481,0.1010007,0.08748249,0.08065977,0.1705732,0.07518387
"2-Jan",0.1216043,0.6504095,0.1155724,0.134954,0.1572063,0.1386122,0.2188664,0.1346531,0.151385,0.1739217,0.1896208,0.1804208,0.1263092,0.1369606,0.117266,0.1939471,0.1446247,0.3139413,0.2180863,0.1208945,0.1212733,0.2560192,0.1266802,0.140675,0.1706329,0.1324058,0.2397121,0.1231313,0.1079625,0.1759721,0.2572617,0.1405364,0.1227378,0.1416948,0.09039481,0.1010007,0.08748249,0.08065977,0.1705732,0.07518387
"3-Jan",0.1216043,0.6504095,0.1155724,0.134954,0.1572063,0.1386122,0.2188664,0.1346531,0.151385,0.1739217,0.1896208,0.1804208,0.1263092,0.1369606,0.117266,0.1939471,0.1446247,0.3139413,0.2180863,0.1208945,0.1212733,0.2560192,0.1266802,0.140675,0.1706329,0.1324058,0.2397121,0.1231313,0.1079625,0.1759721,0.2572617,0.1405364,0.1227378,0.1416948,0.09039481,0.1010007,0.08748249,0.08065977,0.1705732,0.07518387
"4-Jan",0.1216043,0.6504095,0.1155724,0.134954,0.1572063,0.1386122,0.2188664,0.1346531,0.151385,0.1739217,0.1896208,0.1804208,0.1263092,0.1369606,0.117266,0.1939471,0.1446247,0.3139413,0.2180863,0.1208945,0.1212733,0.2560192,0.1266802,0.140675,0.1706329,0.1324058,0.2397121,0.1231313,0.1079625,0.1759721,0.2572617,0.1405364,0.1227378,0.1416948,0.09039481,0.1010007,0.08748249,0.08065977,0.1705732,0.07518387
"5-Jan",0.1216043,0.6504095,0.1155724,0.134954,0.1572063,0.1386122,0.2188664,0.1346531,0.151385,0.1739217,0.1896208,0.1804208,0.1263092,0.1369606,0.117266,0.1939471,0.1446247,0.3139413,0.2180863,0.1208945,0.1212733,0.2560192,0.1266802,0.140675,0.1706329,0.1324058,0.2397121,0.1231313,0.1079625,0.1759721,0.2572617,0.1405364,0.1227378,0.1416948,0.09039481,0.1010007,0.08748249,0.08065977,0.1705732,0.07518387
"6-Jan",0.1216043,0.6504095,0.1155724,0.134954,0.1572063,0.1386122,0.2188664,0.1346531,0.151385,0.1739217,0.1896208,0.1804208,0.1263092,0.1369606,0.117266,0.1939471,0.1446247,0.3139413,0.2180863,0.1208945,0.1212733,0.2560192,0.1266802,0.140675,0.1706329,0.1324058,0.2397121,0.1231313,0.1079625,0.1759721,0.2572617,0.1405364,0.1227378,0.1416948,0.09039481,0.1010007,0.08748249,0.08065977,0.1705732,0.07518387
"7-Jan",0.1216043,0.6504095,0.1155724,0.134954,0.1572063,0.1386122,0.2188664,0.1346531,0.151385,0.1739217,0.1896208,0.1804208,0.1263092,0.1369606,0.117266,0.1939471,0.1446247,0.3139413,0.2180863,0.1208945,0.1212733,0.2560192,0.1266802,0.140675,0.1706329,0.1324058,0.2397121,0.1231313,0.1079625,0.1759721,0.2572617,0.1405364,0.1227378,0.1416948,0.09039481,0.1010007,0.08748249,0.08065977,0.1705732,0.07518387
"8-Jan",0.1216043,0.6504095,0.1155724,0.134954,0.1572063,0.1386122,0.2188664,0.1346531,0.151385,0.1739217,0.1896208,0.1804208,0.1263092,0.1369606,0.117266,0.1939471,0.1446247,0.3139413,0.2180863,0.1208945,0.1212733,0.2560192,0.1266802,0.140675,0.1706329,0.1324058,0.2397121,0.1231313,0.1079625,0.1759721,0.2572617,0.1405364,0.1227378,0.1416948,0.09039481,0.1010007,0.08748249,0.08065977,0.1705732,0.07518387
"9-Jan",0.1216043,0.6504095,0.1155724,0.134954,0.1572063,0.1386122,0.2188664,0.1346531,0.151385,0.1739217,0.1896208,0.1804208,0.1263092,0.1369606,0.117266,0.1939471,0.1446247,0.3139413,0.2180863,0.1208945,0.1212733,0.2560192,0.1266802,0.140675,0.1706329,0.1324058,0.2397121,0.1231313,0.1079625,0.1759721,0.2572617,0.1405364,0.1227378,0.1416948,0.09039481,0.1010007,0.08748249,0.08065977,0.1705732,0.07518387
"10-Jan",0.1216043,0.6504095,0.1155724,0.134954,0.1572063,0.1386122,0.2188664,0.1346531,0.151385,0.1739217,0.1896208,0.1804208,0.1263092,0.1369606,0.117266,0.1939471,0.1446247,0.3139413,0.2180863,0.1208945,0.1212733,0.2560192,0.1266802,0.140675,0.1706329,0.1324058,0.2397121,0.1231313,0.1079625,0.1759721,0.2572617,0.1405364,0.1227378,0.1416948,0.09039481,0.1010007,0.08748249,0.08065977,0.1705732,0.07518387
"11-Jan",0.1251048,0.2831665,0.1145402,0.1226951,0.146323,0.1245783,0.1988775,0.1323711,0.231721,0.1646611,0.151657,0.1779629,0.1629572,0.1242404,0.1110804,0.1898774,0.1258794,0.1954564,0.2151931,0.1068913,0.1072262,0.2192414,0.1119948,0.1243673,0.1493055,0.1082891,0.2501472,0.3799911,0.09941386,0.1736988,0.2530987,0.1271288,0.1123444,0.125839,0.08226424,0.07061583,0.07667023,0.07769581,0.08028654,0.07638454
"12-Jan",0.1251048,0.2831665,0.1145402,0.1226951,0.146323,0.1245783,0.1988775,0.1323711,0.231721,0.1646611,0.151657,0.1779629,0.1629572,0.1242404,0.1110804,0.1898774,0.1258794,0.1954564,0.2151931,0.1068913,0.1072262,0.2192414,0.1119948,0.1243673,0.1493055,0.1082891,0.2501472,0.3799911,0.09941386,0.1736988,0.2530987,0.1271288,0.1123444,0.125839,0.08226424,0.07061583,0.07667023,0.07769581,0.08028654,0.07638454
"13-Jan",0.1251048,0.2831665,0.1145402,0.1226951,0.146323,0.1245783,0.1988775,0.1323711,0.231721,0.1646611,0.151657,0.1779629,0.1629572,0.1242404,0.1110804,0.1898774,0.1258794,0.1954564,0.2151931,0.1068913,0.1072262,0.2192414,0.1119948,0.1243673,0.1493055,0.1082891,0.2501472,0.3799911,0.09941386,0.1736988,0.2530987,0.1271288,0.1123444,0.125839,0.08226424,0.07061583,0.07667023,0.07769581,0.08028654,0.07638454
"14-Jan",0.1251048,0.2831665,0.1145402,0.1226951,0.146323,0.1245783,0.1988775,0.1323711,0.231721,0.1646611,0.151657,0.1779629,0.1629572,0.1242404,0.1110804,0.1898774,0.1258794,0.1954564,0.2151931,0.1068913,0.1072262,0.2192414,0.1119948,0.1243673,0.1493055,0.1082891,0.2501472,0.3799911,0.09941386,0.1736988,0.2530987,0.1271288,0.1123444,0.125839,0.08226424,0.07061583,0.07667023,0.07769581,0.08028654,0.07638454
"15-Jan",0.1251048,0.2831665,0.1145402,0.1226951,0.146323,0.1245783,0.1988775,0.1323711,0.231721,0.1646611,0.151657,0.1779629,0.1629572,0.1242404,0.1110804,0.1898774,0.1258794,0.1954564,0.2151931,0.1068913,0.1072262,0.2192414,0.1119948,0.1243673,0.1493055,0.1082891,0.2501472,0.3799911,0.09941386,0.1736988,0.2530987,0.1271288,0.1123444,0.125839,0.08226424,0.07061583,0.07667023,0.07769581,0.08028654,0.07638454
"16-Jan",0.1251048,0.2831665,0.1145402,0.1226951,0.146323,0.1245783,0.1988775,0.1323711,0.231721,0.1646611,0.151657,0.1779629,0.1629572,0.1242404,0.1110804,0.1898774,0.1258794,0.1954564,0.2151931,0.1068913,0.1072262,0.2192414,0.1119948,0.1243673,0.1493055,0.1082891,0.2501472,0.3799911,0.09941386,0.1736988,0.2530987,0.1271288,0.1123444,0.125839,0.08226424,0.07061583,0.07667023,0.07769581,0.08028654,0.07638454
"17-Jan",0.1251048,0.2831665,0.1145402,0.1226951,0.146323,0.1245783,0.1988775,0.1323711,0.231721,0.1646611,0.151657,0.1779629,0.1629572,0.1242404,0.1110804,0.1898774,0.1258794,0.1954564,0.2151931,0.1068913,0.1072262,0.2192414,0.1119948,0.1243673,0.1493055,0.1082891,0.2501472,0.3799911,0.09941386,0.1736988,0.2530987,0.1271288,0.1123444,0.125839,0.08226424,0.07061583,0.07667023,0.07769581,0.08028654,0.07638454
"18-Jan",0.1251048,0.2831665,0.1145402,0.1226951,0.146323,0.1245783,0.1988775,0.1323711,0.231721,0.1646611,0.151657,0.1779629,0.1629572,0.1242404,0.1110804,0.1898774,0.1258794,0.1954564,0.2151931,0.1068913,0.1072262,0.2192414,0.1119948,0.1243673,0.1493055,0.1082891,0.2501472,0.3799911,0.09941386,0.1736988,0.2530987,0.1271288,0.1123444,0.125839,0.08226424,0.07061583,0.07667023,0.07769581,0.08028654,0.07638454
"19-Jan",0.1251048,0.2831665,0.1145402,0.1226951,0.146323,0.1245783,0.1988775,0.1323711,0.231721,0.1646611,0.151657,0.1779629,0.1629572,0.1242404,0.1110804,0.1898774,0.1258794,0.1954564,0.2151931,0.1068913,0.1072262,0.2192414,0.1119948,0.1243673,0.1493055,0.1082891,0.2501472,0.3799911,0.09941386,0.1736988,0.2530987,0.1271288,0.1123444,0.125839,0.08226424,0.07061583,0.07667023,0.07769581,0.08028654,0.07638454
"20-Jan",0.1251048,0.2831665,0.1145402,0.1226951,0.146323,0.1245783,0.1988775,0.1323711,0.231721,0.1646611,0.151657,0.1779629,0.1629572,0.1242404,0.1110804,0.1898774,0.1258794,0.1954564,0.2151931,0.1068913,0.1072262,0.2192414,0.1119948,0.1243673,0.1493055,0.1082891,0.2501472,0.3799911,0.09941386,0.1736988,0.2530987,0.1271288,0.1123444,0.125839,0.08226424,0.07061583,0.07667023,0.07769581,0.08028654,0.07638454
"21-Jan",0.1732186,0.2180506,0.2072273,0.1944208,0.2244054,0.1932566,0.2890856,0.1992869,0.2291829,0.2617916,0.2388263,0.2494199,0.1682239,0.1916991,0.1785319,0.2894347,0.1827089,0.2251792,0.3336155,0.1696156,0.170147,0.3609421,0.1777133,0.197346,0.2951617,0.1605419,0.5995492,0.172154,0.2020868,0.3004196,0.2948004,0.1918616,0.1978622,0.2525041,0.1710774,0.1721299,0.1754283,0.1794824,0.1650605,0.2027548
"22-Jan",0.1732186,0.2180506,0.2072273,0.1944208,0.2244054,0.1932566,0.2890856,0.1992869,0.2291829,0.2617916,0.2388263,0.2494199,0.1682239,0.1916991,0.1785319,0.2894347,0.1827089,0.2251792,0.3336155,0.1696156,0.170147,0.3609421,0.1777133,0.197346,0.2951617,0.1605419,0.5995492,0.172154,0.2020868,0.3004196,0.2948004,0.1918616,0.1978622,0.2525041,0.1710774,0.1721299,0.1754283,0.1794824,0.1650605,0.2027548
